"CpX","X (m)","Y (m)","Z (m)"
-13.5611935116831,-4.21340224946568,0.154875,0.646666933730452
-11.5777907711988,-4.20596846285206,0.154875,0.65075769458959
-13.6679227374808,-4.22097055389132,0.154875,0.642179143058585
-14.3279213075833,-4.22790740519,0.154875,0.6379105459425
-9.85616424891522,-4.19836235030494,0.154875,0.654776892348808
-4.48346294824966,-4.05561365589487,0.154875,0.71819706522362
-15.4534463820599,-4.23137382469063,0.154875,0.635772208028271
-9.02631399104646,-4.19078989592781,0.154875,0.658709968902054
-4.93062080945719,-4.07115436668678,0.154875,0.712115829965791
-14.0645623999242,-4.23586416482471,0.154875,0.632706683708094
-8.42346852317099,-4.18312014432353,0.154875,0.662600511174569
-5.27522661044249,-4.0864161454211,0.154875,0.705988574787242
-14.6955136770099,-4.24916377655937,0.154875,0.623360870599085
-15.1115023252071,-4.24366881474545,0.154875,0.627311094821802
-8.10651945814606,-4.17545092743983,0.154875,0.666472896007757
-5.91812421785622,-4.10158113830196,0.154875,0.699779303840545
-12.7859800986995,-4.25289506634843,0.154875,0.620465238526958
-12.7595801700689,-4.25798080841777,0.154875,0.616438699249465
-8.2997706305544,-4.16776633210995,0.154875,0.670347173659875
-6.39171270221296,-4.11705196188899,0.154875,0.693277062726434
-12.7587883098533,-4.26145945233925,0.154875,0.613669893675191
-8.95746743286057,-4.16007148850725,0.154875,0.674199229197874
-6.71347952241829,-4.1328572150941,0.154875,0.686411856591539
-10.0937732263975,-4.26557528692688,0.154875,0.610106424427928
-8.1445624612184,-4.14852878474568,0.154875,0.679500873192029
-7.80746338292257,-4.27331808366376,0.154875,0.603180828032228
102.850329705831,-4.43218002327575,0.154875,0.246988744345907
-4.37020326824858,-4.28095850200923,0.154875,0.595909851645372
101.574201584635,-4.43065042966924,0.154875,0.252836470224708
-0.0910221655898169,-4.28838105470447,0.154875,0.588364470849162
106.133841320533,-4.42880060189906,0.154875,0.270271067790155
105.635613025877,-4.42902564696762,0.154875,0.261087528131226
4.15200791963494,-4.29563791940243,0.154875,0.580571432347289
53.2981135579646,-4.4095666640318,0.154875,0.424397214066837
106.19799609175,-4.42995995628538,0.154875,0.286743527844297
106.229204895688,-4.42943879992273,0.154875,0.278779756176061
52.8474640960527,-4.40684456975268,0.154875,0.428121041790738
7.59030306820854,-4.3026210436122,0.154875,0.572746556534629
55.9599103539297,-4.41339124228333,0.154875,0.418741251132171
105.578789366609,-4.43064942175852,0.154875,0.302062840833091
105.974869785586,-4.4303463041096,0.154875,0.294467908605937
52.6320307168148,-4.40288567742938,0.154875,0.433441956621499
10.0020379863473,-4.30633390593859,0.154875,0.568487670638667
12.4447469089593,-4.30923029470477,0.154875,0.564972071810066
57.87056153085,-4.41805523125645,0.154875,0.411367226755941
42.4885048634957,-4.42400802276449,0.154875,0.366018287721978
99.7283398220066,-4.42311407437647,0.154875,0.360826202594972
97.379098803658,-4.42588627773614,0.154875,0.35088807793014
97.379098803658,-4.42658768647119,0.154875,0.348477447685524
104.177440236893,-4.43096395150617,0.154875,0.316809653812803
104.938086801007,-4.43087325537338,0.154875,0.309509762234854
51.7001505019737,-4.3967890512589,0.154875,0.44140952030068
14.5693843669106,-4.31337278721434,0.154875,0.55989388792553
59.0227724614693,-4.42165397141026,0.154875,0.40541999158145
76.0349554131502,-4.42700587176711,0.154875,0.367963464372936
97.5473539194557,-4.42496734774283,0.154875,0.353872569617104
97.6330272641774,-4.42767669267653,0.154875,0.344608938170066
98.3269856666309,-4.42907434837287,0.154875,0.338869002599437
101.745280109458,-4.43028743879751,0.154875,0.331384218030174
102.981176835342,-4.4307818705547,0.154875,0.324095323089441
51.8286334919083,-4.39056528515534,0.154875,0.449331596419967
52.7465742947414,-4.38623588599188,0.154875,0.454861877112464
16.3327334607725,-4.31642798165483,0.154875,0.556099439799909
60.0948268543957,-4.42364354684083,0.154875,0.401929156975434
59.495832822866,-4.42598965186869,0.154875,0.397397258282119
82.4329361926399,-4.42870915899242,0.154875,0.370292504965694
54.1646769875736,-4.38319277546056,0.154875,0.458952670458412
19.3563807537964,-4.32056318552505,0.154875,0.55077814542279
58.607228830079,-4.42854235828037,0.154875,0.391622468548527
76.0525201312822,-4.4297203539286,0.154875,0.386158933938047
81.9354105801797,-4.42992062067819,0.154875,0.380154864473773
84.0540688047794,-4.42960362395371,0.154875,0.373895958065345
84.0540688047794,-4.42986644414906,0.154875,0.376476054419386
84.0540688047794,-4.42989135809998,0.154875,0.376835896899333
56.1462438803752,-4.37895260002614,0.154875,0.465191096666956
23.0076401529637,-4.32638944948214,0.154875,0.543022803624124
54.8463222833904,-4.3739840087765,0.154875,0.47309179493971
26.7203349920508,-4.3321803956108,0.154875,0.535069272515633
52.1414078209218,-4.37029128484827,0.154875,0.479228447856005
50.3212774662659,-4.36795051427344,0.154875,0.482942101609579
50.2471167374329,-4.36285837074919,0.154875,0.488998312526171
29.8328071691408,-4.33634391020769,0.154875,0.529153567093515
31.3898686703547,-4.33890962609419,0.154875,0.52542472444922
45.401950984304,-4.36608768901289,0.154875,0.48538029735377
47.5112960342239,-4.3585711198829,0.154875,0.494619117318316
34.4848811186814,-4.34249684833756,0.154875,0.5200231441528
46.1740354052461,-4.35541123120257,0.154875,0.49952267887369
