"CpX","X (m)","Y (m)","Z (m)"
-17.1084863623203,-3.85829778186194,0.641625,0.77813262128756
-17.8274077705736,-3.86343142358012,0.641625,0.775406298039422
-17.7553135538788,-3.86994065459793,0.641625,0.771881697404191
-18.0229564121697,-3.87393302812743,0.641625,0.769722723291581
-19.101272767547,-3.87894716280599,0.641625,0.767036922839958
-19.9750288853865,-3.88917186550665,0.641625,0.76132426289478
-20.5361836565023,-3.88536938485043,0.641625,0.763473254871391
-20.8981178353941,-3.89424949937952,0.641625,0.758513638642859
-21.0323960790923,-3.89929930068271,0.641625,0.75567494848085
-21.3312365195885,-3.90313108306576,0.641625,0.753482274335761
-21.7777809007549,-3.91307524840999,0.641625,0.747645676273436
-21.9409660802759,-3.90919125221134,0.641625,0.749945543198332
-22.2772820695243,-3.91723713723257,0.641625,0.745165128931316
-23.660549858875,-3.92368626776563,0.641625,0.741214446188179
-23.7860796786598,-3.92731500213358,0.641625,0.738903554809589
-22.499109937896,-3.93606548319055,0.641625,0.732793925009094
-23.5889757453101,-3.93194207839281,0.641625,0.735695008364785
-21.4760583578495,-3.93990183843908,0.641625,0.730036683314393
-20.6977692212591,-3.94521123026953,0.641625,0.726146644069627
-20.2463890284184,-3.94906475088164,0.641625,0.723203953531004
-19.799802314163,-3.95767318467284,0.641625,0.716512428791373
-19.8335803766938,-3.95393165317935,0.641625,0.719478333039895
-19.1131129007287,-3.9617938308585,0.641625,0.713017581558013
-20.0533045241807,-3.96580453652541,0.641625,0.709596261405755
-19.7588523200798,-3.97370143564954,0.641625,0.702314441508397
-15.4718172006538,-3.98130801650995,0.641625,0.69471076073227
-16.3598104281804,-3.98877142028933,0.641625,0.687036918850851
-16.4660103754241,-3.99601140704468,0.641625,0.679035466092492
-15.4171790717375,-4.00323221088411,0.641625,0.670809329788236
-13.9298190995111,-4.01013414442448,0.641625,0.662467393801441
-18.4224397280814,-3.96975419798505,0.641625,0.70598032167671
-17.2284692516443,-3.97747332674915,0.641625,0.698599982393081
-15.6156308794832,-3.98495355877141,0.641625,0.69096859691838
-15.3727588404767,-3.99229483956315,0.641625,0.683137713250418
-14.8836803224452,-3.99955017687529,0.641625,0.675085566342379
-13.0992586045424,-4.00655560205591,0.641625,0.66682134392226
-11.7011292367043,-4.0131904071677,0.641625,0.658702698464621
-11.6589450855376,-4.0174335282628,0.641625,0.653475967674969
-12.1204741216603,-4.02731474112066,0.641625,0.641008909916586
-10.8706215057493,-4.02323247206424,0.641625,0.646238408857736
-10.5431560451637,-4.02035368975789,0.641625,0.64986050814538
-10.0175177003791,-4.03041661867022,0.641625,0.636931400572772
-11.6663155026549,-4.03384965639742,0.641625,0.632341072068338
-10.0196061747498,-4.03681370177626,0.641625,0.628286368739629
-11.1417199346677,-4.04056555867526,0.641625,0.622979622645219
-11.1730707283786,-4.04325957730384,0.641625,0.619053206559045
-9.73089886725959,-4.0456696190974,0.641625,0.615411323505401
-10.703864532521,-4.04981631316512,0.641625,0.60895265153831
-8.89988421997047,-4.05196165471049,0.641625,0.605493959984134
-8.9539113903639,-4.05393479588384,0.641625,0.602025937625533
-9.26755136617661,-4.05729681250999,0.641625,0.595622321072905
-8.23685127265494,-4.05938128300993,0.641625,0.588991305359446
-7.08697963546479,-4.05950785129089,0.641625,0.579256816931953
-7.37779695602245,-4.05883465796283,0.641625,0.582971134240764
-5.28808405299408,-4.06481414734967,0.641625,0.575676071084436
-4.77150902161152,-4.06929890571716,0.641625,0.572641878490702
-3.44285797654354,-4.07052101731193,0.641625,0.571810957151331
-3.21668769499619,-4.07502882797933,0.641625,0.568723944198298
-2.13070060603882,-4.08337794394672,0.641625,0.562987590645337
-2.13070060603882,-4.07979445049685,0.641625,0.565458031640831
-2.13070060603882,-4.08069615472121,0.641625,0.564836271563912
-1.4937578749914,-4.0857341409917,0.641625,0.561363652884639
-1.38527899854115,-4.08904996385378,0.641625,0.559056393542777
-1.80246017347136,-4.09644421753481,0.641625,0.553863298939733
-1.96761730555676,-4.09938284337074,0.641625,0.551783351814878
