"CpX","X (m)","Y (m)","Z (m)"
10.7224941829795,-3.17200099341704,0.00716591104882931,0.9884725
10.6608352325872,-3.17179657919478,0.0221209266575208,0.9884725
10.5836846075276,-3.17158407837979,0.0376974352201275,0.9884725
10.6011755958404,-3.17131295430414,0.0532701656707198,0.9884725
10.6724137512703,-3.1709098553063,0.0688400972430489,0.9884725
10.6539306518428,-3.1705619163157,0.0802498129394717,0.9884725
9.36993331197005,-3.16981572097077,0.0999825578786641,0.9884725
9.40895744665269,-3.16903395596282,0.11555665169011,0.9884725
9.4624826145408,-3.16821034759534,0.131126217755718,0.9884725
9.48121564455714,-3.16736476579188,0.146692427288729,0.9884725
9.45092040628395,-3.16636804166659,0.162256335094,0.9884725
9.42645229594961,-3.16516959828821,0.177817778496869,0.9884725
9.44475690340113,-3.16389378991793,0.193376204017439,0.9884725
9.516921900238,-3.16259086099372,0.208951439193824,0.9884725
9.54907062711739,-3.16121641380817,0.224558953124605,0.9884725
9.4974925028769,-3.15958666086595,0.240141375947558,0.9884725
7.6663502606033,-3.15477630307137,0.278733783250357,0.9884725
9.32024147175926,-3.15770381521852,0.255691346721303,0.9884725
9.15213263813712,-3.15577215603339,0.270948604791152,0.9884725
7.65880436514397,-3.15373778977655,0.286825637588156,0.9884725
7.59432167763133,-3.15168090352436,0.302385666753558,0.9884725
7.43421886364505,-3.14952859294157,0.317919775363266,0.9884725
7.32619155272739,-3.14724388861514,0.333465498865622,0.9884725
7.28589583482511,-3.14484306764774,0.349068100211717,0.9884725
7.27375951268212,-3.14229694745603,0.364651287627439,0.9884725
-0.0422238664885435,-2.18587796974083,0.726878136880243,0.9884725
-0.0165491658234046,-2.20149016837928,0.726816857343911,0.9884725
-0.146584190039277,-2.21710211548013,0.726721453618936,0.9884725
-0.138310430313044,-2.23271344509913,0.726597136105045,0.9884725
-0.125814636539559,-2.24832449146809,0.72648950925727,0.9884725
-0.173497543081219,-2.26393572118194,0.726381857501664,0.9884725
-0.219042339704774,-2.27954666490159,0.726234937478285,0.9884725
-0.231873539879569,-2.30259305776826,0.725983003379433,0.9884725
-0.228839616706199,-2.29478759431637,0.726066289108125,0.9884725
-0.2773663783055,-2.31076843544958,0.725893669781631,0.9884725
-0.325122488591908,-2.32638066310642,0.725698239133323,0.9884725
-0.241505287451397,-2.34199392057264,0.725511027454216,0.9884725
-0.296516011826995,-2.35760679411042,0.725346573890374,0.9884725
-0.429763182686995,-2.37321828458013,0.725103593013992,0.9884725
-0.46386296877451,-2.38882865375315,0.724781165399581,0.9884725
-0.45232163732035,-2.40443921407863,0.724484685255281,0.9884725
-0.507101220086941,-2.42004984113179,0.72421196716819,0.9884725
-0.537719586722627,-2.43566027763487,0.723920618840577,0.9884725
-0.580305646465291,-2.45127076871606,0.723619985560632,0.9884725
-0.706800806540044,-2.46688231089287,0.723278090343693,0.9884725
-0.796730674020608,-2.48249534948645,0.72287196759638,0.9884725
-1.47729991248119,-2.65810156534038,0.718123047018184,0.9884725
-1.54733637740459,-2.66590166076562,0.717879855456973,0.9884725
-1.63554585919205,-2.67369895363426,0.717627339314668,0.9884725
-1.67894391513582,-2.68149601259809,0.717359530221709,0.9884725
-1.67896230613024,-2.68932339282625,0.717084567098931,0.9884725
-1.74065762244812,-2.69715448300132,0.716803110911713,0.9884725
-1.68679305443153,-2.70496082677876,0.716519343808369,0.9884725
-1.6969853516768,-2.7127669007901,0.716236066703739,0.9884725
-56.722253718638,-3.08921062299876,0.693721680129795,0.9884725
-57.6187229486994,-3.09027244874955,0.691575243024022,0.9884725
-56.6312485288235,-3.08848388444271,0.694913813802469,0.9884725
-55.2615338183268,-3.09086182839954,0.688949422841068,0.9884725
-57.0787778489887,-3.08747650040229,0.696364090683398,0.9884725
-68.4383437235548,-3.0846930682579,0.698904558130816,0.9884725
-58.8397778434266,-3.09091443992443,0.687308518885567,0.9884725
-55.5508004308499,-3.09087545246463,0.6857446883451,0.9884725
-61.1723985082965,-3.08584177156866,0.698083861222746,0.9884725
-60.0801403101481,-3.0840946571335,0.699301530371441,0.9884725
-2.65132187527595,-3.08679658696925,0.667246454935909,0.9884725
-64.5735135517497,-3.08808261435431,0.668318144282539,0.9884725
