"CpX","X (m)","Y (m)","Z (m)"
-10.7119028233859,-2.86280541255589,0.00716081999644947,1.1559775
-10.7439013667943,-2.86265738715283,0.0221068323053397,1.1559775
-10.8233460404299,-2.86243593684387,0.0376774587510995,1.1559775
-10.8353988425675,-2.86202564336944,0.0532491040406593,1.1559775
-10.6718994890057,-2.86143768509715,0.068822000274439,1.1559775
-10.5022779102639,-2.86079899212139,0.0843946391375727,1.1559775
-10.414455644928,-2.86000001118273,0.0999653692403062,1.1559775
-11.2177857448833,-2.85886653702137,0.118354753682051,1.1559775
-10.3656366968844,-2.85934730732202,0.11057101396989,1.1559775
-11.3679482511827,-2.85806907051221,0.131100946552682,1.1559775
-11.5229060050278,-2.85705995443835,0.146698692960305,1.1559775
-11.5073463295135,-2.85583475661422,0.162296774376091,1.1559775
-11.4452517457675,-2.85433485132892,0.177849714831681,1.1559775
-11.3956669319287,-2.85273637043385,0.19339045829797,1.1559775
-11.3717210313414,-2.85111142756763,0.208935676815997,1.1559775
-11.3643076059323,-2.84930366415684,0.224481363064477,1.1559775
-11.2888736382038,-2.84711358552588,0.240028825505059,1.1559775
-11.2468641160018,-2.84477989210493,0.254878335482461,1.1559775
-11.7752217753983,-2.84353248055003,0.262667124274642,1.1559775
-11.8998541053054,-2.84213318689119,0.271233776125713,1.1559775
-11.975957116384,-2.83954015997289,0.286827959128618,1.1559775
-12.042502645441,-2.83688187814519,0.302316750661653,1.1559775
-12.1919448455121,-2.83415819201673,0.317823431059108,1.1559775
-12.3596053571233,-2.83131073372618,0.333358609828305,1.1559775
-12.5785904125673,-2.8289889781945,0.344772281143966,1.1559775
-12.5969634732317,-2.82713021839739,0.352559740370605,1.1559775
-12.4386856462113,-2.82421086957955,0.364532752163247,1.1559775
-12.4197149786677,-2.82041743579434,0.380089446846008,1.1559775
-12.5471314127063,-2.81659716823808,0.395588429141435,1.1559775
-12.7828480271043,-2.8136552085653,0.407364120492768,1.1559775
-13.1990691383708,-2.81167346812353,0.415151853470335,1.1559775
-13.1705116097545,-2.80856896496728,0.426752761206891,1.1559775
-0.358808394212862,-2.22090412066359,0.66288721484659,1.1559775
-13.2106494704544,-2.80420263110017,0.442287793230762,1.1559775
-0.453193307006766,-2.23651438842831,0.662670750448993,1.1559775
-0.381208944458925,-2.22870939082629,0.662783917204245,1.1559775
-13.4043551311239,-2.79962822861883,0.457766225601882,1.1559775
-0.534997147910152,-2.2443195235758,0.662541555199564,1.1559775
-0.498436771025364,-2.25212510389597,0.662412408238161,1.1559775
-13.6679860407806,-2.79723493789201,0.465706796517026,1.1559775
-0.548745262900075,-2.26773738445892,0.662171229520622,1.1559775
-0.508573874938556,-2.25993111671456,0.66229200425182,1.1559775
-13.7107468522177,-2.79461793907985,0.473549613922786,1.1559775
-0.71225514625649,-2.28334687694629,0.661899860896205,1.1559775
-0.653811886972435,-2.27554266795809,0.662040654355825,1.1559775
-13.8484223559616,-2.78935301955286,0.488832430815054,1.1559775
-0.984669178701043,-2.31456399654587,0.661323546825789,1.1559775
-0.845622353398692,-2.30675937135807,0.661484416774874,1.1559775
-0.761685360736927,-2.29895571977979,0.661633155009754,1.1559775
-0.633421484097734,-2.2911514295715,0.661766785779142,1.1559775
-14.2156516740644,-2.78292357708186,0.50635504452594,1.1559775
-14.2156516740644,-2.78540833108305,0.499746559767111,1.1559775
-1.04020445660233,-2.33798708302078,0.660847770783022,1.1559775
-0.991414814050401,-2.33017627615262,0.661004825957331,1.1559775
-0.95091426590531,-2.32236993612667,0.661161050006451,1.1559775
-14.4234092510117,-2.78122143428829,0.510853501144316,1.1559775
-1.13361927915337,-2.34579735600832,0.660686252483686,1.1559775
-1.39291480059345,-2.37702825312386,0.659975493177529,1.1559775
-1.30085468298967,-2.3692177875551,0.660155638284417,1.1559775
-14.5398448165942,-2.77928747162371,0.515867588657102,1.1559775
-1.34580763336372,-2.36141208279195,0.660336158905884,1.1559775
-1.23487001516955,-2.35360270780109,0.66051640797308,1.1559775
-1.61249780737612,-2.40823384115571,0.659197784824112,1.1559775
-1.57495789256325,-2.40045029061514,0.659398641987619,1.1559775
-1.52491081434218,-2.39264613888909,0.65959483794682,1.1559775
-1.49019710408521,-2.38484179808013,0.659787269415241,1.1559775
-14.6479492213569,-2.77621122353691,0.523626800667315,1.1559775
-1.64459137439415,-2.44046453716236,0.658336386447909,1.1559775
-1.66529874868847,-2.42388680045996,0.658784978348807,1.1559775
-1.62815964079581,-2.4160785532894,0.658992291354034,1.1559775
-14.7036819552596,-2.77427490111069,0.528350905004193,1.1559775
-1.73325680366279,-2.45525850644213,0.65791206712328,1.1559775
-1.76219784809807,-2.44739811712028,0.658139993139741,1.1559775
-1.71118515537254,-2.4365481015389,0.658443118125958,1.1559775
-1.68703590622125,-2.43167833099363,0.658574983416557,1.1559775
-14.7801944248761,-2.77263611260403,0.53218889194723,1.1559775
-1.75380910085011,-2.50646119436507,0.656363431824426,1.1559775
-1.82350666196012,-2.48875638053639,0.656917756738536,1.1559775
-1.82604179135684,-2.48648704735148,0.656988243240993,1.1559775
-1.73637267909134,-2.47283128776884,0.657395885494913,1.1559775
-1.73637267909134,-2.4702999971399,0.657469265544603,1.1559775
-1.73637267909134,-2.4677703276768,0.657543884840822,1.1559775
-1.73637267909134,-2.46915611033907,0.65750166896838,1.1559775
-1.76987540294302,-2.46461219996807,0.657636928116393,1.1559775
-1.76987540294302,-2.4599456873428,0.657776294330921,1.1559775
-1.76987540294302,-2.46144781490911,0.65773085654218,1.1559775
-14.9363794094243,-2.76965365810243,0.539135442705734,1.1559775
-1.86310244589412,-2.51740069650335,0.656004452032797,1.1559775
-1.9167964378276,-2.52192815143173,0.655857823291757,1.1559775
-1.91553469851567,-2.51277444073444,0.65615653512992,1.1559775
-1.60976288916482,-2.50419515338383,0.656435426434327,1.1559775
-1.88400690557367,-2.50181681493899,0.656511020074463,1.1559775
-1.8507022602379,-2.50857480304026,0.656295243592273,1.1559775
-0.552502413714664,-2.49490077431772,0.656733249662065,1.1559775
0.160452335729237,-2.49262560148602,0.656803024461167,1.1559775
-1.76613389602718,-2.48444723844483,0.657050473223152,1.1559775
-1.76614362250542,-2.47880073588623,0.657218651323595,1.1559775
-15.0416987475857,-2.76708448093304,0.544970376477414,1.1559775
21.1306754066118,-2.52888570086974,0.657982686353926,1.1559775
