"Pxn","X (m)","Y (m)","Z (m)"
9.21990495344716,6.61692228785616,0.25,0.124799745542465
10.2445309013806,6.62366026121267,0.25,0.127612519505052
11.2751952437568,6.62790116509186,0.25,0.129594766538951
11.5169540701275,6.63083415147804,0.25,0.131242128209298
13.2718281253706,6.6349823240386,0.25,0.134174361654073
10.6507783565267,6.61514158552731,0.25,0.195824267943495
8.95977795601136,6.61412083308415,0.25,0.196781007595069
14.3059643842513,6.63743845187158,0.25,0.136389554712928
13.6831765126047,6.61303170390745,0.25,0.199741522229166
13.7575994186065,6.61363979412883,0.25,0.197715826840929
3.93297707379797,6.61804507781201,0.25,0.194471472318661
14.4989804898313,6.63887212013356,0.25,0.138822129812774
14.8791231824797,6.64115083224723,0.25,0.143904901975095
14.3098626022266,6.61252983214579,0.25,0.202265390435895
14.3098626022266,6.6123144862695,0.25,0.20484615571185
0.917350718645433,6.62279356277239,0.25,0.193663077625303
14.3211531038233,6.61202106953569,0.25,0.208382319120586
14.6774042301637,6.64274693454557,0.25,0.148321089819575
0.825997121171026,6.62748083648574,0.25,0.193377174112223
14.3396698688547,6.61176906838906,0.25,0.211433272024855
14.3396698688547,6.61144629926968,0.25,0.215346892534231
14.5909911456544,6.64377315843545,0.25,0.151454098098799
14.6551026096177,6.64536782512724,0.25,0.156894792619707
0.824020997923786,6.6314233992954,0.25,0.193149779696339
14.3504047039486,6.61087940454173,0.25,0.222202972682292
14.3614324707584,6.61024086012572,0.25,0.229905691872818
14.7392821810025,6.64717154558247,0.25,0.163963006605229
14.7622660174199,6.64856529391325,0.25,0.170492107632609
0.954809637589801,6.63861658409198,0.25,0.192703058703502
0.954809637589801,6.63505355752018,0.25,0.192931444666039
0.954809637589801,6.63742859898841,0.25,0.192782324691662
6.1141340533764,6.64209872609911,0.25,0.191945098480909
14.3589162018988,6.60959654374861,0.25,0.237664237857906
14.3464428348387,6.60894859069202,0.25,0.245479231056449
14.8795399535677,6.64947052034896,0.25,0.176267763624979
14.8149206896524,6.64951807926408,0.25,0.181227786328429
1.22682325890623,6.6400230608677,0.25,0.192592854981924
9.59938178737582,6.64526643424927,0.25,0.189713142877
14.3243647312335,6.60830031364337,0.25,0.253292581629066
13.501762489716,6.64821170841123,0.25,0.185779419553377
14.2981529253092,6.60764874188771,0.25,0.261106340954625
14.2702207324077,6.60700035013426,0.25,0.268920447917114
14.2402699309413,6.60635429180097,0.25,0.276734830531584
14.2111321388698,6.60570916941609,0.25,0.284562332501579
14.1820706464543,6.60506569233616,0.25,0.292410228596229
14.1535229974499,6.60442472091056,0.25,0.30021800371718
14.1257901829609,6.60378542169112,0.25,0.307978082733226
14.101214083329,6.60314027809487,0.25,0.315782101082995
14.0787861494245,6.60249228539209,0.25,0.32361642356783
14.0654072340297,6.60184149930383,0.25,0.33149350210563
14.0575698336521,6.60117939065898,0.25,0.339524134089531
14.0650240266264,6.60028297433049,0.25,0.350410256150158
14.0584628668826,6.60060457038921,0.25,0.346505495375627
14.0838173394111,6.60015901073493,0.25,0.351913465994729
14.0838173394111,6.60008026938689,0.25,0.352980205912967
14.0838173394111,6.59968072778771,0.25,0.357858637390146
14.0838173394111,6.59996200807751,0.25,0.35447038889399
14.1221227768692,6.59932523433328,0.25,0.362720966367203
9.59914207751135,6.60194875204882,0.25,0.367802254569279
2.26189729940725,6.60710468698216,0.25,0.370850060381951
1.70989399870573,6.61262799841511,0.25,0.371595553332479
1.70989399870573,6.61620929130211,0.25,0.372003118684126
1.70989399870573,6.61703026727331,0.25,0.3720987100935
1.73812088687624,6.62123749897787,0.25,0.372605588803497
1.81865950343808,6.62872532680749,0.25,0.373503200649038
1.95988831844397,6.63549598669881,0.25,0.374342072766313
3.1524692027346,6.64115918480907,0.25,0.375345213949165
10.4324988540636,6.64583743150935,0.25,0.378291628453658
13.6207257001654,6.64816998216771,0.25,0.382297541398112
13.6207257001654,6.64850738632255,0.25,0.385148559840946
13.6207257001654,6.64844027755926,0.25,0.384342505324528
13.5791651150783,6.64842245412695,0.25,0.388571219442638
13.5387325820004,6.64813460692462,0.25,0.39506567998825
13.5034790065999,6.64770213755318,0.25,0.40225357821085
13.4595297214385,6.64717374892071,0.25,0.409714366595433
13.4101078365666,6.64656476406117,0.25,0.417255528146477
13.3493276356333,6.64588384747725,0.25,0.424719312118079
13.2785143130688,6.64513334444061,0.25,0.431892138699381
13.2067120113172,6.64434991178032,0.25,0.438374898405683
12.9195175024215,6.64338092994863,0.25,0.443753799733676
10.4060654382595,6.64110777043218,0.25,0.44815812564646
5.87311588650476,6.63701963955969,0.25,0.451335307490894
4.64480441403587,6.63160822189493,0.25,0.453571304119947
4.09305849364652,6.62532869148957,0.25,0.45569551610883
3.34778816746053,6.61854493917267,0.25,0.457620614885468
2.79894948018109,6.61144196512827,0.25,0.459270848010238
2.1908124088157,6.60418130896747,0.25,0.460635839928809
1.82214649691016,6.59670915880118,0.25,0.461760605232402
1.50090238316531,6.5890451021562,0.25,0.462717151158365
1.45003799682612,6.58121661160332,0.25,0.463603815661865
1.24657555460515,6.57280946968201,0.25,0.46446936930034
1.16538682719333,6.56374869751731,0.25,0.465292231679089
0.874811515684184,6.55182827863301,0.25,0.466186031726507
0.778643797661783,6.54029876684949,0.25,0.466926788861158
12.9487002645718,6.53633211420111,0.25,0.469881901662638
12.967994288415,6.53710452742475,0.25,0.478204364950272
13.0008930165225,6.53814331640535,0.25,0.489422942754544
13.0142590643456,6.53902690569532,0.25,0.499675084135051
12.9810290905942,6.53973663036363,0.25,0.508835893494288
12.943892873602,6.54020992369462,0.25,0.515143394996767
12.8985114168676,6.54054288193197,0.25,0.519614678824051
12.8453991263676,6.5410079385821,0.25,0.526427869433963
12.7613135501509,6.54141606534584,0.25,0.534503589650344
12.6690972691039,6.54166628457851,0.25,0.542302921590651
12.5621360934182,6.54187138145705,0.25,0.550038795066256
12.4593897315169,6.54207202604806,0.25,0.55777880264702
12.250667308879,6.54164662485643,0.25,0.569160285997915
12.0567786208175,6.54023623472589,0.25,0.583977077450933
11.7980648488844,6.53782353431988,0.25,0.598823888718702
11.3683487260599,6.53360961271419,0.25,0.613759059314247
11.2433273578985,6.5282829865371,0.25,0.628301151895511
10.9731193171322,6.52197173951315,0.25,0.643201806851387
10.8232995164069,6.51460768251064,0.25,0.658252810402868
10.7745066046959,6.50663725362586,0.25,0.673316695482487
10.6165064075756,6.49930050421524,0.25,0.686312922351313
9.79317512182505,6.4119288731255,0.25,0.802187711470407
9.82508084464395,6.41550546010561,0.25,0.79826945543482
10.7098767562924,6.49491047188707,0.25,0.693796874383479
9.60956771038174,6.40791061636321,0.25,0.806376004132782
9.84432372855524,6.41923561015244,0.25,0.794172035244695
9.83645238048182,6.42278518557012,0.25,0.790254680725066
10.592299220218,6.48861614454748,0.25,0.704000172311912
10.4023660196963,6.48301049244949,0.25,0.712881171064189
9.5970321493863,6.40066484839647,0.25,0.813867859999771
9.8746344604912,6.42651567414898,0.25,0.786129405652144
10.0407006904642,6.42959673484629,0.25,0.782563983314518
10.4117140703229,6.47797614993687,0.25,0.720157377980117
10.3444340756253,6.46972556599016,0.25,0.731881920996187
9.40878270779944,6.39306002165376,0.25,0.821540048306735
10.0497526038209,6.43700199497991,0.25,0.77376237424971
10.0769302437912,6.43395636193379,0.25,0.777400649412227
10.2440831782294,6.46425224167051,0.25,0.739359772423937
10.2521276946872,6.45674256203225,0.25,0.749130715359177
9.3154047572104,6.38535976018744,0.25,0.829056541470934
