X (m),Y (m),Z (m),DX
-0.242640435,0.244896518,0.089881115,7.98E-06
-0.242666302,0.103143093,0.077438347,5.91E-06
-0.242690329,0.313428824,0.091541549,1.20E-05
-0.242715637,0.407658459,0.094063862,4.14E-06
-0.242743276,0.689392093,0.077279834,9.01E-05
-0.242758262,0.285339039,0.785650635,0.000116159
-0.242791954,0.372438423,0.086028466,2.89E-06
-0.242803071,0.283420063,0.090933824,5.07E-06
-0.242818772,0.291443115,0.091051173,1.21E-05
-0.242825927,0.306185262,0.09120338,1.91E-05
-0.242850532,0.375594715,0.090198253,2.07E-06
-0.242861204,0.48056701,0.073423119,7.89E-05
-0.24287169,0.316557221,0.091558532,5.39E-07
-0.242911059,0.654743467,0.691924274,9.88E-05
-0.242923295,0.170315815,0.088780609,1.77E-06
-0.24292771,0.168166691,0.088814781,5.31E-06
-0.242950607,0.473886248,0.07412866,9.78E-05
-0.242976699,0.172831609,0.088679004,6.73E-06
-0.24298724,0.319579357,0.091395403,3.32E-08
-0.24303697,0.273449934,0.090349178,8.03E-08
-0.243040504,0.322255608,0.089229824,4.11E-06
-0.243042973,0.319385165,0.091513198,6.13E-08
-0.243068809,0.319863781,0.091188681,1.30E-07
-0.24309889,0.319191171,0.091581938,2.76E-08
-0.24312178,0.13032587,0.814849095,5.12E-05
-0.243123462,0.771751899,0.591788821,0.000284496
-0.243128718,0.403538335,0.094207705,3.99E-06
-0.243167566,0.176846316,0.088558469,7.18E-06
-0.243171003,0.223352422,0.79949347,6.70E-05
-0.243175565,0.429310046,0.090005571,2.09E-05
-0.243177903,0.097027997,0.084070831,2.47E-05
-0.243182246,0.320610925,0.09055819,3.86E-07
-0.243188653,0.073244351,0.087529671,8.13E-05
-0.243193563,0.381102625,0.09284899,4.36E-06
-0.243217312,0.163796464,0.088541674,9.70E-06
-0.243236464,0.089317209,0.086523908,1.30E-05
-0.243246136,0.347429049,0.769911731,0.000130472
-0.243282206,0.60914032,0.73426834,6.85E-05
-0.243284236,0.317646903,0.091467525,8.85E-07
-0.243293361,0.696704039,0.077475307,9.34E-05
-0.243323885,0.320339919,0.090740176,5.21E-07
-0.243356112,0.675425024,0.676197843,0.000273787
-0.243368789,0.318663792,0.091476184,1.02E-06
-0.24338802,0.157829948,0.086719127,9.78E-06
-0.243390745,0.149574016,0.080431198,5.38E-06
-0.243411609,0.399136082,0.094331314,2.55E-06
-0.243415022,0.321073592,0.090083153,9.32E-07
-0.243421699,0.319379338,0.091435645,8.00E-08
-0.243426031,0.629107384,0.72710459,4.87E-05
-0.243445927,0.557348919,0.68710938,1.85E-06
-0.243451525,0.100958162,0.080558191,4.46E-06
-0.243453254,0.316251181,0.091341007,2.89E-06
-0.243479719,0.766594487,0.598841232,0.000347771
-0.243492678,0.152770585,0.083845691,6.61E-06
-0.243494476,0.319167986,0.091471141,1.20E-07
-0.24351968,0.458904776,0.078370365,0.000115105
-0.243527691,0.197742345,0.088712743,2.70E-05
-0.24353829,0.319756721,0.091153894,2.11E-07
-0.243540913,0.25482578,0.089766573,1.21E-06
-0.243549029,0.093086409,0.08539301,2.87E-05
-0.243593736,0.319457177,0.091351219,2.59E-08
-0.243609873,0.432743431,0.088344741,3.28E-05
-0.243621928,0.39493487,0.094410969,1.58E-06
-0.243640164,0.083093395,0.087198082,1.16E-05
-0.243650903,0.581500319,0.730515258,2.13E-06
-0.243675157,0.27024177,0.090056728,1.26E-06
-0.243686327,0.42794759,0.090852578,8.18E-06
-0.243698379,0.298512955,0.783418889,4.55E-05
-0.24372498,0.385944269,0.093970867,3.21E-06
-0.243745609,0.358676808,0.060118669,1.23E-05
-0.24377514,0.317486453,0.091296705,3.14E-07
-0.243845533,0.06518915,0.087269674,8.02E-05
-0.24385936,0.390572397,0.09436698,2.17E-06
-0.243877962,0.732703823,0.098742602,0.000103545
-0.243895015,0.319325039,0.091340973,1.34E-08
-0.243924781,0.319694637,0.091061552,1.50E-07
-0.243944664,0.319408118,0.091277404,6.20E-08
-0.243955893,0.320050217,0.090741597,2.63E-07
-0.243963306,0.205566687,0.088705384,2.70E-05
-0.24398453,0.25821973,0.08968839,2.67E-06
-0.243998199,0.319258878,0.091274273,2.64E-07
-0.244008413,0.049486224,0.087161035,7.49E-05
-0.244010879,0.229007723,0.08910805,2.36E-05
-0.244015571,0.262257324,0.089765633,2.78E-06
-0.24402152,0.759900653,0.605977049,0.000401273
-0.244023773,0.407183849,0.752563346,6.13E-05
-0.244029934,0.266279555,0.089848713,2.24E-06
-0.244042598,0.145794773,0.813844853,4.02E-05
-0.244048319,0.057303141,0.087173929,8.02E-05
-0.244091253,0.319380772,0.091241858,2.90E-08
-0.24409749,0.319549393,0.091111987,1.08E-07
-0.244107688,0.213340682,0.088797289,2.63E-05
-0.244135123,0.318830192,0.091201522,7.02E-07
-0.244168734,0.731170791,0.630530727,0.001470693
-0.24418784,0.484338808,0.724051364,0.000103997
-0.244207148,0.703644476,0.077716538,9.13E-05
-0.244222426,0.64135093,0.721178739,4.11E-05
-0.244223045,0.191463271,0.088385765,1.37E-05
-0.244245184,0.652103511,0.696263739,6.28E-06
-0.244247396,0.697489629,0.658860751,0.000248395
-0.244260345,0.010458818,0.086976697,6.61E-05
-0.24426657,0.221136089,0.088877517,2.41E-05
-0.244267613,0.44333994,0.083803961,0.000103899
-0.244278575,0.003277946,0.086961538,5.66E-05
-0.244282363,0.711226595,0.078494492,6.48E-05
-0.244282778,0.31994743,0.090678362,8.81E-07
-0.244290382,0.236381362,0.798146238,3.06E-05
-0.244304954,0.468138297,0.075198882,5.84E-05
-0.24432149,0.715460572,0.643896117,0.000812716
-0.244331961,0.360590012,0.767416664,4.94E-05
-0.244349431,0.515917457,0.708426418,8.76E-05
-0.244367044,0.319535524,0.091001672,5.88E-08
-0.244419522,0.087728255,0.086516474,1.05E-05
-0.244421191,0.319271489,0.091060649,2.05E-07
-0.244435628,0.320489167,0.09013821,1.37E-06
-0.244448819,0.453562857,0.737195921,6.72E-05
-0.244458085,0.317656263,0.091052948,1.54E-06
-0.244504364,0.079400796,0.087081711,2.05E-05
-0.2445519,0.427294679,0.091507364,4.57E-06
-0.244556742,0.250361182,0.089327458,4.07E-06
-0.244564461,0.318638969,0.09099713,1.12E-06
-0.244570127,0.436930016,0.086249709,3.00E-05
-0.244634267,0.084641797,0.086837186,1.08E-05
-0.244642232,0.615165018,0.733683735,2.30E-05
-0.244679292,0.277858102,0.089888168,2.63E-06
-0.244701045,0.434771614,0.087098516,6.09E-06
-0.244706005,0.319309123,0.090905132,1.95E-07
-0.244719895,0.680785859,0.673342678,5.86E-05
-0.244762438,0.420758097,0.093172195,9.53E-07
-0.244847344,0.158742231,0.812874926,1.92E-05
-0.244876254,0.236855101,0.088958665,1.64E-05
-0.244896767,0.781281439,0.558546206,0.000210786
-0.244990735,0.316378927,0.090758304,6.92E-06
-0.245000382,0.319385162,0.090745269,1.20E-07
-0.245019567,0.426205287,0.0927765,-1.27E-06
-0.245020478,0.319581455,0.090633501,1.55E-07
-0.245047921,0.253573135,0.08922644,2.14E-06
-0.245060831,0.274021412,0.089664442,2.63E-06
-0.245072091,0.418176707,0.093314657,2.14E-06
-0.245100084,0.317868213,0.090787169,5.41E-07
-0.245100504,0.318775668,0.090737578,1.17E-06
-0.245124615,0.375316735,0.089437288,7.98E-07
-0.245167672,0.169365335,0.088104235,2.87E-07
-0.245204812,0.320985076,0.089331484,6.55E-06
-0.245205325,0.426786491,0.091518751,7.25E-06
-0.245255449,0.423463711,0.093037211,1.65E-06
-0.245300694,0.119830768,0.049762362,0.000112785
-0.245316589,0.319789572,0.090307021,1.03E-06
-0.245336069,0.376835201,0.090698072,4.71E-08
-0.245339389,0.419936272,0.093146601,1.30E-06
-0.245340193,0.775681354,0.587616865,0.000119925
-0.24535117,0.097597493,0.083140551,4.05E-06
-0.245385208,0.130526718,0.050177942,3.21E-05
-0.245454496,0.170306124,0.087988967,1.22E-06
-0.245456217,0.168028494,0.088008945,2.00E-06
-0.245470218,0.438850634,0.085159837,7.32E-06
-0.245489583,0.172018444,0.087903954,1.68E-06
-0.245526592,0.173944266,0.087811514,1.47E-06
-0.245550212,0.126476136,0.048872082,9.11E-05
-0.245555874,0.795939935,0.393422074,0.000315046
-0.245556798,0.553349339,0.685905981,1.09E-05
-0.245569312,0.165705297,0.087892056,2.26E-06
-0.245626435,0.270788469,0.08939548,1.23E-06
-0.245651212,0.317855559,0.090499428,2.36E-06
-0.245687186,0.318944463,0.090415523,2.02E-06
-0.245687253,0.452788722,0.07986654,3.13E-05
-0.245715543,0.783799891,0.542109121,0.00043652
-0.245721945,0.314408233,0.090406092,1.43E-05
-0.245750246,0.662672642,0.076744749,0.000212016
-0.245775655,0.647035592,0.076740438,0.00023183
-0.245819169,0.631413739,0.076724292,0.000281074
-0.245819755,0.163002933,0.087486889,3.59E-06
-0.245839363,0.652765656,0.697477075,7.12E-06
-0.245845866,0.615780103,0.076698591,0.00031202
-0.245858033,0.425705382,0.092908935,5.29E-08
-0.245881134,0.584247246,0.735098948,1.44E-06
-0.245927061,0.600109907,0.076509539,0.000340987
-0.245976311,0.41503168,0.093427426,1.02E-05
-0.245977008,0.782935961,0.549712215,0.000413254
-0.246014449,0.322682398,0.087808342,1.19E-05
-0.24602455,0.584421442,0.076220129,0.000376391
-0.246052289,0.586641965,0.737254615,1.55E-05
-0.246100505,0.4112474,0.093427872,9.89E-06
-0.246109118,0.568729727,0.075845565,0.000404698
-0.246109145,0.426137895,0.09180971,1.06E-05
-0.246148479,0.709455452,0.07772177,4.63E-05
-0.246173758,0.174570832,0.087565462,3.50E-07
-0.246203154,0.716676656,0.079178444,0.000144719
-0.246247861,0.426380366,0.090209121,4.93E-06
-0.246253692,0.723668148,0.083125792,0.000154668
-0.246275958,0.738039357,0.103457601,8.04E-05
-0.246276397,0.780916161,0.564819445,0.000429993
-0.246317212,0.427914303,0.089506451,1.43E-05
-0.246358678,0.243310649,0.088575042,4.90E-06
-0.246359486,0.553010002,0.075322812,0.00042888
-0.246382481,0.637960398,0.725766123,1.57E-05
-0.246429828,0.103126034,0.076867798,9.87E-06
-0.24647741,0.173303814,0.087551174,8.07E-08
-0.24651671,0.10049513,0.080440871,1.90E-05
-0.246528853,0.425498883,0.092920427,-1.20E-09
-0.246530961,0.331007254,0.074397014,6.35E-06
-0.246556666,0.32956772,0.077796853,7.54E-06
-0.246572716,0.425695475,0.090644734,2.74E-06
-0.246589972,0.332244588,0.071392962,5.64E-06
-0.246591258,0.753025465,0.128695765,0.000241052
-0.246617235,0.327752381,0.08138355,9.49E-06
-0.246619431,0.537296643,0.074720447,0.000435218
-0.246631227,0.768751123,0.601672012,0.000261729
-0.246652193,0.319835279,0.089593034,1.95E-06
-0.246664394,0.624634976,0.73215659,1.61E-05
-0.246690046,0.603876473,0.738832961,1.44E-05
-0.246703101,0.521653693,0.074100444,0.000432047
-0.246708642,0.325277259,0.08496857,2.08E-05
-0.246759063,0.506183473,0.073445897,0.000418493
-0.24675947,0.77991642,0.5721861,0.000449876
-0.246762918,0.668501697,0.685521327,0.000104239
-0.246763515,0.372541799,0.085332247,6.98E-06
-0.24678446,0.176795948,0.087336365,8.91E-06
-0.246801625,0.172105,0.08750587,1.08E-06
-0.246801994,0.491198182,0.072914473,0.000369962
-0.246816865,0.318477219,0.089855129,7.24E-06
-0.246835053,0.420079622,0.092937996,2.98E-06
-0.246854221,0.78298751,0.190180184,0.000294185
-0.246854999,0.417977713,0.09310571,2.66E-06
-0.246861881,0.316652339,0.089938094,9.00E-06
-0.246920908,0.167828789,0.087545941,1.60E-06
-0.24697409,0.422654728,0.092974835,3.42E-07
-0.246974614,0.42554464,0.092139789,4.74E-06
-0.246982379,0.381467907,0.092526512,2.09E-06
-0.247004362,0.092376849,0.084717517,1.84E-05
-0.247015425,0.11561487,0.05128822,9.68E-07
-0.247021439,0.796739282,0.234990246,0.000297724
-0.24703236,0.096504843,0.083250351,1.26E-05
-0.247033591,0.375103743,0.088674006,5.77E-06
-0.247059349,0.778628947,0.579519887,0.000500819
-0.247099427,0.158222783,0.085807628,1.37E-05
-0.247134567,0.170313717,0.08748371,1.66E-06
-0.247142371,0.378359914,0.091400263,4.21E-07
-0.247207231,0.782585217,0.556102424,0.000210352
-0.247243839,0.149984653,0.0800624,5.66E-06
-0.247246776,0.762388159,0.608649351,0.000283746
-0.247260944,0.088016678,0.085702818,2.06E-05
-0.247271579,0.729677304,0.089225988,0.000182354
-0.247275781,0.153417173,0.083290035,1.08E-05
-0.24728577,0.774488267,0.593669347,0.000556695
-0.247301185,0.424715615,0.092972799,-2.22E-08
-0.24736178,0.161549973,0.086751434,1.71E-06
-0.247404465,0.253353799,0.088421171,7.96E-06
-0.247423423,0.1740414,0.087158994,2.53E-06
-0.247436791,0.165852902,0.087286511,3.01E-06
-0.247457137,0.172248421,0.087281976,1.67E-06
-0.247469952,0.569182596,0.709706423,5.93E-07
-0.247476437,0.386057061,0.093706147,1.47E-06
-0.247511541,0.383939783,0.093260683,2.91E-07
-0.247546096,0.09859448,0.082177892,1.81E-06
-0.247571901,0.313534227,0.089674657,1.66E-05
-0.247617246,0.168522689,0.087347544,9.91E-07
-0.247640462,0.424943383,0.091162166,5.32E-06
-0.247647635,0.649068368,0.712251221,7.37E-05
-0.247654089,0.657693466,0.694805512,0.000124638
-0.247655265,0.320856616,0.088648362,2.73E-06
-0.247662384,0.274935583,0.08879379,6.81E-06
-0.247706275,0.163383809,0.086916448,3.60E-06
-0.247712391,0.609434398,0.738296641,4.51E-05
-0.247713776,0.406908275,0.09385113,4.69E-06
-0.247741706,0.037778979,0.085923988,0.000223633
-0.247755804,0.425006701,0.092374999,5.04E-06
-0.247758876,0.408691272,0.093450694,3.67E-06
-0.247812335,0.428724802,0.088618536,1.93E-05
-0.247822702,0.022165356,0.085850969,0.000216018
-0.247838712,0.707967274,0.65447169,0.000265053
-0.247868672,0.577150355,0.724275296,2.14E-07
-0.247897048,0.403200788,0.094144078,-8.01E-07
-0.247913722,0.398875259,0.094280493,-6.29E-07
-0.247927712,0.755039403,0.615853641,0.000316203
-0.247939408,0.796345235,0.406415902,0.000968515
-0.247952956,0.377148431,0.090612179,1.13E-06
-0.247953988,0.390294553,0.094230531,5.67E-07
-0.247974331,0.394669295,0.094376243,-4.64E-07
-0.24798333,0.171109398,0.087157939,6.09E-08
-0.248083565,0.630609548,0.730993472,7.26E-05
-0.248109476,0.319256767,0.088803368,2.72E-05
-0.248118965,0.170448912,0.08718198,8.02E-08
-0.248165435,0.736050369,0.097552603,0.000255992
-0.248210253,0.72202373,0.080275086,0.000100898
-0.248225211,0.419348832,0.092742173,6.81E-07
-0.248227344,0.420392591,0.092751949,4.96E-07
-0.248251877,0.777566303,0.586784347,0.000438377
-0.248252881,0.426022802,0.089650992,8.72E-06
-0.24827265,0.424561297,0.091692891,8.76E-07
-0.24830722,0.64269502,0.724650532,8.05E-05
-0.248308007,0.169788534,0.087153885,3.54E-07
-0.248348325,0.55146489,0.691612318,2.27E-05
-0.248350881,0.105441779,0.071792571,2.83E-05
-0.248362331,0.108257576,0.065380114,1.63E-05
-0.248365696,0.424226725,0.090783043,5.28E-06
-0.24842913,0.167769865,0.087069051,3.91E-07
-0.248452956,0.110825165,0.059496766,1.34E-05
-0.2484793,0.691217611,0.669062537,0.000363009
-0.248482719,0.589316865,0.740512562,8.31E-06
-0.248487857,0.168735432,0.087092862,7.97E-07
-0.248493622,0.592683436,0.7416103,4.96E-05
-0.248501311,0.653242148,0.702719169,0.000120859
-0.248514532,0.171896076,0.086811209,9.11E-07
-0.248542002,0.078847112,0.085798631,2.26E-05
-0.248548053,0.747201363,0.623188326,0.000393059
-0.248550691,0.424181499,0.090361122,1.35E-06
-0.248552815,0.36978821,0.079873703,1.24E-05
-0.248559584,0.386766739,0.093279924,7.38E-06
-0.248577229,0.424680242,0.090129846,2.17E-06
-0.24858068,0.170763124,0.086879699,1.17E-06
-0.248588152,0.413912649,0.09290421,2.67E-06
-0.248594575,0.139466918,0.060281121,1.41E-05
-0.248600788,0.260228438,0.088159103,2.05E-05
-0.24861262,0.366608353,0.0730482,8.93E-06
-0.248614113,0.268086993,0.08832002,1.98E-05
-0.248624345,0.647390127,0.717400825,0.000108114
-0.248675299,0.142869414,0.067201486,9.54E-06
-0.248702532,0.411722962,0.093233746,2.41E-06
-0.248708033,0.113620169,0.054286851,2.48E-06
-0.2487404,0.417846333,0.093027544,9.24E-07
-0.248756614,0.573964675,0.718670518,9.45E-07
-0.248759878,0.539787082,0.700390107,3.68E-05
-0.248776681,0.415821291,0.092955716,2.16E-06
-0.248792196,0.334135873,0.067314912,3.06E-05
-0.248817463,0.169996426,0.086890225,5.71E-07
-0.248820079,0.134974674,0.053934757,1.37E-05
-0.248821507,0.16742555,0.086909298,3.81E-07
-0.248839653,0.101901124,0.82401758,1.81E-05
-0.248882393,0.423635451,0.093021117,1.43E-08
-0.248891229,0.363983852,0.067336918,1.01E-05
-0.248902287,0.422065682,0.092933807,5.74E-07
-0.248926813,0.616476681,0.7372656,8.17E-05
-0.248958328,0.426703745,0.089096175,1.21E-06
-0.248997675,0.146589613,0.07448947,9.95E-06
-0.248999312,0.424148053,0.0926894,4.24E-06
-0.249043832,0.379393842,0.091566032,1.13E-06
-0.249057028,0.3363569,0.063722709,2.30E-05
-0.249059353,0.410072233,0.09280849,5.40E-06
-0.249084501,0.389955652,0.093120163,3.94E-05
-0.249111931,0.300797397,0.088911906,3.74E-05
-0.249142148,0.728202485,0.08488209,0.000151703
-0.249147192,0.210296975,0.808374129,2.99E-05
-0.249173281,0.338964349,0.0612019,5.27E-05
-0.249183617,0.419248254,0.092662132,5.06E-07
-0.249202015,0.423898958,0.092115861,5.10E-06
-0.249217847,0.420229802,0.092654008,3.67E-07
-0.249229763,0.39662253,0.76201959,5.01E-05
-0.249241387,0.381904815,0.091999948,1.24E-05
-0.24929747,0.182533034,0.086579553,3.91E-05
-0.249309976,0.174027208,0.086490025,2.44E-06
-0.249342373,0.169724021,0.086621646,8.04E-07
-0.249356798,0.163984676,0.0864403,2.01E-06
-0.249365458,0.443093101,0.746840433,5.41E-05
-0.249386779,0.786621561,0.530558255,0.00174583
-0.249390088,0.342649934,0.058000135,3.84E-05
-0.24944017,0.172207397,0.086458483,1.90E-06
-0.249453779,0.082078933,0.085485585,6.98E-05
-0.249459541,0.45813748,0.077030652,7.44E-05
-0.249459926,0.165970598,0.086598704,3.60E-06
-0.249489832,0.287884018,0.792572635,4.39E-05
-0.249494399,0.41259998,0.092865156,1.58E-07
-0.249496787,0.114855023,0.823367092,4.56E-05
-0.24952804,0.413712474,0.092509327,3.42E-06
-0.249529012,0.394240761,0.093003192,6.79E-05
-0.249531334,0.168719633,0.086744893,9.07E-07
-0.249548161,0.41257809,0.092805735,5.08E-07
-0.249566353,0.422919868,0.090951304,9.30E-06
-0.249573097,0.597489705,0.742576132,6.70E-05
-0.249588239,0.170612531,0.086420782,9.18E-07
-0.249598233,0.385722184,0.092037244,2.16E-05
-0.249603108,0.307321844,0.088904683,9.12E-05
-0.249606912,0.1693217,0.08664449,1.10E-07
-0.249623061,0.344711912,0.057103151,3.40E-05
-0.249625011,0.412985271,0.092391455,1.41E-06
-0.249651635,0.788381842,0.51510943,0.001652926
-0.249665884,0.41178807,0.092714456,1.01E-06
-0.249692244,0.772911257,0.600821496,0.000599419
-0.24970488,0.767611712,0.607421966,0.00057344
-0.249706101,0.434044196,0.085779028,0.000119035
-0.249710779,0.423019764,0.091658913,6.90E-06
-0.249716128,0.408482328,0.092970031,3.69E-06
-0.249717206,0.167624934,0.086611985,9.61E-07
-0.249727954,0.674383369,0.076300127,5.60E-05
-0.249731511,0.79619662,0.421968411,0.001369765
-0.249750366,0.742057298,0.104696182,0.000288338
-0.249770752,0.414901019,0.092397842,3.57E-07
-0.249773649,0.361341817,0.062208825,1.39E-05
-0.249780014,0.789948931,0.499625582,0.001641128
-0.24978823,0.41180188,0.092361116,4.26E-06
-0.24979022,0.355956561,0.058211823,6.66E-05
-0.249799224,0.347730958,0.057096139,7.17E-05
-0.249812356,0.414488026,0.092696864,2.56E-07
-0.249815349,0.423584984,0.092906112,9.60E-08
-0.249818879,0.65229141,0.709226055,5.83E-05
-0.249837123,0.418936083,0.092686503,6.58E-09
-0.249837389,0.398465073,0.092978153,7.17E-05
-0.249856997,0.421957529,0.092886221,1.90E-07
-0.249859683,0.423088383,0.090377669,2.57E-06
-0.249868105,0.418366493,0.092844417,1.15E-09
-0.24987021,0.796348859,0.222417498,0.000934139
-0.249875509,0.417072605,0.092916748,1.73E-07
-0.249876221,0.68217238,0.076197049,5.79E-05
-0.249883934,0.489495979,0.729137415,9.91E-05
-0.249890111,0.351801105,0.05733826,7.08E-05
-0.249903537,0.349973967,0.776739273,5.81E-05
-0.249916389,0.415850994,0.092398565,2.30E-06
-0.249920704,0.41918235,0.092377806,1.43E-07
-0.249927366,0.416068463,0.092840769,3.49E-07
-0.249941121,0.423038147,0.093024195,-3.64E-08
-0.249945769,0.791441411,0.484054545,0.001655543
-0.249980216,0.423473248,0.093001598,1.76E-07
-0.249981875,0.137318924,0.056417069,2.65E-06
-0.24998324,0.795206002,0.43748015,0.001480368
-0.250002295,0.415743554,0.092664862,2.88E-06
-0.250031947,0.570437434,0.712474444,7.38E-07
-0.250034552,0.175853814,0.086253297,5.68E-06
-0.25003865,0.41057352,0.092154375,1.53E-06
-0.250039496,0.689879537,0.076122353,7.34E-05
-0.250043911,0.418953313,0.09250399,1.16E-06
-0.250047779,0.423229613,0.092690751,2.00E-06
-0.250048735,0.163163406,0.086094082,1.81E-06
-0.25007556,0.794080174,0.452976811,0.001559296
-0.250086628,0.581431225,0.732237604,7.33E-07
-0.250087529,0.35884716,0.059057909,3.46E-05
-0.250089732,0.09804186,0.081864466,7.62E-06
-0.25009596,0.417207059,0.092315875,7.13E-07
-0.250098425,0.419515276,0.092666935,-4.77E-07
-0.250100183,0.779931335,0.177304446,0.001143436
-0.250117428,0.792846089,0.468482888,0.001626221
-0.250149121,0.095675214,0.083061277,1.03E-05
-0.250150345,0.409886159,0.092283048,2.85E-06
