X (m),Y (m),Z (m),DX
-0.564095337,0.87945466,0.452239673,8.86E-05
-0.5338637,0.878107763,0.435186162,0.000144862
-0.541574413,0.878494995,0.443089655,0.000126236
-0.51853353,0.87726071,0.427119038,0.000175561
-0.526407707,0.877726335,0.434782118,0.000163289
-0.503169609,0.876292453,0.419151254,0.000211243
-0.487687325,0.875182563,0.41128249,0.000237786
-0.4954684,0.875789912,0.419044966,0.000216139
-0.472286249,0.873945797,0.40350618,0.000256972
-0.251843648,0.801027236,0.255436139,0.000472726
-0.258770053,0.804953168,0.255388471,0.000372874
-0.262338193,0.807022832,0.25665115,0.000107287
-0.267794759,0.810367131,0.263077534,0.000578588
-0.275569173,0.814914422,0.270718919,0.000534157
-0.159544109,0.706481088,0.333220615,0.000329835
-0.163820114,0.714572775,0.325559449,0.000409802
-0.142479534,0.675118745,0.356363773,0.00024412
-0.146869296,0.682938137,0.348663412,0.000266079
-0.155386615,0.69860711,0.3408979,0.000327966
-0.151097992,0.690689449,0.348635051,0.000271311
-0.130383491,0.65221336,0.371736942,0.000193454
-0.126621899,0.644432011,0.379423006,0.000207765
-0.138377634,0.66754649,0.36403653,0.000213177
-0.134371773,0.659797574,0.371730018,0.000217666
-0.11557952,0.621012983,0.394890211,0.000197802
-0.112040836,0.613208032,0.402661259,0.0001926
-0.123035908,0.636682567,0.387120486,0.000193841
-0.119459672,0.628829219,0.394875204,0.00020185
-0.093651272,0.567289142,0.433085622,0.000175401
-0.102049105,0.590290795,0.417984188,0.000187952
-0.099335846,0.582784007,0.425579307,0.000172262
-0.108642834,0.60545036,0.410363933,0.000202379
-0.105060625,0.596913141,0.417989507,0.000139376
-0.096786665,0.575019139,0.433126576,0.000173762
-0.176664564,0.739790961,0.308961533,0.000209479
-0.18006494,0.746174294,0.302631502,0.000514078
-0.175303214,0.737200533,0.311493756,0.000219744
-0.167633328,0.722347514,0.325548488,0.000392489
-0.171764513,0.730352731,0.317874306,0.000472205
-0.218763375,0.782041753,0.262375852,6.70E-05
-0.223198763,0.784357589,0.256065891,0.000173348
-0.206213403,0.774505828,0.271557152,0.000297765
-0.213823034,0.778979717,0.263789389,0.000354393
-0.205336088,0.774402385,0.27914077,0.000240133
-0.199778567,0.770489044,0.279448231,0.000300154
-0.193234771,0.765578849,0.2872622,0.00039497
-0.187776337,0.759782312,0.294993979,0.000423263
-0.184058892,0.754377157,0.302622974,0.000302697
-0.182444059,0.751330605,0.303888412,0.000132001
-0.229079767,0.787909819,0.255876185,0.000360863
-0.236659123,0.792352873,0.255661172,0.000365622
-0.244096658,0.79661203,0.255510638,0.000410051
-0.283143217,0.819192252,0.278396033,0.000640034
-0.313742974,0.835863815,0.30144901,0.000839158
-0.290869484,0.823534195,0.286105997,0.000678855
-0.298436746,0.827729668,0.293787161,0.000711449
-0.344390016,0.850067617,0.324532115,0.001173029
-0.321431386,0.839642293,0.309135038,0.001013626
-0.329154437,0.843232885,0.316825117,0.001028126
-0.306175467,0.831815867,0.301458314,0.000845068
-0.388316871,0.86432124,0.356281571,0.000671878
-0.366580826,0.858471607,0.340212144,0.001206782
-0.373997861,0.860694864,0.348007609,0.001148708
-0.352025228,0.853027519,0.332252106,0.001158227
-0.359365965,0.855637449,0.340024613,0.001221426
-0.336797127,0.846578781,0.324518012,0.001116422
-0.572310338,0.879762677,0.459453545,7.47E-05
-0.548752305,0.878815326,0.443957237,0.000104858
-0.556775497,0.87916538,0.451476504,9.60E-05
-0.51095925,0.876819094,0.426894221,0.000191498
-0.479994954,0.874626567,0.411257002,0.000236703
-0.456760123,0.872573621,0.395747112,0.000285496
-0.46458495,0.873341702,0.403504479,0.000255427
-0.441212339,0.871057654,0.387980676,0.000305696
-0.448977317,0.871905404,0.395727618,0.00028069
-0.425728678,0.86940519,0.380195529,0.000328914
-0.433480123,0.870339829,0.387953681,0.000304792
-0.410320131,0.867626656,0.372331704,0.000348338
-0.418036089,0.8686396,0.380119903,0.000332759
-0.39562095,0.865670648,0.36425639,0.000465516
-0.403018539,0.866794479,0.372158982,0.000402006
-0.381362711,0.862627081,0.355877667,0.001018918
-0.627365041,0.881375925,0.490118562,3.78E-05
-0.611617671,0.880975584,0.482427896,5.35E-05
-0.643117946,0.881735674,0.497568871,3.53E-05
-0.651072781,0.881890521,0.50496348,3.39E-05
-0.658813345,0.882055968,0.505153123,2.92E-05
-0.666700747,0.882207683,0.51267944,3.13E-05
-0.635406202,0.881542189,0.497347328,4.23E-05
-0.619754961,0.881174382,0.489670059,4.87E-05
-0.595989855,0.880535283,0.474551844,5.72E-05
-0.603974727,0.880751975,0.481982028,5.16E-05
-0.580476417,0.880046694,0.466669162,6.94E-05
-0.588510222,0.880294233,0.474057943,6.85E-05
-0.564843215,0.879487238,0.458896022,8.57E-05
-0.53413331,0.878134235,0.442631789,0.00014438
-0.541914036,0.878509976,0.450419777,0.000123768
-0.518750511,0.877299832,0.434644673,0.000177039
-0.526523826,0.877736191,0.442418829,0.000155938
-0.50326326,0.876340739,0.426814716,0.000199006
-0.48771813,0.875256559,0.419012778,0.000225316
-0.495494286,0.875835921,0.426778078,0.000203278
-0.472287762,0.874043515,0.411250845,0.00024776
-0.251727771,0.801304768,0.263115414,0.000483663
-0.25793178,0.804809336,0.263094142,0.00026544
-0.261831624,0.807004133,0.263076485,0.000230333
-0.267766393,0.810536232,0.270743899,0.000571259
-0.275538866,0.814941227,0.278416272,0.000536214
-0.159514058,0.706467709,0.340874704,0.000319751
-0.163578756,0.714428828,0.333199394,0.000409283
-0.142555058,0.675119009,0.364007085,0.000234243
-0.146790373,0.682935943,0.356339342,0.000265996
-0.155342569,0.698594845,0.348605267,0.00032231
-0.151035456,0.690673573,0.356306739,0.000270529
-0.12686979,0.644391074,0.387124887,0.000205641
-0.130533739,0.652132099,0.379438412,0.000197879
-0.138557927,0.667486782,0.371715542,0.000212512
-0.134520293,0.659708382,0.3794342,0.000210874
-0.106719591,0.600401151,0.419250133,4.75E-05
-0.11585882,0.620925198,0.402640532,0.000204626
-0.112345314,0.613158435,0.4103505,0.00019254
-0.123319073,0.636604336,0.39485047,0.000199735
-0.119736474,0.628728881,0.402601515,0.000200758
-0.094517318,0.567376405,0.440782855,0.000170595
-0.102699635,0.590388816,0.425583818,0.000189058
-0.100019132,0.582658724,0.433148568,0.000179956
-0.109028127,0.605508016,0.417979447,0.000201914
-0.104908038,0.595543951,0.424330469,4.78E-05
-0.097554678,0.57492266,0.44073803,0.000167954
-0.179461978,0.745867396,0.310255355,0.00048932
-0.175457135,0.73809507,0.317878368,0.000440384
-0.167506158,0.722393767,0.333174015,0.00039056
-0.171458575,0.730230811,0.325531047,0.000483113
-0.222167603,0.784200744,0.263543429,0.000258119
-0.213659755,0.779348435,0.271312103,0.000390681
-0.208515485,0.776577227,0.280300454,7.52E-05
-0.204405051,0.774197989,0.286794658,0.00017373
-0.199396658,0.770749765,0.286981397,0.000311385
-0.192775864,0.765809029,0.294813688,0.000394414
-0.184218932,0.755518962,0.308987107,9.62E-05
-0.187258993,0.759871865,0.302570843,0.000437681
-0.182578444,0.752353044,0.31025556,0.000342966
-0.228837475,0.788193696,0.26339772,0.000366961
-0.236476648,0.792628775,0.263276101,0.000385933
-0.243961661,0.796894984,0.263174659,0.000406492
-0.283085398,0.819197935,0.286125992,0.000629643
-0.313782895,0.835674704,0.309147666,0.000863008
-0.29084698,0.823549119,0.29380531,0.000674628
-0.298450313,0.827617823,0.30147144,0.000716924
-0.344547038,0.849737827,0.332200066,0.001203237
-0.321531683,0.839423212,0.316832629,0.000986856
-0.329214456,0.842916011,0.324513467,0.001046203
-0.306219825,0.831601334,0.309156997,0.000845835
-0.38859864,0.864317181,0.36383907,0.000911586
-0.366820801,0.858098278,0.347787578,0.001227282
-0.374316893,0.860353627,0.355571986,0.001179149
-0.352187198,0.852638552,0.339900355,0.001122433
-0.35930392,0.85510776,0.347688093,0.001273626
-0.336889307,0.846217093,0.332199182,0.001091218
-0.572941911,0.879781215,0.466202373,8.24E-05
-0.549413707,0.878851848,0.450829694,0.000107291
-0.557352142,0.879185824,0.458416886,0.000100426
-0.511037783,0.87684286,0.434579692,0.00017947
-0.480004064,0.874698022,0.419004508,0.000226481
-0.456799949,0.872699364,0.40349288,0.000279013
-0.464586088,0.873435801,0.411243842,0.000248496
-0.441235536,0.87121234,0.39571076,0.00030048
-0.448994262,0.872025648,0.403461324,0.000276791
-0.425805389,0.869593519,0.387881302,0.000329041
-0.433543069,0.870496023,0.395655874,0.000301125
-0.410503418,0.867859737,0.379965006,0.000358042
-0.418221611,0.868834874,0.387761822,0.000322938
-0.395908779,0.865696769,0.371811376,0.000649028
-0.403299248,0.866914683,0.379660306,0.000520751
-0.381517874,0.862258574,0.363476412,0.001183294
-0.627691576,0.881334992,0.497157993,4.60E-05
-0.611953215,0.880935525,0.489469183,6.03E-05
-0.605481128,0.880750264,0.48804823,2.46E-05
-0.643322556,0.881699994,0.5048416,4.31E-05
-0.651160271,0.881838725,0.512517913,3.87E-05
-0.658930149,0.882028713,0.512591367,3.72E-05
-0.666757671,0.882135219,0.520284556,3.65E-05
-0.635562654,0.881491938,0.504769394,4.47E-05
-0.619962377,0.881109245,0.497016894,5.55E-05
-0.596386806,0.880521332,0.481583998,6.42E-05
-0.602956645,0.880650324,0.490470385,2.78E-05
-0.580867155,0.880032479,0.473770932,7.59E-05
-0.588744153,0.880264911,0.481406072,7.05E-05
-0.565266189,0.87948653,0.466009265,9.28E-05
-0.534281983,0.87812994,0.450220948,0.000140281
-0.542086321,0.878486116,0.457963711,0.000124548
-0.518816835,0.877303053,0.442340918,0.000167085
-0.526582413,0.877719666,0.450125393,0.000146669
-0.503301602,0.876361168,0.434542939,0.000189448
-0.487726159,0.875297645,0.426762757,0.000218185
-0.495513441,0.875851288,0.434524356,0.000196018
-0.472295525,0.874111837,0.418995211,0.000240146
-0.251636684,0.801489303,0.270803363,0.000484801
-0.257717345,0.804893955,0.270776613,0.000240825
-0.261621523,0.807088223,0.270757559,0.000252794
-0.26772916,0.810581772,0.27844419,0.000571034
-0.275506708,0.814977338,0.286152841,0.000535839
-0.163545157,0.71441471,0.340847816,0.000397091
-0.159483164,0.706445525,0.348571277,0.000312861
-0.142745684,0.675047634,0.371686319,0.000225907
-0.146875468,0.682933973,0.363982782,0.000251224
-0.155298725,0.698577636,0.356276605,0.000318346
-0.151090762,0.690593054,0.363946421,0.000252953
-0.127180965,0.644348885,0.394815882,0.000204307
-0.13073657,0.652081546,0.38712185,0.000202478
-0.138714489,0.667390168,0.37942238,0.000214686
-0.134700141,0.659654448,0.38710726,0.000211787
-0.106602911,0.59902484,0.425583309,0.00013628
-0.112671766,0.613048685,0.417930947,0.000188949
-0.116168798,0.620862632,0.410314732,0.000208144
-0.123623533,0.636497687,0.402553176,0.000206139
-0.120039203,0.628563884,0.410258231,0.000195903
-0.09544002,0.567509881,0.448446996,0.000175064
-0.103488821,0.590464297,0.433191381,0.000191703
-0.100782848,0.58256267,0.440746114,0.000184522
-0.109756059,0.605811894,0.425582481,0.000202933
-0.11265771,0.612070848,0.424276938,9.42E-05
-0.097816458,0.573801418,0.447137682,8.25E-05
-0.17524489,0.738137522,0.325513687,0.000446993
-0.179064928,0.745741024,0.317877402,0.000510234
-0.167465401,0.722384057,0.340824001,0.000380551
-0.171339647,0.73027957,0.333162307,0.000467886
-0.221414026,0.784132858,0.271166416,0.000326261
-0.213586413,0.77969199,0.278942849,0.000378901
-0.207987846,0.77653925,0.286711386,0.000164233
-0.204036097,0.774286732,0.294456765,0.00015405
-0.199115452,0.770953862,0.294593655,0.000318928
-0.19235146,0.765927058,0.302406666,0.000388666
-0.186760391,0.759800184,0.310180953,0.000462755
-0.182555034,0.752986671,0.317871266,0.000426878
-0.228678378,0.788451214,0.271033778,0.000369278
-0.236348987,0.792875749,0.270947926,0.000397629
-0.243863187,0.797127982,0.270865005,0.00039779
-0.283059014,0.819229313,0.29383175,0.000621257
-0.313878503,0.835464953,0.316853086,0.000888874
-0.290884866,0.823466761,0.301485599,0.000663899
-0.298485029,0.827394577,0.309176608,0.000733629
-0.344657579,0.849327751,0.33987447,0.001225045
-0.321581798,0.839108779,0.324524461,0.000970025
-0.329288069,0.842542678,0.332202979,0.001066367
-0.30629594,0.831396136,0.316871069,0.000833119
-0.388884601,0.864030522,0.371394015,0.001033956
-0.374484455,0.859832417,0.363197525,0.001112788
-0.36702793,0.857631489,0.355413862,0.00125114
-0.350694351,0.851392232,0.348886363,0.000549535
-0.353201975,0.852663422,0.346330793,0.000557257
-0.359322122,0.854544068,0.355374984,0.001265651
-0.336988385,0.8457949,0.339884949,0.001063052
-0.573179843,0.879748852,0.473585062,8.68E-05
-0.549775123,0.878850746,0.458099017,0.000115773
-0.557594187,0.879164798,0.465831818,0.000104301
-0.511074207,0.876843118,0.442309414,0.00017123
-0.480011415,0.874734071,0.426752839,0.000218233
-0.456815162,0.872789881,0.411223634,0.000274315
-0.464600854,0.873501093,0.418974242,0.000242599
-0.441275012,0.87133155,0.40342193,0.000296427
-0.449041286,0.872113495,0.411173684,0.000272514
-0.425953215,0.869741043,0.395519892,0.000340216
-0.433658126,0.870616364,0.403312958,0.000299725
-0.410818788,0.868012902,0.387514361,0.000410781
-0.418512525,0.868941315,0.395297366,0.000353519
-0.396318762,0.865523778,0.379242884,0.000850387
-0.403761911,0.866871166,0.387086524,0.000694102
-0.381693272,0.861731919,0.371084967,0.001208883
-0.375714241,0.859731263,0.369603062,0.000528261
-0.62780335,0.881273118,0.504710822,5.16E-05
-0.612121091,0.880855939,0.496923653,6.29E-05
-0.643386285,0.881641272,0.512466575,4.33E-05
-0.651194573,0.881731613,0.520216726,4.09E-05
-0.666787289,0.881992226,0.527988504,3.91E-05
-0.658975348,0.881935968,0.520253227,4.24E-05
-0.635612766,0.881429205,0.512436824,4.78E-05
-0.620040821,0.881028515,0.504661931,6.01E-05
-0.596586945,0.880460957,0.489127285,6.75E-05
-0.604327309,0.880606302,0.496874872,5.75E-05
-0.581006294,0.879985605,0.481305314,8.13E-05
-0.588825073,0.880185419,0.489049453,7.67E-05
-0.565432686,0.8794379,0.473522477,9.57E-05
-0.53435672,0.878095134,0.457898211,0.000135519
-0.542150316,0.878437193,0.46565637,0.000122414
-0.518846726,0.877282369,0.45008313,0.000159487
-0.526613889,0.87768019,0.457860125,0.000142488
-0.503324555,0.876356055,0.442285317,0.000183643
-0.487743285,0.87530791,0.434507297,0.000211877
-0.4955385,0.875840566,0.442259975,0.000190506
-0.472307845,0.874144005,0.426736361,0.000237277
-0.251570481,0.801572608,0.278519515,0.00048397
-0.257613337,0.804922805,0.27848823,0.000230356
-0.2615214,0.807108192,0.278468196,0.000262211
-0.267691128,0.810625367,0.286183447,0.000566734
-0.275471798,0.815014394,0.293857926,0.000532928
-0.159452534,0.706417162,0.356238219,0.000310201
-0.163528092,0.714389434,0.348536852,0.000387387
-0.142910274,0.674947466,0.379396163,0.000217229
-0.147081061,0.682861119,0.371662282,0.000246561
-0.155375765,0.698496885,0.36391843,0.000304374
-0.151302385,0.690517152,0.37162423,0.000238337
-0.127525618,0.644220218,0.402498929,0.000201846
-0.131066961,0.652036252,0.394784722,0.000200625
-0.138896372,0.66733038,0.387094053,0.000219358
-0.13503725,0.659593892,0.394750517,0.000202643
-0.106959356,0.598113522,0.433192221,0.000180595
-0.116550976,0.62074026,0.417893379,0.000213598
-0.114203242,0.614611075,0.426795715,8.93E-05
-0.123980179,0.636334052,0.410209598,0.000215484
-0.120457433,0.628418699,0.417834645,0.000191807
-0.099167118,0.576357139,0.449680116,8.31E-05
-0.096471404,0.567525187,0.456049321,0.000167853
-0.104249846,0.590363243,0.440799267,0.000186926
-0.101685,0.582587533,0.448399094,0.000186654
-0.110597033,0.60591374,0.433212799,0.000209915
-0.175123672,0.738176349,0.333150388,0.000444411
-0.178857313,0.745795051,0.325509055,0.000509982
-0.167460916,0.722354654,0.34850079,0.000366579
-0.171291169,0.730271815,0.340812051,0.000453387
-0.221244948,0.784375021,0.278827594,0.000335696
-0.213607744,0.780038359,0.286622792,0.000358178
-0.207652137,0.776625386,0.294392456,0.000185591
-0.203724582,0.774351559,0.302141682,0.000137408
-0.198833697,0.771077806,0.302237265,0.000329426
-0.19199274,0.766001002,0.310034355,0.000394318
-0.186379823,0.759736771,0.317814266,0.000481205
-0.18234621,0.753031234,0.325494227,0.000434706
-0.228560961,0.788674407,0.278722246,0.000363086
-0.236244139,0.793047905,0.278646512,0.000399956
-0.243791972,0.797260619,0.278577629,0.000388722
-0.28309211,0.819158764,0.301515539,0.000631224
-0.313921626,0.835175997,0.324547097,0.000898335
-0.290908204,0.823251112,0.309196593,0.00066224
-0.298554281,0.827198601,0.316904449,0.000755777
-0.344565573,0.848755721,0.347579079,0.001195038
-0.321647355,0.838737824,0.332217497,0.000951257
-0.329378214,0.842109819,0.339897277,0.001091386
-0.306318657,0.831141559,0.324571042,0.000819318
-0.389287948,0.863570883,0.3788728,0.001076595
-0.36720868,0.857071948,0.363059518,0.00127334
-0.373415732,0.858651513,0.372085994,0.000588267
-0.351792261,0.851363428,0.355333527,0.001119613
-0.359499934,0.853955418,0.363046968,0.001208127
-0.337083687,0.845307098,0.347561203,0.001019078
-0.573249457,0.879685124,0.481249982,8.63E-05
-0.549891436,0.878813218,0.465712288,0.000115642
-0.557686406,0.87910087,0.473467931,0.000105056
-0.511100999,0.876815099,0.450053615,0.000167777
-0.480037851,0.874740243,0.434485073,0.000213491
-0.456842558,0.872852917,0.418941855,0.000271104
-0.464625589,0.873529786,0.426701564,0.000239688
-0.441374575,0.871419289,0.411085177,0.000293355
-0.449103012,0.872175775,0.418864673,0.000271396
-0.426184363,0.869843001,0.403098497,0.00036383
-0.433837113,0.870693975,0.410912428,0.000311934
-0.411169846,0.867939228,0.394954507,0.000577777
-0.418812335,0.868934068,0.402802761,0.000449762
-0.396786277,0.865172573,0.386670521,0.000999748
-0.405255618,0.866906074,0.393340939,0.000387479
-0.381991819,0.861148306,0.378637026,0.001180918
-0.627844311,0.881194345,0.512409128,5.65E-05
-0.613558339,0.880825816,0.503336948,3.13E-05
-0.643416021,0.881529758,0.520177856,4.42E-05
-0.651224062,0.881578561,0.527935196,4.47E-05
-0.659003468,0.881789109,0.527968011,4.29E-05
-0.635644731,0.881307336,0.52014772,5.28E-05
-0.610956597,0.880706486,0.505914928,3.22E-05
-0.62007459,0.880938308,0.512378398,6.04E-05
-0.596629793,0.880355345,0.496830877,6.83E-05
-0.604447107,0.880506334,0.50460339,6.21E-05
-0.581055836,0.879885096,0.489007358,8.42E-05
-0.588865799,0.880061066,0.496787993,8.44E-05
-0.565489717,0.879362015,0.481214473,9.81E-05
-0.534396045,0.878036822,0.465626811,0.000133512
-0.542182618,0.878356007,0.473383629,0.000121871
-0.518868112,0.87723542,0.457833079,0.000157903
-0.526642726,0.877611901,0.465603126,0.000141335
-0.503356515,0.876321761,0.450014996,0.000178137
-0.487772998,0.875291509,0.442228329,0.000208411
-0.495575264,0.875799329,0.449965502,0.000189355
-0.472355815,0.874147235,0.434449425,0.000232922
-0.251451189,0.801618867,0.286256524,0.000489633
-0.257500228,0.804958871,0.286229215,0.000217035
-0.261410612,0.807125465,0.286208399,0.000268954
-0.267651444,0.81067489,0.293893168,0.000555403
-0.275455304,0.814928705,0.301544202,0.000531161
-0.159546462,0.706330867,0.36387907,0.000285424
-0.163535466,0.71436131,0.356202585,0.000377106
-0.143095663,0.674881057,0.387060806,0.000214917
-0.147261348,0.682758752,0.379372988,0.000246687
-0.155601882,0.698421754,0.371594668,0.000292498
-0.151531075,0.690471637,0.379330131,0.000230149
-0.159366371,0.705457983,0.371572714,0.00020611
-0.127936497,0.644083821,0.410165943,0.000199464
-0.131470888,0.651912465,0.40245985,0.000209114
-0.139242855,0.66727213,0.39473093,0.000214484
-0.135472873,0.659455515,0.402418567,0.00019901
-0.107713671,0.59799935,0.440812984,0.000187606
-0.117332554,0.620984204,0.425509363,0.000223357
-0.114336982,0.613537349,0.433203224,0.000184165
-0.124428237,0.636198557,0.417801533,0.000224999
-0.1204991,0.627441084,0.424205104,9.77E-05
-0.128016762,0.643206775,0.41781562,0.00015695
-0.097571888,0.567422892,0.463677427,0.000155672
-0.09958645,0.575186228,0.456066817,0.000161284
-0.105048505,0.590203735,0.448389779,0.00017729
-0.102835852,0.582828432,0.456091236,0.000181865
-0.111300746,0.605672007,0.440846375,0.000200987
-0.175077796,0.738167124,0.340789887,0.000429324
-0.178736473,0.745807519,0.333141774,0.00049266
-0.167503474,0.722309216,0.356163986,0.000351767
-0.171305172,0.730249812,0.348473295,0.000433865
-0.221111198,0.784567851,0.28651852,0.000343173
-0.213474889,0.7802191,0.294315695,0.000351331
-0.203356944,0.774291583,0.308571689,6.50E-05
-0.207367658,0.77668311,0.302089503,0.000203359
-0.198820335,0.771313568,0.309918795,0.000356683
-0.191749319,0.766089414,0.317703482,0.000400467
-0.186205367,0.75982022,0.325453783,0.000489176
-0.18222876,0.753027487,0.333128235,0.00043776
-0.228419115,0.78881282,0.286430101,0.000351139
-0.236109943,0.793136748,0.286364755,0.00040281
-0.243665895,0.797318762,0.286306208,0.00037467
-0.283110141,0.818950281,0.309232934,0.000645813
-0.313979447,0.834805703,0.332239133,0.00092409
-0.290924714,0.823040783,0.316936892,0.000659623
-0.298574134,0.826974396,0.324612931,0.000766712
-0.344295079,0.848026622,0.355314635,0.001175836
-0.321730478,0.838316845,0.339919079,0.000925094
-0.329465068,0.841621433,0.347580119,0.001110441
-0.306365198,0.830782544,0.332260273,0.000805377
-0.403068843,0.866169808,0.395688547,0.00044732
-0.389596745,0.862984588,0.386397457,0.001105717
-0.3672134,0.856385079,0.370743512,0.001235232
-0.374603953,0.85847492,0.378517121,0.001142237
-0.351951209,0.850759329,0.363011688,0.001136465
-0.359651773,0.85333306,0.370707924,0.001154659
-0.338120344,0.845288648,0.354004029,0.000513122
-0.573283703,0.879572858,0.488977566,8.68E-05
-0.549936963,0.878739432,0.473420309,0.000113719
-0.557730919,0.879014898,0.481182768,0.000103955
-0.511133779,0.876760512,0.457795883,0.000165954
-0.480083602,0.874718697,0.442182113,0.000210454
-0.456899959,0.872884142,0.426639686,0.000268853
-0.464705104,0.873530273,0.434388488,0.000238182
-0.441521862,0.871467854,0.418698501,0.000308179
-0.449229941,0.872174659,0.426498609,0.000299632
-0.426475611,0.869870437,0.410626888,0.00040988
-0.434068925,0.870693376,0.418460608,0.00034693
-0.411549279,0.867664906,0.402422763,0.000785709
-0.419135893,0.868723962,0.410305677,0.000666195
-0.397139479,0.864586062,0.394189783,0.001079778
-0.382290643,0.860505084,0.386213492,0.001139386
-0.627877429,0.881056616,0.520121047,5.98E-05
-0.621396214,0.880870373,0.518810102,3.05E-05
-0.643447071,0.881358441,0.527900151,4.98E-05
-0.651261231,0.881405307,0.535624892,4.91E-05
-0.659033571,0.881625588,0.53566685,4.41E-05
-0.63567662,0.881119937,0.527864796,5.60E-05
-0.612268549,0.880670361,0.512366695,6.54E-05
-0.61880072,0.880715761,0.521377132,3.19E-05
-0.596664405,0.880237305,0.504574404,7.28E-05
-0.604464501,0.880400351,0.512345644,6.55E-05
-0.581087109,0.879736732,0.496758204,8.78E-05
-0.588895783,0.879927845,0.504543481,8.72E-05
-0.565521993,0.879243262,0.48894932,9.84E-05
-0.534431674,0.877947241,0.473349474,0.000133128
-0.542213276,0.878243354,0.481108391,0.000122441
-0.5189015,0.877158272,0.465573183,0.000156875
-0.526688315,0.877514053,0.473312896,0.00014142
-0.503387617,0.876253355,0.457738142,0.000184584
-0.487814457,0.875244408,0.449904878,0.000203691
-0.495625435,0.875677979,0.45765704,0.000218303
-0.472444328,0.874125342,0.442108701,0.000230285
-0.251388218,0.801698434,0.293977381,0.000486366
-0.257370595,0.804994128,0.293951094,0.000202824
-0.261283143,0.807151111,0.29392918,0.000276268
-0.26763068,0.81061799,0.301585955,0.000552383
-0.275454501,0.814737563,0.309270919,0.000524786
-0.163651405,0.714278488,0.363847803,0.000360183
-0.161311306,0.709040522,0.372839542,7.42E-05
-0.167283852,0.721506239,0.363834811,0.000262188
-0.143443972,0.674812887,0.394686825,0.000202658
-0.147461963,0.682689482,0.38703788,0.000249199
-0.155841097,0.698374203,0.37929532,0.000286005
-0.151336144,0.689634931,0.387020812,0.000176393
-0.159143139,0.704491336,0.379292299,0.000129806
-0.122085555,0.630034544,0.426737617,9.56E-05
-0.131901313,0.651784513,0.410139219,0.000217708
-0.129912516,0.64673421,0.419074445,5.13E-05
-0.139701771,0.66713973,0.402396573,0.000220422
-0.13554955,0.658680947,0.410129871,0.000160923
-0.143471502,0.673892923,0.402383488,0.000151432
-0.1084845,0.597840835,0.448406874,0.000196457
-0.118250183,0.62119957,0.433191525,0.000223926
-0.115053865,0.613302008,0.440854672,0.000198895
-0.125263071,0.636488367,0.425454811,0.000232977
-0.127930303,0.641947538,0.424219136,5.68E-05
-0.100649846,0.574965142,0.463647833,0.000172604
-0.106913298,0.591652275,0.457323762,8.67E-05
-0.105391186,0.58909073,0.454775261,8.65E-05
-0.104007572,0.582847064,0.463732972,0.000178849
-0.11204993,0.605496066,0.448454159,0.00019369
-0.175112033,0.738152521,0.348440859,0.000406128
-0.178703462,0.745805226,0.340767698,0.000475757
-0.171388044,0.730207594,0.356129455,0.000414529
-0.221001584,0.784709292,0.2942276,0.000343179
-0.213360926,0.780351927,0.302019844,0.000346282
-0.206711655,0.776440205,0.309812848,0.000256888
-0.198873034,0.771538183,0.317627014,0.000373267
-0.191616315,0.766180833,0.325390174,0.000404001
-0.18614204,0.759918857,0.333112543,0.000496562
-0.182203917,0.753036156,0.340766365,0.000424709
-0.228336405,0.788928711,0.294148974,0.000343341
-0.23602832,0.793226061,0.29408715,0.000400899
-0.243594148,0.797402316,0.29402795,0.000367828
-0.283122871,0.818761861,0.316981175,0.000652862
-0.314054464,0.834378841,0.339946145,0.000963161
-0.290929176,0.82283615,0.324651498,0.000652137
-0.298614821,0.826638007,0.332303812,0.000787375
-0.335578078,0.843885303,0.356570794,0.000504831
-0.344244813,0.847331659,0.363026659,0.00117334
-0.32177352,0.837825166,0.347616186,0.000897643
-0.329335074,0.840957758,0.355286467,0.001087356
-0.306435973,0.830340576,0.339972026,0.000794262
-0.40443536,0.865921409,0.402060434,0.00094795
-0.389704664,0.862219868,0.394022857,0.001131995
-0.367057366,0.855575329,0.378489388,0.001223472
-0.374810446,0.857776097,0.38615454,0.001172304
-0.352084277,0.850095198,0.370686164,0.001175071
-0.359732516,0.852618164,0.378399389,0.001059052
-0.57331181,0.87941602,0.496728272,8.62E-05
-0.549969786,0.878641131,0.481148127,0.000117648
-0.557766752,0.878881459,0.48891536,0.000110156
-0.511187683,0.876669783,0.465522194,0.000170833
-0.480139518,0.874669602,0.449825835,0.000208998
-0.457044896,0.872850261,0.434272071,0.000295942
-0.464859426,0.873494424,0.441994699,0.000250719
-0.441743955,0.871398207,0.426247917,0.000341821
-0.449472892,0.872043496,0.434051367,0.000359845
-0.426763251,0.86967516,0.418145367,0.000595324
-0.434364666,0.870488348,0.425956062,0.000451182
-0.411965281,0.867163883,0.409917995,0.000855182
-0.419510378,0.86820897,0.417797952,0.000814754
-0.397257229,0.863806003,0.401806371,0.001068585
-0.383585442,0.860279036,0.392630448,0.000555327
-0.62920014,0.880940074,0.526550998,3.07E-05
-0.643489039,0.881166997,0.535585378,5.45E-05
-0.651320528,0.881192491,0.543238007,6.29E-05
-0.659080381,0.881427466,0.543299462,3.84E-05
-0.635639231,0.88091649,0.535531891,5.74E-05
-0.626602892,0.880782239,0.529126111,3.15E-05
-0.612289011,0.880519918,0.520086018,6.73E-05
-0.620105758,0.880589641,0.5278157,6.53E-05
