-2.990752796000000213e+00,7.157402000000000208e-03,1.090787010999999973e+00,3.498929999999999922e-04
-3.006252538000000030e+00,3.767455100000000057e-02,1.082155221999999917e+00,6.733760000000000526e-04
-2.990717706999999947e+00,2.210136299999999887e-02,1.090649041999999902e+00,3.645219999999999906e-04
-2.975411445999999849e+00,7.159557999999999894e-03,1.098995256999999892e+00,4.649999999999999864e-05
-3.006952610999999997e+00,5.326548400000000183e-02,1.081572557000000101e+00,7.047709999999999782e-04
-3.023210483000000171e+00,6.885676500000000033e-02,1.072457876000000088e+00,9.423020000000000050e-04
-2.990685802999999865e+00,3.767448300000000166e-02,1.090502768999999983e+00,3.297730000000000019e-04
-2.975376976000000173e+00,2.210452300000000092e-02,1.098846098999999965e+00,5.679999999999999828e-05
-2.959847577000000118e+00,7.160373999999999732e-03,1.107196858000000006e+00,-2.443190000000000032e-04
-2.996489089999999855e+00,5.584836299999999809e-02,1.087207145000000041e+00,8.789999999999999528e-05
-3.007643883000000073e+00,6.885604200000000619e-02,1.080984146000000035e+00,7.399140000000000448e-04
-3.023160911999999811e+00,8.442936299999999339e-02,1.072237278000000016e+00,9.535330000000000064e-04
-2.989380136999999937e+00,5.325513300000000311e-02,1.091037934999999903e+00,2.119249999999999877e-04
-2.975341934999999882e+00,3.767654000000000142e-02,1.098678932000000108e+00,5.199999999999999680e-05
-2.959815009999999802e+00,2.210671300000000006e-02,1.107053674999999959e+00,-2.450190000000000202e-04
-2.944391530999999951e+00,7.162940999999999926e-03,1.115148523000000003e+00,-4.353490000000000224e-04
-2.995798342000000059e+00,6.883614500000000136e-02,1.087432125000000083e+00,1.550470000000000082e-04
-3.023101801000000144e+00,1.000003220000000026e-01,1.071974578000000067e+00,9.488800000000000359e-04
-3.007594321000000015e+00,8.442859199999999675e-02,1.080776289999999973e+00,7.452210000000000127e-04
-2.988014973999999935e+00,6.883611400000000380e-02,1.091604929999999918e+00,1.061709999999999970e-04
-2.975302312000000171e+00,5.324976000000000015e-02,1.098513311000000048e+00,4.149999999999999907e-05
-2.959781335000000180e+00,3.767954899999999968e-02,1.106872716999999895e+00,-2.110520000000000115e-04
