X (m),Y (m),Z (m),CdX
-0.008766475,0.064473565,0.143886715,0.000739322
-0.008797615,0.189176724,0.381255539,7.88E-05
-0.008798532,0.196500593,0.384185385,0.000467008
-0.008844576,0.157694772,0.156818806,0.000815989
-0.008865116,0.004301868,0.189205448,2.79E-05
-0.008901708,0.072260947,0.144059622,0.000703473
-0.008919054,0.134901127,0.188400918,0.000338168
-0.008947924,0.180847273,0.417318065,0.000778394
-0.008948915,0.134456678,0.442222269,0.000370018
-0.008977829,0.204088058,0.18405182,0.000258156
-0.008991649,0.188617417,0.409764487,0.000780488
-0.009001084,0.173088385,0.424796432,0.000754086
-0.009004011,0.211880528,0.18073705,0.000509956
-0.009016915,0.211937925,0.176057354,0.000577033
-0.009042194,0.173626999,0.379626053,9.12E-05
-0.009085406,0.126620284,0.14995684,0.000807781
-0.009116739,0.165372341,0.43177081,0.000674047
-0.009130477,0.142203868,0.441629106,0.000295974
-0.009145917,0.196379085,0.4023233,0.000757987
-0.009150372,0.001188707,0.18922184,2.14E-05
-0.009157901,0.080038088,0.144012261,0.000719264
-0.009188485,0.142650199,0.188405049,0.000351613
-0.009193098,0.203944275,0.389316319,0.000560672
-0.009211536,0.204241524,0.170373631,0.000729135
-0.009319152,0.157677065,0.437795529,0.000566688
-0.009320762,0.188747402,0.163739769,0.000795297
-0.00933435,0.148724921,0.441178158,0.000133042
-0.009337418,0.036205969,0.189487688,1.46E-06
-0.009362049,0.165444964,0.156833071,0.000822186
-0.009364902,0.203364292,0.384172077,0.000449076
-0.009432231,0.204077747,0.395355671,0.000693421
-0.009435037,0.038813529,0.189491619,1.44E-06
-0.009463045,0.134385134,0.150050624,0.000782954
-0.009471105,0.087800309,0.143869819,0.000727109
-0.009498115,0.15039833,0.188457747,0.000367719
-0.009576832,0.188632858,0.417332241,0.000787968
-0.009611063,0.19787889,0.186326119,7.32E-05
-0.009612397,0.180869651,0.42483183,0.00076882
-0.009637085,0.211784488,0.183936744,0.000231733
-0.009647051,0.196395785,0.409777851,0.000792772
-0.009648534,0.017962158,0.446362716,0.000359813
-0.009650111,0.025703558,0.446339778,0.000348409
-0.009713957,0.158240077,0.188379489,0.00039898
-0.009714866,0.173149037,0.431904093,0.000691299
-0.009729444,0.181574659,0.379523249,0.000229088
-0.009740057,0.095556499,0.143910456,0.000698242
-0.009748264,0.219811482,0.180886417,0.000542633
-0.009771477,0.21978886,0.176004792,0.000617399
-0.009794285,0.150151343,0.37804246,0.000195233
-0.009796325,0.010156198,0.446433749,0.000361997
-0.009832281,0.204133984,0.402343071,0.000765999
-0.009874748,0.142143327,0.15011178,0.000762935
-0.009876581,0.211995385,0.170329355,0.000738028
-0.009877464,0.173194777,0.156898188,0.000806202
-0.009878956,0.165442043,0.437755907,0.000548844
-0.00988406,0.211813822,0.389255252,0.000597818
-0.009895165,0.166026627,0.188246255,0.000386658
-0.009902854,0.143795031,0.377787379,0.00010672
-0.009933698,0.196485958,0.163746719,0.000800059
-0.00995645,0.203993773,0.186025249,0.000170825
-0.01000025,0.033432826,0.446340186,0.000366496
-0.010020749,0.135821636,0.444392626,7.77E-05
-0.010027407,0.190006275,0.379697605,0.000224518
-0.010046742,0.211344669,0.384274858,0.000566672
-0.010057336,0.158626467,0.378113225,0.000277802
-0.010063773,0.103330841,0.143875582,0.000668546
-0.010086506,0.109820249,0.144571773,0.000319916
-0.010093054,0.049082308,0.446305859,0.000360968
-0.010094783,0.218442565,0.183717047,0.000111176
-0.010125598,0.041278134,0.446342698,0.000364819
-0.010147555,0.211886928,0.395313258,0.000711974
-0.010147906,0.165936502,0.378208033,0.000134186
-0.010164212,0.056885109,0.446260109,0.000375423
-0.010169996,0.196632311,0.380000579,0.000326889
-0.010176205,0.003136727,0.446611045,0.000288213
-0.010210115,0.064647101,0.446337148,0.000347794
-0.010216108,0.142289711,0.444029523,0.0001915
-0.010239697,0.196426136,0.417360417,0.000783244
-0.010242742,0.173648024,0.188177363,0.000395031
-0.01024309,0.188662945,0.424837612,0.000762839
-0.010305594,0.149909226,0.150192661,0.000724692
-0.010332868,0.18090129,0.432018339,0.000704343
-0.010337185,0.150097951,0.443304716,0.000322779
-0.010337597,0.204179933,0.409791561,0.000788139
-0.010404024,0.209467852,0.185902169,0.000115719
-0.010422098,0.18095956,0.156916427,0.000778646
-0.010435706,0.211147223,0.38138419,0.000130974
-0.010437018,0.032299301,0.189557392,5.24E-06
-0.010463475,0.227618878,0.181158365,0.000520386
-0.010482997,0.173222935,0.437959351,0.000530546
-0.010487582,0.027007903,0.189513083,6.34E-06
-0.010502077,0.227589532,0.176100328,0.000632411
-0.010523971,0.1721194,0.37821072,0.000202964
-0.010548844,0.211911231,0.402324849,0.000768434
-0.010549499,0.072363743,0.446367837,0.00036267
-0.010550775,0.20423918,0.16380742,0.000785372
-0.010567432,0.003103793,0.13836774,0.000539574
-0.010582452,0.181398235,0.188170025,0.000422056
-0.010585909,0.157828748,0.442749756,0.000422472
-0.010614785,0.219734584,0.170207161,0.000736427
-0.010639729,0.219769788,0.389293977,0.000570809
-0.010658434,0.010093369,0.138129502,0.000632234
-0.010680381,0.080177006,0.446244676,0.000392531
-0.010706951,0.017871508,0.138068495,0.000624712
-0.010741484,0.088013745,0.446235033,0.00038752
-0.010754533,0.004970017,0.18953757,7.75E-06
-0.010768317,0.025651017,0.138089178,0.000624515
-0.010784233,0.203188397,0.379953562,0.000316437
-0.010786492,0.213634283,0.185948486,0.000149486
-0.010790394,0.157659003,0.150181157,0.000701499
-0.010853301,0.035551616,0.189594016,1.01E-05
-0.01085472,0.219903329,0.384484621,0.000460934
-0.010858347,0.033425684,0.138121462,0.000635675
-0.010873994,0.012065345,0.189533349,1.14E-05
-0.01089142,0.023740795,0.189544487,1.15E-05
-0.010891885,0.219691038,0.395289654,0.000688534
-0.010892668,0.164124844,0.151202511,0.000352296
-0.010895669,0.196403689,0.424784967,0.0007427
-0.0108986,0.18917642,0.188354074,0.000428427
-0.010911311,0.11240463,0.142617766,0.00033297
-0.01091915,0.211182604,0.380057247,0.000279356
-0.010924295,0.204160513,0.417323776,0.00076782
-0.010927178,0.039470825,0.189602294,1.03E-05
-0.010932917,0.118881674,0.143378178,0.000662005
-0.010937303,0.043361597,0.189612143,1.07E-05
-0.01093882,0.015971892,0.189541441,1.10E-05
-0.010940841,0.019888752,0.189567069,1.07E-05
-0.010950542,0.188643649,0.431896147,0.000679152
-0.010953755,0.008188323,0.189543022,1.35E-05
-0.010983352,0.188710773,0.157017302,0.000743026
-0.01101189,0.041203031,0.138034861,0.000639752
-0.011051081,0.211906226,0.409756438,0.000775383
-0.011061179,0.103545784,0.446161091,0.000393611
-0.011068328,0.095801076,0.446287919,0.000379807
-0.011075377,0.180919446,0.438194863,0.000546023
-0.0110815,0.219906324,0.185595308,0.000360113
-0.011091418,0.214622659,0.380308458,0.000105346
-0.011102791,0.111326304,0.446162691,0.000385904
-0.011141476,0.048974485,0.138064525,0.000650851
-0.01114366,0.208565792,0.187122654,1.90E-05
-0.011172549,0.195166188,0.158175457,0.000361504
-0.011191023,0.16557322,0.44267214,0.000452775
-0.011199284,0.235422656,0.181159126,0.000545311
-0.011204533,0.211965671,0.163826735,0.000748744
-0.011250557,0.126637798,0.143592605,0.000679302
-0.011278324,0.235395843,0.176080941,0.000666357
-0.011287923,0.219638068,0.402263695,0.000761839
-0.011307695,0.056728459,0.138136905,0.000668382
-0.011310464,0.181012,0.377974194,0.000230023
-0.011359572,0.196800049,0.188356843,0.000366353
-0.011369306,0.028358114,0.189602361,4.95E-06
-0.011375548,0.227457906,0.17015465,0.000726139
-0.011380832,0.031002155,0.189619718,4.81E-06
-0.011391484,0.119116519,0.446364898,0.00035114
-0.01142091,0.226362392,0.385290235,0.000207272
-0.011427899,0.064510701,0.138237977,0.000677421
-0.011428835,0.22761544,0.389278529,0.000577233
-0.011441837,0.187327154,0.437148208,0.000278465
-0.01150298,0.017812274,0.376876306,8.26E-05
-0.011523548,0.072314888,0.138480408,0.000708224
-0.011536928,0.001190102,0.18962132,4.99E-06
-0.011571863,0.218387708,0.164833726,0.00037725
-0.011572288,0.025441025,0.376858967,8.15E-05
-0.01157364,0.20409692,0.424696358,0.00074055
-0.011588986,0.196351838,0.431706131,0.000665886
-0.011614872,0.134404643,0.143751553,0.000684668
-0.011622023,0.227709065,0.185341702,0.000428467
-0.011635382,0.203933461,0.188143537,0.00026106
-0.011643515,0.211937386,0.417245902,0.000784208
-0.011685294,0.227616869,0.395266505,0.000727431
-0.01168781,0.126896978,0.446425884,0.000344759
-0.011704107,0.003671749,0.189638899,4.13E-06
-0.011727541,0.220201171,0.380474196,0.000401907
-0.011740243,0.241898631,0.180330748,0.000247091
-0.011763282,0.166706234,0.149066475,0.000371708
-0.011789232,0.229056577,0.383616268,0.00025174
-0.011795569,0.219670113,0.409692027,0.000791486
-0.011799991,0.010109349,0.376859552,8.66E-05
-0.011810406,0.233882158,0.171193375,0.000365308
-0.011816673,0.080093672,0.138345559,0.000725936
-0.011828008,0.189738653,0.377791458,0.000133789
-0.011845074,0.173361254,0.44287039,0.000459147
-0.011900054,0.173210183,0.150095956,0.000757287
-0.011954918,0.189945038,0.438858976,0.00028388
-0.011980775,0.208851262,0.188100878,8.96E-05
-0.011988669,0.111396741,0.376930885,9.57E-05
-0.012010351,0.197735629,0.155924377,0.000384814
-0.012033236,0.142166567,0.143824432,0.000694238
-0.012033267,0.202774537,0.430519186,0.000330673
-0.012046883,0.064822185,0.189744886,4.65E-05
-0.012061725,0.210632211,0.423402753,0.000387338
-0.012064974,0.243088732,0.176084996,0.000607679
-0.012077648,0.227486215,0.402222874,0.000792344
-0.012124779,0.244429356,0.181865866,0.000275115
-0.012135161,0.134657114,0.446465439,0.000321674
-0.012135427,0.1038888,0.376847793,8.62E-05
-0.012158918,0.03325764,0.376805641,8.24E-05
-0.012162208,0.119430276,0.376823493,0.000110235
-0.012164906,0.196866681,0.377748469,0.000106826
-0.012168629,0.218489308,0.415941551,0.000399487
-0.01224537,0.23543331,0.389081606,0.000605051
-0.012245417,0.213504781,0.18799566,0.000156535
-0.012246233,0.003111133,0.376781737,6.56E-05
-0.012255022,0.072576053,0.189721022,6.40E-05
-0.012268614,0.204219686,0.157008199,0.000780005
-0.012271626,0.087867681,0.138006546,0.000835155
-0.012282569,0.049219154,0.189673211,4.77E-05
-0.012287499,0.057010254,0.189712284,4.95E-05
-0.012299221,0.235418891,0.185376109,0.000449344
-0.012336313,0.181079993,0.443145775,0.00044558
-0.012344835,0.220957019,0.162631847,0.000379761
-0.012357978,0.226197372,0.408388321,0.000401997
-0.012359023,0.049117373,0.376773173,7.85E-05
-0.0123792,0.196417362,0.437770951,0.000566893
-0.012405306,0.235638439,0.383715007,0.000550651
-0.012441971,0.12740186,0.376924718,0.000107496
-0.01246049,0.23644925,0.169142807,0.000351087
-0.012463744,0.056947085,0.376773217,7.97E-05
-0.012463977,0.1809503,0.150120984,0.000787473
-0.012470565,0.14991795,0.143967387,0.000713762
-0.012493601,0.142433741,0.446428392,0.000299325
-0.012501709,0.235398212,0.39526645,0.000669457
-0.012511103,0.205379087,0.432677497,0.000342729
-0.012519308,0.041226059,0.376769121,8.07E-05
-0.012544907,0.213222412,0.425830626,0.000383745
-0.012558037,0.095628711,0.138034952,0.000874336
-0.012571556,0.072547552,0.376760027,7.95E-05
-0.012590903,0.223294458,0.378710565,9.32E-06
-0.012622628,0.064744163,0.3767653,8.21E-05
-0.012630651,0.1502469,0.446314787,0.000288714
-0.01263653,0.221076367,0.418445483,0.00038017
-0.012651362,0.096116675,0.376765145,8.86E-05
-0.012664175,0.228177404,0.380349233,0.000397611
-0.012675943,0.080370447,0.37675328,7.96E-05
-0.012704616,0.080419651,0.189741821,7.52E-05
-0.012706331,0.203789098,0.377696577,9.08E-05
-0.012735771,0.096053682,0.18987236,6.65E-05
-0.012741447,0.227425169,0.163691814,0.000757633
-0.012760794,0.103847348,0.189917659,7.16E-05
-0.012780232,0.207956112,0.189114373,1.77E-05
-0.012788963,0.15800817,0.446239886,0.000278558
-0.01279692,0.103392183,0.138129749,0.000864038
-0.012816238,0.088273933,0.189804351,7.06E-05
-0.012818017,0.228792945,0.410913377,0.000386114
-0.012823618,0.134912852,0.376912841,0.000111955
-0.012834912,0.250897989,0.181263441,0.000522738
-0.012855849,0.088200392,0.37673917,8.23E-05
-0.012856393,0.220193367,0.188234719,0.000264489
-0.012857765,0.250697853,0.176284682,0.000632947
-0.012861766,0.111664408,0.189940212,8.22E-05
-0.012895864,0.235254927,0.402238985,0.000745128
-0.012916411,0.242919868,0.170334005,0.00070057
-0.012926816,0.188813603,0.443079612,0.000475213
-0.012940743,0.211941427,0.15706753,0.000801036
-0.012973891,0.157654279,0.143969559,0.00072815
-0.012976241,0.119468668,0.190034323,7.04E-05
-0.013008349,0.188692093,0.150309939,0.000802769
-0.013015341,0.204196196,0.437684512,0.000575246
-0.013016274,0.211867024,0.431633238,0.000691322
-0.013047993,0.036207612,0.189746304,4.76E-06
-0.013068899,0.219683309,0.424656506,0.000748912
-0.013075021,0.243324432,0.388756201,0.000653054
-0.013164027,0.243469352,0.185498486,0.000524239
-0.013185867,0.227422968,0.417226165,0.000775334
-0.013201942,0.16577708,0.446239539,0.000273584
-0.013209682,0.211829371,0.377799394,0.000124304
-0.01321699,0.11118371,0.137983738,0.000785716
-0.013224177,0.214497503,0.189085864,2.65E-05
-0.01323454,0.234737982,0.380188284,0.000197278
-0.01325555,0.010104069,0.134589057,0.00026088
-0.013284713,0.220482484,0.378172233,0.00012951
-0.013285161,0.003111396,0.13459295,0.00022369
-0.01328655,0.017877512,0.134585135,0.000257017
-0.013292265,0.025661355,0.134625667,0.000252988
-0.013315794,0.127281936,0.190152667,5.97E-05
-0.013335622,0.243108098,0.395160363,0.000744795
-0.013338184,0.243684991,0.383223145,0.000558017
-0.013364238,0.03344373,0.134640215,0.000245843
-0.013377239,0.227905032,0.188323297,0.000240069
-0.013403291,0.023763125,0.189744514,9.59E-06
-0.0134051,0.02768538,0.189749013,1.04E-05
-0.013405931,0.235158046,0.409687303,0.000786189
-0.013439432,0.043388008,0.189799528,9.16E-06
-0.013446977,0.031647888,0.189767427,9.33E-06
-0.013473003,0.039499748,0.189784733,9.54E-06
-0.013479957,0.135045007,0.190217746,6.82E-05
-0.013491615,0.019901464,0.18975096,9.04E-06
-0.013501162,0.235180288,0.163746811,0.000787752
-0.013504765,0.012093657,0.189736954,1.04E-05
-0.013523066,0.016001509,0.189738553,1.03E-05
-0.013525662,0.041224347,0.134591648,0.000235016
-0.013530488,0.196610863,0.44297605,0.000493738
-0.013536375,0.142607645,0.376771912,0.000110107
-0.013544461,0.165445045,0.14389663,0.00073003
-0.013586313,0.118949241,0.13790064,0.000695616
-0.013607761,0.008235143,0.18975309,8.75E-06
-0.013617394,0.19646861,0.150376526,0.000801417
-0.013641766,0.048997547,0.134607392,0.000228446
-0.013653076,0.258554265,0.18137182,0.000524521
-0.013670132,0.226493933,0.378299195,6.59E-05
-0.013671537,0.142806843,0.190295886,7.83E-05
-0.013689673,0.219700598,0.157020941,0.000804712
-0.013726731,0.258452485,0.176435413,0.000624828
-0.013738719,0.211972501,0.43777214,0.000568873
-0.013739411,0.242941063,0.402260693,0.000783873
-0.013751902,0.056760795,0.13465469,0.000219985
-0.01375445,0.250670947,0.170499065,0.000728676
-0.013777957,0.173575114,0.44642303,0.000260467
-0.013792973,0.064558715,0.134794315,0.000212422
-0.013796449,0.219635758,0.431744764,0.000699643
-0.013829835,0.004335063,0.189766009,8.50E-06
-0.013843799,0.072372426,0.13497191,0.000209958
-0.013859874,0.227367586,0.424699524,0.000765731
-0.013868489,0.19828939,0.190354634,7.94E-05
-0.013875968,0.034908197,0.189802639,4.64E-06
-0.013878991,0.158464379,0.190403109,7.54E-05
-0.013880662,0.235407041,0.188246743,0.000208193
-0.013896798,0.150633137,0.190410855,7.17E-05
-0.013900892,0.126698243,0.138048027,0.000674789
-0.013970027,0.251250364,0.388575867,0.000641562
-0.013992972,0.150244077,0.376651162,8.96E-05
-0.01399853,0.166250561,0.190402815,9.52E-05
-0.014011012,0.235113294,0.417251031,0.000786477
-0.014033923,0.158467134,0.376662721,0.000123213
-0.014053227,0.20904279,0.190032666,0.000104359
-0.014064313,0.001168686,0.189773644,4.87E-06
-0.014099142,0.08015053,0.134906181,0.000191909
-0.014121336,0.16608446,0.376710111,9.05E-05
-0.014127482,0.2513252,0.383139574,0.000507322
-0.014134402,0.173252567,0.143775766,0.000708437
-0.014149916,0.203805069,0.190251989,0.000121443
-0.014161638,0.20444066,0.443005208,0.000522066
-0.014165876,0.181318471,0.446432154,0.000215556
-0.014177216,0.251333921,0.185820365,0.000501523
-0.014216385,0.134462385,0.138176317,0.00064143
-0.014229025,0.251023052,0.395071463,0.000747867
-0.014256284,0.242874635,0.409711341,0.000794085
-0.014295119,0.242949934,0.163892405,0.000799059
-0.014299713,0.172880651,0.376721915,0.000119392
-0.014313511,0.086635082,0.134818048,8.79E-05
-0.014318579,0.214016445,0.190015307,0.00012464
-0.01432248,0.204247913,0.150255557,0.000784185
-0.014371382,0.242091334,0.188076216,0.000110681
-0.014429333,0.173972083,0.190474492,0.000122587
-0.014460023,0.227475849,0.156975745,0.000795861
-0.014535578,0.26627635,0.181293953,0.000526049
-0.01453694,0.219716626,0.437977853,0.000580553
-0.014557366,0.189023436,0.446227095,0.00016883
-0.014581437,0.256818437,0.38419558,0.000118656
-0.014583108,0.18123118,0.376666143,0.000135473
-0.014598604,0.227391045,0.431794961,0.000703583
-0.014630033,0.250755898,0.402253361,0.000781691
-0.014638919,0.258430423,0.170589186,0.00075259
-0.014647296,0.142230998,0.138236082,0.000620162
-0.014648333,0.266184592,0.17635205,0.000640844
-0.014665977,0.181772545,0.190535387,0.000123026
-0.014687352,0.235121763,0.424700226,0.000765182
-0.014717924,0.189569273,0.190696951,0.000102084
-0.0147436,0.256695796,0.381701727,0.000102493
-0.014790062,0.181051681,0.143525295,0.000747427
-0.014831708,0.136072772,0.44838939,5.28E-05
-0.014864682,0.242862889,0.417253586,0.000788925
-0.014889054,0.259036782,0.38846418,0.000657205
-0.014927889,0.258854992,0.185845982,0.000500234
-0.014962123,0.189669642,0.376626879,0.000115509
-0.014980957,0.196782508,0.446140499,0.000154333
-0.014984018,0.212221953,0.443080977,0.000512583
-0.015025064,0.212000493,0.150233999,0.000783529
-0.015079695,0.261035116,0.383997152,0.00018941
-0.01510411,0.237674398,0.378342881,0.000254171
-0.015123256,0.220616256,0.190274469,0.000199169
-0.015130581,0.149964979,0.13834256,0.000595998
-0.015144013,0.250630157,0.409713797,0.000794415
-0.015150956,0.25069248,0.163963705,0.000811635
-0.015154389,0.25882254,0.395113787,0.000742674
-0.015227072,0.203317074,0.445976293,7.88E-05
-0.015245657,0.235222857,0.156934805,0.000803458
-0.015264076,0.197193927,0.376644271,0.000119142
-0.01528242,0.261436309,0.381304219,0.000232729
-0.015296451,0.025717846,0.44918676,0.000220136
-0.015306901,0.017914929,0.449207271,0.000217902
