-4.603189999999999951e-04,9.942431999999999312e-03,3.896841959999999827e-01,2.568909999999999770e-04
-4.635330000000000223e-04,3.089318000000000185e-03,3.902101740000000207e-01,2.114779999999999969e-04
-5.021020000000000387e-04,1.762639900000000093e-02,3.895569059999999806e-01,2.684690000000000210e-04
-5.748479999999999823e-04,9.373496000000000258e-03,3.848214589999999768e-01,1.961610000000000079e-04
-5.830790000000000192e-04,2.560058000000000125e-02,3.897306649999999761e-01,2.741139999999999983e-04
-5.994499999999999612e-04,2.852322000000000017e-03,3.852636700000000025e-01,1.748449999999999972e-04
-6.450260000000000412e-04,3.218520999999999795e-03,3.961500960000000071e-01,2.487890000000000197e-04
-6.524910000000000519e-04,1.689362399999999945e-02,3.846392750000000027e-01,2.283420000000000035e-04
-6.529679999999999729e-04,1.027830400000000026e-02,3.957433470000000231e-01,3.064720000000000161e-04
-6.723500000000000526e-04,3.357964100000000035e-02,3.896819879999999792e-01,2.698679999999999851e-04
-7.017139999999999836e-04,1.801511700000000063e-02,3.956371169999999826e-01,3.127459999999999767e-04
-7.152769999999999484e-04,3.215934100000000101e-02,3.854208590000000045e-01,1.246390000000000106e-04
-7.307369999999999664e-04,2.519158800000000087e-02,3.846730890000000236e-01,2.635620000000000085e-04
-7.759340000000000421e-04,4.141541299999999814e-02,3.895870650000000102e-01,2.648339999999999787e-04
-7.799569999999999594e-04,2.582721500000000059e-02,3.957025290000000251e-01,3.081730000000000190e-04
-8.787859999999999986e-04,3.364563200000000170e-02,3.957075569999999876e-01,3.098139999999999987e-04
-9.057170000000000021e-04,4.441739999999999794e-04,3.825969089999999850e-01,7.340000000000000028e-06
-9.151499999999999913e-04,4.928496300000000108e-02,3.895250359999999912e-01,2.688990000000000152e-04
-9.603730000000000426e-04,3.474416999999999783e-02,3.840195710000000040e-01,1.000379999999999932e-04
-9.733880000000000527e-04,3.251480000000000169e-03,4.028949789999999864e-01,2.716269999999999796e-04
-9.895600000000000056e-04,1.037333600000000036e-02,4.027095219999999864e-01,3.310850000000000056e-04
-9.916339999999999183e-04,4.139474900000000152e-02,3.955936400000000241e-01,3.124630000000000202e-04
-1.038698000000000008e-03,4.136674800000000179e-02,3.849483770000000082e-01,2.098229999999999865e-04
-1.041992000000000048e-03,1.812625099999999947e-02,4.026448329999999798e-01,3.363109999999999993e-04
-1.109645999999999940e-03,5.713192799999999849e-02,3.892960249999999900e-01,2.892290000000000052e-04
-1.125179000000000023e-03,2.589607899999999893e-02,4.026367849999999970e-01,3.369010000000000190e-04
-1.132921000000000058e-03,4.921414200000000239e-02,3.955642030000000031e-01,3.287160000000000017e-04
-1.227374000000000043e-03,3.367109499999999811e-02,4.026343889999999814e-01,3.374350000000000244e-04
-1.307467999999999998e-03,5.708758600000000266e-02,3.956144349999999865e-01,3.333739999999999967e-04
-1.344233999999999924e-03,4.139870300000000197e-02,4.025869289999999823e-01,3.365360000000000183e-04
-1.344649999999999969e-03,6.494075300000000384e-02,3.893439510000000214e-01,3.026029999999999757e-04
-1.346790000000000053e-03,4.945337000000000344e-02,3.845853599999999872e-01,2.572920000000000025e-04
-1.409930999999999901e-03,3.255019999999999962e-03,4.101277110000000059e-01,2.796119999999999921e-04
-1.432852000000000084e-03,1.038632599999999954e-02,4.100700400000000245e-01,3.335289999999999978e-04
-1.440358999999999997e-03,3.468678900000000259e-02,3.818741440000000265e-01,7.969999999999999925e-05
-1.474849000000000082e-03,2.460673700000000005e-02,4.087976190000000010e-01,1.692189999999999938e-04
-1.485833999999999896e-03,1.813955299999999923e-02,4.100523560000000067e-01,3.360309999999999816e-04
-1.489031000000000035e-03,4.919851900000000305e-02,4.026251750000000018e-01,3.518390000000000037e-04
-1.507267000000000069e-03,6.491467099999999324e-02,3.957323549999999801e-01,3.357909999999999975e-04
-1.545160000000000066e-03,7.283314400000000244e-02,3.893787670000000145e-01,3.070600000000000044e-04
-1.644187000000000079e-03,5.731887699999999725e-02,3.840010389999999885e-01,2.502310000000000103e-04
-1.664288000000000095e-03,5.705481200000000336e-02,4.027397529999999781e-01,3.479989999999999863e-04
-1.678283999999999939e-03,2.720246100000000070e-02,4.113339859999999848e-01,1.717049999999999967e-04
-1.687188999999999963e-03,3.368327000000000127e-02,4.100966090000000008e-01,3.455779999999999768e-04
-1.725736000000000067e-03,7.274424100000000115e-02,3.957505709999999954e-01,3.361160000000000189e-04
-1.738430999999999917e-03,8.049955699999999936e-02,3.894112279999999982e-01,2.761139999999999927e-04
-1.805172999999999977e-03,4.145220699999999786e-02,4.100790579999999963e-01,3.488739999999999940e-04
-1.810870000000000014e-03,6.483272199999999541e-02,3.838383040000000190e-01,2.639709999999999973e-04
-1.861505000000000061e-03,6.484469800000000617e-02,4.028010910000000000e-01,3.464690000000000196e-04
-1.937340999999999976e-03,3.255127000000000020e-03,4.175000079999999780e-01,2.728920000000000022e-04
-1.949577000000000081e-03,4.922760200000000225e-02,4.101048090000000146e-01,3.483709999999999888e-04
-1.963777999999999791e-03,8.047390299999999941e-02,3.957051650000000254e-01,3.330159999999999978e-04
-1.967387000000000129e-03,1.038874899999999921e-02,4.175538690000000219e-01,3.308610000000000023e-04
-2.007829999999999945e-03,8.796720900000000454e-02,3.895114789999999938e-01,2.763350000000000029e-04
-2.022772999999999845e-03,1.814640699999999982e-02,4.175810959999999850e-01,3.348709999999999859e-04
-2.065889000000000007e-03,7.282333500000000293e-02,3.839223190000000119e-01,2.942059999999999814e-04
-2.078143000000000178e-03,9.552602999999999789e-03,3.810789290000000107e-01,1.744419999999999944e-04
-2.079002999999999841e-03,7.262640400000000551e-02,4.028074240000000250e-01,3.476600000000000155e-04
-2.096499999999999839e-03,1.709258799999999884e-02,3.809708529999999982e-01,1.823399999999999923e-04
-2.114361999999999839e-03,2.591708900000000079e-02,4.176118850000000160e-01,3.339249999999999987e-04
-2.122063999999999895e-03,5.700647200000000248e-02,4.101480060000000094e-01,3.448120000000000048e-04
-2.207539000000000116e-03,8.033971199999999369e-02,3.840737960000000228e-01,2.290399999999999890e-04
-2.221727000000000164e-03,3.369359799999999822e-02,4.176532359999999833e-01,3.340239999999999854e-04
-2.224151000000000166e-03,8.810450499999999963e-02,3.956762770000000207e-01,3.283049999999999814e-04
-2.256674000000000180e-03,2.533129900000000156e-02,3.809526280000000154e-01,1.824399999999999948e-04
-2.293911999999999948e-03,9.558542000000000427e-02,3.895486129999999880e-01,2.714619999999999837e-04
-2.317836000000000202e-03,6.477813100000000268e-02,4.101574470000000083e-01,3.461609999999999947e-04
-2.318179000000000073e-03,8.038234700000000676e-02,4.027857180000000148e-01,3.484860000000000106e-04
-2.336731999999999785e-03,4.146061699999999822e-02,4.176608749999999870e-01,3.363989999999999754e-04
-2.389136000000000037e-03,8.740137600000000284e-02,3.841701430000000195e-01,2.667980000000000026e-04
-2.393675999999999963e-03,3.156396000000000115e-03,3.806088699999999880e-01,1.638250000000000112e-04
-2.478828000000000194e-03,4.922280799999999984e-02,4.176375689999999863e-01,3.378869999999999855e-04
-2.507493999999999869e-03,9.577291000000000276e-02,3.955770860000000222e-01,3.302070000000000049e-04
-2.529088999999999990e-03,3.256311000000000015e-03,4.246065609999999935e-01,2.511030000000000250e-04
-2.536486000000000123e-03,7.254760400000000164e-02,4.101629410000000031e-01,3.494740000000000086e-04
-2.578673999999999984e-03,1.033807530000000058e-01,3.895247589999999982e-01,2.704580000000000048e-04
-2.580779000000000059e-03,1.039312600000000079e-02,4.248564510000000238e-01,3.069990000000000197e-04
-2.584241000000000142e-03,8.809150599999999998e-02,4.027263019999999805e-01,3.505569999999999845e-04
-2.584384999999999807e-03,4.814753199999999983e-02,3.813279500000000266e-01,1.184420000000000020e-04
-2.586604000000000160e-03,9.505355799999999633e-02,3.845701460000000016e-01,2.450880000000000224e-04
-2.643388999999999895e-03,1.815738600000000105e-02,4.249651649999999781e-01,3.125860000000000053e-04
-2.649681000000000085e-03,5.698592000000000241e-02,4.176163379999999758e-01,3.401559999999999870e-04
-2.657319999999999908e-03,4.131636000000000336e-02,3.811587920000000240e-01,2.244740000000000060e-04
-2.687361999999999997e-03,3.346665900000000277e-02,3.803291420000000089e-01,1.181249999999999981e-04
-2.720824000000000159e-03,2.592616400000000154e-02,4.249414479999999994e-01,3.107860000000000158e-04
-2.780237999999999980e-03,8.031060199999999483e-02,4.101614450000000134e-01,3.528639999999999880e-04
-2.781836000000000204e-03,1.030642209999999975e-01,3.848424500000000026e-01,2.389389999999999971e-04
-2.818223999999999816e-03,3.369470799999999683e-02,4.249685550000000256e-01,3.123980000000000268e-04
-2.818970000000000069e-03,1.035314469999999987e-01,3.954813119999999738e-01,3.366919999999999809e-04
-2.849294999999999953e-03,6.475230099999999822e-02,4.176221099999999908e-01,3.435369999999999873e-04
-2.874513999999999889e-03,9.580948999999999716e-02,4.026277589999999740e-01,3.600969999999999779e-04
-2.917443999999999940e-03,1.112491889999999983e-01,3.895082570000000244e-01,2.776790000000000226e-04
-2.933616000000000001e-03,4.146097299999999819e-02,4.249952940000000234e-01,3.148210000000000136e-04
-3.049679000000000018e-03,8.806250000000000189e-02,4.101416800000000085e-01,3.565439999999999799e-04
-3.072820999999999886e-03,7.251857300000000284e-02,4.176432950000000255e-01,3.466140000000000258e-04
-3.073128000000000058e-03,4.922720500000000304e-02,4.249256129999999798e-01,3.137999999999999839e-04
-3.123700999999999995e-03,1.111616690000000046e-01,3.847311010000000198e-01,2.329420000000000069e-04
-3.144989999999999852e-03,3.258501000000000019e-03,4.310977249999999872e-01,2.198470000000000112e-04
-3.167070000000000128e-03,1.113136450000000027e-01,3.955583089999999968e-01,3.385339999999999812e-04
-3.191301000000000120e-03,1.035691839999999947e-01,4.025777700000000014e-01,3.652239999999999849e-04
-3.224841999999999900e-03,1.039737299999999968e-02,4.315457950000000098e-01,2.673980000000000172e-04
-3.241509000000000057e-03,5.699310700000000118e-02,4.248844110000000174e-01,3.145339999999999941e-04
-3.295699999999999932e-03,1.816156099999999968e-02,4.317657569999999723e-01,2.736840000000000041e-04
-3.322836999999999926e-03,8.028733700000000029e-02,4.176642959999999904e-01,3.501919999999999838e-04
-3.324816999999999877e-03,1.190725569999999955e-01,3.896963489999999974e-01,2.872400000000000213e-04
-3.344695999999999867e-03,9.581375500000000045e-02,4.101147110000000207e-01,3.620070000000000189e-04
-3.365272999999999789e-03,2.593041499999999833e-02,4.316910549999999902e-01,2.721420000000000111e-04
-3.444154999999999960e-03,6.475513700000000428e-02,4.249098410000000103e-01,3.176850000000000051e-04
-3.461811999999999875e-03,3.369691899999999879e-02,4.317141520000000177e-01,2.729879999999999959e-04
-3.496573000000000216e-03,1.190708959999999955e-01,3.846732179999999834e-01,2.449519999999999953e-04
-3.537109000000000086e-03,1.113335290000000005e-01,4.026290980000000186e-01,3.632069999999999938e-04
-3.546866999999999989e-03,1.190893739999999978e-01,3.957545359999999901e-01,3.319999999999999926e-04
-3.577341999999999848e-03,4.146220199999999662e-02,4.317170960000000224e-01,2.716260000000000180e-04
-3.593470000000000084e-03,8.805918699999999710e-02,4.176898190000000177e-01,3.552720000000000097e-04
-3.667656000000000041e-03,1.035780760000000050e-01,4.101129800000000158e-01,3.673330000000000150e-04
-3.672205000000000000e-03,7.251661800000000491e-02,4.249507390000000218e-01,3.215269999999999999e-04
-3.695519999999999881e-03,9.602281099999999958e-02,3.813200910000000277e-01,1.026339999999999935e-04
-3.710170999999999955e-03,4.923448099999999661e-02,4.315679829999999884e-01,2.704410000000000082e-04
-3.743116999999999799e-03,1.268624459999999898e-01,3.898016870000000078e-01,2.881439999999999978e-04
-3.886634999999999830e-03,5.700867400000000224e-02,4.315930399999999834e-01,2.791919999999999927e-04
-3.895650000000000068e-03,9.583153199999999705e-02,4.177182440000000163e-01,3.604470000000000135e-04
-3.898051999999999941e-03,3.265071000000000032e-03,4.368982029999999850e-01,1.953369999999999900e-04
-3.900813999999999844e-03,1.268722379999999983e-01,3.846116689999999894e-01,2.573930000000000206e-04
-3.913630000000000407e-03,1.190980910000000031e-01,4.026984989999999875e-01,3.607559999999999998e-04
-3.932355000000000225e-03,8.029818199999999573e-02,4.250556309999999893e-01,3.324749999999999906e-04
-3.948662000000000352e-03,1.268613939999999884e-01,3.958354749999999922e-01,3.290230000000000108e-04
-3.991528999999999737e-03,1.041253600000000001e-02,4.373600129999999919e-01,2.244330000000000110e-04
-4.015458000000000395e-03,1.113451250000000031e-01,4.101256600000000030e-01,3.690650000000000180e-04
-4.055155000000000391e-03,1.817517899999999964e-02,4.375739779999999746e-01,2.190190000000000116e-04
-4.091318000000000038e-03,2.593945200000000173e-02,4.374827299999999863e-01,2.199910000000000017e-04
-4.092000999999999625e-03,6.476631600000000433e-02,4.316604099999999944e-01,2.833870000000000161e-04
-4.159063000000000170e-03,1.346238509999999888e-01,3.897189690000000262e-01,2.891699999999999978e-04
-4.166074999999999987e-03,3.370383200000000301e-02,4.374566830000000128e-01,2.171569999999999946e-04
-4.197664000000000256e-03,1.028758409999999957e-01,3.811027269999999745e-01,2.092680000000000028e-04
-4.226566999999999651e-03,8.809357499999999341e-02,4.252730000000000121e-01,3.495489999999999969e-04
-4.230109999999999600e-03,1.036263530000000044e-01,4.177859270000000014e-01,3.691619999999999732e-04
-4.282641000000000225e-03,4.146967700000000340e-02,4.374105569999999776e-01,2.172700000000000119e-04
-4.319881999999999715e-03,1.268636900000000012e-01,4.027246709999999785e-01,3.608419999999999987e-04
-4.321366999999999570e-03,7.251797699999999736e-02,4.316673039999999739e-01,2.816229999999999970e-04
-4.363920999999999772e-03,1.346238140000000083e-01,3.845656969999999841e-01,2.551580000000000124e-04
-4.368763000000000334e-03,1.346257130000000080e-01,3.957686449999999745e-01,3.314190000000000061e-04
-4.390385999999999594e-03,1.191052830000000062e-01,4.101254910000000087e-01,3.687820000000000074e-04
-4.401827999999999991e-03,1.111482439999999933e-01,3.812036569999999736e-01,1.755820000000000004e-04
-4.409399999999999951e-03,5.089918100000000167e-02,3.796062049999999743e-01,1.259219999999999914e-04
-4.433977999999999878e-03,4.925321099999999813e-02,4.372930990000000184e-01,2.258949999999999912e-04
-4.497123999999999913e-03,6.491951899999999498e-02,3.795422999999999991e-01,2.058419999999999987e-04
-4.513340000000000234e-03,5.742494199999999965e-02,3.796765389999999796e-01,2.166849999999999896e-04
-4.518432000000000177e-03,1.191554640000000026e-01,3.813764130000000252e-01,1.245510000000000074e-04
-4.543532999999999773e-03,9.587392399999999926e-02,4.254104430000000270e-01,3.590940000000000147e-04
-4.575466999999999729e-03,1.114469540000000009e-01,4.177721320000000182e-01,3.696640000000000169e-04
-4.593761000000000025e-03,1.423943910000000090e-01,3.896828500000000250e-01,2.842899999999999767e-04
-4.605998000000000037e-03,8.042082100000000344e-02,4.319524790000000003e-01,3.031810000000000234e-04
-4.613029999999999735e-03,5.703909900000000283e-02,4.374071420000000265e-01,2.271200000000000074e-04
-4.740153000000000422e-03,1.346268499999999924e-01,4.026834249999999837e-01,3.640030000000000045e-04
-4.756139999999999847e-03,8.697047600000000489e-02,4.312261410000000073e-01,1.518350000000000125e-04
-4.759970999999999994e-03,1.269657959999999919e-01,3.814070460000000273e-01,9.409999999999999691e-05
-4.795172000000000323e-03,1.268653720000000040e-01,4.101195859999999804e-01,3.693279999999999849e-04
-4.812173000000000318e-03,1.423876860000000133e-01,3.956713350000000129e-01,3.330839999999999843e-04
-4.816609999999999815e-03,7.285044999999999715e-02,3.796217619999999737e-01,2.297719999999999949e-04
-4.844125999999999814e-03,6.480537100000000050e-02,4.376394200000000012e-01,2.396870000000000109e-04
-4.871887000000000092e-03,1.036733100000000046e-01,4.253865110000000227e-01,3.513589999999999812e-04
-4.881879999999999900e-03,1.424861470000000074e-01,3.846239029999999892e-01,2.617760000000000226e-04
-4.956600999999999715e-03,1.191860160000000057e-01,4.177827920000000139e-01,3.666869999999999808e-04
-5.036022999999999715e-03,1.102194860000000054e-01,4.240647350000000260e-01,1.729380000000000034e-04
-5.067613000000000326e-03,1.501444170000000022e-01,3.896271740000000205e-01,2.835909999999999755e-04
-5.069902999999999736e-03,8.032768199999999748e-02,3.796456449999999760e-01,1.988489999999999930e-04
-5.070400000000000081e-03,1.820066199999999940e-02,4.416085049999999845e-01,1.193799999999999988e-04
-5.077785999999999932e-03,2.595408600000000121e-02,4.414411100000000254e-01,1.127519999999999938e-04
-5.082897999999999757e-03,3.371473199999999726e-02,4.412870890000000212e-01,1.061289999999999998e-04
-5.094005000000000408e-03,8.957597600000000160e-02,4.335134920000000003e-01,1.365860000000000099e-04
-5.114292000000000317e-03,7.254263399999999473e-02,4.378211949999999963e-01,2.599619999999999752e-04
-5.136683999999999868e-03,8.730127999999999500e-02,3.796403500000000153e-01,2.205719999999999881e-04
-5.144763999999999587e-03,1.347035550000000026e-01,3.815369900000000203e-01,7.810000000000000102e-05
-5.161581999999999629e-03,1.043912599999999996e-02,4.418565119999999791e-01,1.528450000000000045e-04
-5.181265000000000003e-03,1.423869379999999907e-01,4.026186589999999899e-01,3.686909999999999840e-04
-5.184265999999999874e-03,4.148497300000000138e-02,4.411998979999999793e-01,1.047059999999999967e-04
-5.215799000000000130e-03,9.352470100000000175e-02,3.796493229999999830e-01,1.180869999999999961e-04
-5.218872999999999741e-03,1.346257170000000059e-01,4.100962719999999839e-01,3.712690000000000261e-04
-5.232589000000000164e-03,9.585420899999999578e-02,4.324637109999999729e-01,2.844459999999999936e-04
-5.260352000000000257e-03,1.802447800000000003e-02,3.785665309999999839e-01,1.117819999999999946e-04
-5.284299000000000114e-03,1.501399380000000006e-01,3.956527129999999892e-01,3.358349999999999855e-04
-5.323729999999999608e-03,4.928065999999999697e-02,4.411886150000000062e-01,1.084110000000000027e-04
-5.332151999999999725e-03,7.891791099999999337e-02,4.380059640000000254e-01,1.615900000000000029e-04
-5.362633999999999804e-03,1.268788879999999952e-01,4.177553370000000044e-01,3.721500000000000198e-04
-5.367697000000000267e-03,1.032027699999999923e-02,3.785096780000000161e-01,1.136319999999999990e-04
-5.383546999999999812e-03,1.502326290000000064e-01,3.845118169999999780e-01,2.507739999999999947e-04
-5.391581000000000325e-03,1.128297500000000064e-01,4.265426110000000159e-01,1.824469999999999965e-04
-5.419407999999999691e-03,1.412586329999999946e-01,3.819027500000000130e-01,3.529999999999999745e-05
-5.458659000000000254e-03,5.707301199999999936e-02,4.412574790000000080e-01,1.038920000000000007e-04
-5.460139000000000138e-03,2.587488400000000077e-02,3.785874619999999857e-01,1.218639999999999974e-04
-5.509194000000000244e-03,6.354835400000000134e-02,4.410875189999999835e-01,4.920000000000000328e-05
-5.529731999999999877e-03,3.275450999999999970e-03,4.420023690000000061e-01,1.681429999999999926e-04
-5.555018999999999582e-03,1.207320209999999949e-01,4.240406780000000042e-01,1.604999999999999981e-04
-5.567078999999999951e-03,1.035889009999999971e-01,4.324659270000000277e-01,3.061820000000000036e-04
-5.589437000000000051e-03,1.578444390000000030e-01,3.896859679999999937e-01,2.887000000000000243e-04
-5.650907999999999626e-03,1.181943929999999948e-01,4.264893550000000144e-01,1.927329999999999994e-04
-5.655461999999999989e-03,1.501425979999999882e-01,4.026239480000000093e-01,3.702360000000000243e-04
-5.663940999999999594e-03,8.240654599999999719e-02,4.390721200000000102e-01,9.670000000000000589e-05
-5.665077999999999607e-03,1.423824200000000095e-01,4.100704530000000014e-01,3.736640000000000057e-04
-5.729024000000000096e-03,3.367116600000000237e-02,3.784057519999999841e-01,1.111599999999999996e-04
-5.765028999999999640e-03,8.825928199999999446e-02,4.384205780000000052e-01,2.399120000000000029e-04
-5.779552999999999774e-03,1.346217989999999864e-01,4.176346619999999898e-01,3.654870000000000059e-04
-5.785303000000000320e-03,1.125887629999999945e-01,3.795119169999999764e-01,3.499999999999999693e-05
-5.793058000000000235e-03,1.578818270000000024e-01,3.957447199999999943e-01,3.356489999999999843e-04
-5.863941000000000119e-03,1.578011410000000059e-01,3.843943879999999758e-01,2.666419999999999858e-04
-5.915916000000000230e-03,1.192967340000000015e-01,3.797472060000000038e-01,7.220000000000000669e-05
-5.922692999999999708e-03,1.115728960000000047e-01,4.323695209999999789e-01,3.085610000000000024e-04
-5.954115000000000275e-03,4.144547199999999709e-02,3.783365719999999821e-01,1.099909999999999977e-04
-6.005520999999999776e-03,1.015105520000000039e-01,4.371122900000000144e-01,6.999999999999999387e-05
-6.005761000000000085e-03,1.270501250000000137e-01,4.252127709999999894e-01,3.255040000000000060e-04
-6.032683999999999963e-03,1.271331810000000118e-01,3.799466690000000146e-01,7.930000000000000308e-05
-6.088646999999999983e-03,9.577884400000000187e-02,4.384394979999999831e-01,2.385689999999999989e-04
-6.092990000000000385e-03,3.372529800000000078e-02,4.434660009999999986e-01,7.700000000000000139e-05
-6.093994000000000147e-03,1.656235970000000113e-01,3.896438269999999982e-01,2.903480000000000058e-04
-6.122955000000000238e-03,3.255858999999999837e-03,3.782799559999999728e-01,9.260000000000000110e-05
-6.141243000000000223e-03,1.176157400000000033e-02,4.439695399999999958e-01,2.989999999999999833e-05
-6.146602999999999616e-03,1.501573529999999934e-01,4.100972849999999781e-01,3.793129999999999918e-04
-6.167955000000000139e-03,2.596982399999999899e-02,4.436552939999999778e-01,7.279999999999999416e-05
-6.173424000000000272e-03,1.579178679999999890e-01,4.026972620000000003e-01,3.729760000000000150e-04
-6.174892000000000401e-03,1.822759700000000163e-02,4.438013060000000065e-01,6.420000000000000197e-05
-6.200493999999999971e-03,1.056642819999999983e-01,4.371639889999999751e-01,7.480000000000000212e-05
-6.230051999999999812e-03,1.423960129999999880e-01,4.176513649999999966e-01,3.728129999999999964e-04
-6.310089999999999970e-03,4.811069999999999930e-02,3.781916209999999778e-01,5.989999999999999909e-05
-6.317966999999999854e-03,4.150219000000000130e-02,4.434196550000000236e-01,8.359999999999999918e-05
-6.318083999999999853e-03,1.194821939999999999e-01,4.323353070000000020e-01,3.174289999999999859e-04
-6.330083999999999711e-03,1.656685910000000039e-01,3.956996190000000024e-01,3.459040000000000140e-04
-6.342880000000000393e-03,1.656026979999999926e-01,3.845380919999999980e-01,2.649630000000000041e-04
-6.356526000000000363e-03,1.348875599999999897e-01,3.800564590000000131e-01,9.650000000000000103e-05
-6.414826999999999682e-03,1.346340639999999977e-01,4.250737549999999976e-01,3.519180000000000008e-04
-6.526048999999999913e-03,1.427060300000000115e-01,3.803824929999999882e-01,1.566480000000000086e-04
-6.541795999999999896e-03,1.010071230000000042e-01,4.398802290000000115e-01,5.399999999999999798e-05
-6.615796000000000177e-03,6.487928900000000665e-02,4.430509639999999916e-01,1.298220000000000049e-04
-6.616737000000000139e-03,4.931104900000000263e-02,4.434683059999999788e-01,8.689999999999999808e-05
-6.640670000000000427e-03,1.734888179999999891e-01,3.893243710000000024e-01,2.955559999999999871e-04
-6.642763000000000313e-03,1.284289530000000124e-01,4.309897719999999932e-01,1.402350000000000016e-04
-6.668112999999999818e-03,1.579482670000000033e-01,4.101416520000000232e-01,3.786029999999999799e-04
-6.678298000000000047e-03,5.710801399999999861e-02,4.435201730000000175e-01,8.949999999999999351e-05
-6.678718000000000155e-03,7.262100900000000026e-02,4.426811720000000117e-01,1.609120000000000071e-04
-6.716014999999999659e-03,1.501834489999999966e-01,4.176956929999999790e-01,3.739050000000000056e-04
-6.723312999999999859e-03,1.657100280000000092e-01,4.027077050000000269e-01,3.744169999999999898e-04
-6.763192000000000335e-03,1.259264059999999907e-01,4.332812670000000255e-01,1.565140000000000129e-04
-6.767562000000000404e-03,1.056032509999999952e-01,4.399228589999999994e-01,8.030000000000000028e-05
-6.780437999999999743e-03,1.503859359999999978e-01,3.804573210000000150e-01,1.851079999999999902e-04
-6.809095000000000251e-03,1.117856089999999941e-01,4.384549059999999776e-01,2.495539999999999759e-04
-6.860764000000000098e-03,1.735136449999999941e-01,3.844887080000000124e-01,2.270539999999999982e-04
