X (m),Y (m),Z (m),DX
-0.704930054,0.588546498,0.493985318,-0.000152265
-0.704946199,0.557855951,1.190390281,-2.80E-05
-0.704958637,0.539324422,0.47689812,-2.64E-05
-0.704980418,0.531972534,1.185624038,1.17E-05
-0.705038343,0.54751465,1.217902251,5.31E-05
-0.705108535,0.640887825,1.089002183,3.42E-05
-0.705117778,0.559486954,1.18857279,-6.05E-06
-0.705346628,0.367102232,0.008697648,4.67E-06
-0.705401452,0.53792522,0.470791545,-9.83E-06
-0.705479367,0.562860538,1.188440745,-5.16E-06
-0.705480167,0.369186587,0.008452829,1.10E-05
-0.705536263,0.531975513,1.184988736,1.79E-05
-0.70566065,0.537418846,0.465634048,-3.65E-06
-0.705704794,0.371412317,0.008379158,1.58E-05
-0.705756003,0.546007807,1.18621951,1.81E-06
-0.705965652,0.557432275,1.18987409,-4.62E-06
-0.705978376,0.547908294,1.184445065,1.16E-05
-0.706108142,0.570485558,1.188312827,7.69E-06
-0.706167359,0.36403971,0.008856504,1.38E-05
-0.706186147,0.548801187,1.181831666,9.62E-06
-0.706187409,0.566933136,1.188359978,2.79E-06
-0.706194201,0.535823889,1.183148835,4.41E-05
-0.706244071,0.360125275,0.008768816,2.16E-05
-0.70625857,0.574157981,1.188083907,8.64E-06
-0.706269339,0.535662072,1.186006261,2.34E-05
-0.706283663,0.53477826,1.183918839,1.39E-05
-0.706288691,0.559115223,1.193533983,4.21E-05
-0.706386999,0.546191249,1.185992414,2.54E-06
-0.706387314,0.544085424,1.186632135,1.67E-05
-0.706548518,0.545310735,1.179621293,9.34E-06
-0.706604063,0.565205329,1.196927802,6.23E-05
-0.70672983,0.548593459,1.179872473,9.20E-06
-0.706745442,0.556927156,1.19017737,-3.48E-05
-0.706848533,0.564476099,1.188356529,-3.30E-07
-0.706860138,0.559333013,1.188502189,-1.80E-06
-0.706907513,0.542815278,1.180566796,2.17E-05
-0.706911796,0.634587741,1.097338537,-2.03E-05
-0.706917786,0.547274326,1.179373086,2.91E-05
-0.706945776,0.561914551,1.1950286,6.72E-05
-0.707031853,0.544585492,1.18032835,9.93E-06
-0.707074943,0.635252316,1.095468316,9.78E-06
-0.707104296,0.372821153,0.008232097,1.11E-05
-0.707108693,0.565677005,0.494411829,-3.95E-05
-0.707149668,0.641530883,1.08839072,0.000123993
-0.7071775,0.56034825,0.494035258,-4.61E-05
-0.707199083,0.368600885,0.008331567,4.60E-06
-0.707259615,0.565294129,1.201812716,5.11E-05
-0.707313038,0.620817162,1.131278456,3.12E-05
-0.707316594,0.557718622,1.192190144,3.69E-06
-0.707316646,0.556890028,1.191861784,3.84E-06
-0.707334175,0.540473913,1.186196691,7.47E-05
-0.70737328,0.367177348,0.008723383,-5.57E-06
-0.707376016,0.5570217,1.188871578,2.34E-07
-0.70738504,0.553386766,0.49216541,-6.78E-05
-0.707448899,0.562114423,1.188272013,-3.03E-06
-0.707591963,0.54046485,1.182028217,0.000101112
-0.707602536,0.564016778,1.188350477,5.47E-07
-0.70766565,0.562906843,1.1885122,3.00E-06
-0.707674252,0.535339754,1.184963021,1.62E-05
-0.707696381,0.563872464,1.189006087,2.03E-06
-0.707760296,0.563529565,1.189804694,2.83E-05
-0.707789198,0.564509522,1.191171988,2.04E-05
-0.707801818,0.537253171,0.459112071,-2.13E-06
-0.707808408,0.563844086,1.195671756,1.09E-05
-0.70782147,0.629240612,1.111825625,-4.06E-05
-0.707844041,0.392220374,0.007961779,4.89E-05
-0.707893894,0.367137952,0.008390025,1.41E-05
-0.707927268,0.5372396,0.450697464,-1.29E-17
-0.707991301,0.5372396,0.043990662,6.66E-20
-0.707993337,0.5372396,0.051741565,0
-0.708002144,0.5372396,0.036478727,6.25E-18
-0.708044454,0.565328765,1.197774133,6.16E-05
-0.708051765,0.537239399,0.029640261,4.22E-08
-0.708099818,0.631967569,1.104480293,-3.41E-05
-0.708101478,0.565778884,1.192192476,-2.12E-06
-0.708113497,0.564883959,1.190713001,-1.43E-06
-0.70811415,0.543223628,1.181719861,7.94E-06
-0.708157597,0.537229724,0.024221066,3.97E-07
-0.708229971,0.543620045,0.484425393,-0.000109882
-0.708239301,0.56170447,1.188124789,-1.22E-06
-0.708248954,0.565102041,1.193447517,8.10E-05
-0.708252396,0.646220125,1.080698303,7.35E-05
-0.708271689,0.539139588,0.477444582,-1.90E-05
-0.70828102,0.626461302,1.11900823,-2.65E-05
-0.708303148,0.536643163,0.02029709,3.61E-05
-0.708307251,0.54825465,0.489917261,-1.48E-05
-0.708358234,0.579161787,1.187056566,4.99E-05
-0.708396058,0.535626611,0.01785545,3.31E-05
-0.708401662,0.354579721,0.008454137,7.05E-05
-0.708409739,0.62353602,1.125851698,2.77E-05
-0.708442548,0.377559058,0.008078213,6.06E-05
-0.708443866,0.54498818,1.181488043,2.01E-05
-0.708472902,0.545669918,1.185239103,1.76E-05
-0.708477019,0.547413709,1.183941623,1.36E-05
-0.708542745,0.555773256,1.190727952,-4.92E-06
-0.708545115,0.537102526,1.184693537,4.19E-06
-0.708576737,0.562903334,1.191182338,2.52E-05
-0.708582435,0.533208187,0.016265344,6.19E-05
-0.708641562,0.566575816,1.199324096,1.20E-05
-0.708662273,0.346448311,0.00843087,9.26E-05
-0.708685469,0.650676497,1.072140545,9.20E-05
-0.708694984,0.559353601,1.188394186,-2.78E-06
-0.708734178,0.54808646,1.181745256,9.25E-06
-0.70879798,0.564916571,1.19533292,1.46E-06
-0.708802008,0.585258701,1.185060947,7.39E-05
-0.708816763,0.563822956,1.205862959,0.000162332
-0.708816911,0.543346692,1.185630965,1.11E-05
-0.708828447,0.385726022,0.007946534,9.91E-05
-0.708845158,0.562053271,1.190277524,5.54E-05
-0.708867413,0.33864538,0.008504684,9.42E-05
-0.708885727,0.330861104,0.008590484,9.20E-05
-0.708896893,0.529011645,0.01538106,5.48E-05
-0.708918637,0.616645256,1.13983023,0.000138192
-0.708923789,0.565012151,1.195337132,-5.52E-07
-0.708961894,0.556223799,1.191106471,1.07E-05
-0.708968372,0.772144169,0.494531154,-0.000683696
-0.708970344,0.566385572,1.201277901,2.63E-05
-0.708974261,0.555566442,1.189850677,-1.03E-05
-0.708988039,0.600333859,0.494701161,-0.000580077
-0.708992896,0.546948234,1.181213685,1.75E-05
-0.708994041,0.647211927,0.494524531,-0.000646627
-0.708997883,0.756552112,0.494537028,-0.000688003
-0.708997982,0.709691982,0.494541002,-0.000689871
-0.709001258,0.615981078,0.494637953,-0.000605109
-0.709004875,0.832925722,0.49449219,-0.00062733
-0.709006856,0.662830047,0.494567379,-0.000674634
-0.70900863,0.631598448,0.494523192,-0.000618426
-0.709008961,0.523575295,0.014987338,6.96E-05
-0.709008975,0.694069702,0.494524214,-0.000686148
-0.709014852,0.846919156,0.494396206,-0.000564869
-0.70902545,0.678448909,0.494538378,-0.00067998
-0.709045211,0.818296519,0.494510371,-0.000666434
-0.709045836,0.51690567,0.014627517,7.92E-05
-0.709054031,0.509543192,0.014234774,8.44E-05
-0.709054515,0.787703719,0.494486705,-0.000662153
-0.709057616,0.725315992,0.494532533,-0.000686485
-0.709063924,0.501849254,0.013824819,8.56E-05
-0.709064588,0.565261353,1.19367079,-2.23E-05
-0.70908011,0.740936405,0.494524007,-0.000683552
-0.70910114,0.80310496,0.494474926,-0.000642861
-0.709108762,0.400869608,0.007912971,9.76E-05
-0.709127704,0.860348511,0.494349883,-0.000523641
-0.709185784,0.563073905,1.19328965,2.85E-05
-0.70922147,0.567411425,1.188588807,1.02E-05
-0.709242288,0.590432329,1.182388082,8.25E-05
-0.709262351,0.560121285,1.192750647,1.60E-05
-0.709301704,0.556622964,1.189097713,7.63E-07
-0.709319023,0.612823089,1.147117852,0.000135077
-0.709367422,0.562026578,1.193773644,1.35E-05
-0.709410726,0.537726568,0.470315213,-9.47E-06
-0.709416951,0.564354756,1.188557214,4.42E-06
-0.709419516,0.366287694,0.008573203,2.83E-06
-0.709464769,0.565473271,1.1958981,1.90E-06
-0.70948079,0.543165768,1.182873948,2.08E-05
-0.709501554,0.360963945,0.008563432,1.18E-05
-0.709503797,0.543993018,1.185099307,9.83E-06
-0.7096135,0.54475941,1.182495081,3.96E-06
-0.709618517,0.539126373,1.184692468,1.95E-05
-0.709622112,0.53736584,0.465369961,-1.10E-06
-0.70962233,0.609004569,1.154285965,0.000137992
-0.709631719,0.635501166,1.097719156,0.000177754
-0.709666342,0.594839345,1.178243929,0.000105908
-0.709668524,0.873431613,0.494442931,-0.000576856
-0.709671632,0.368326995,0.008117626,2.33E-05
-0.709734983,0.619696166,1.134011505,6.44E-05
-0.70973658,0.561823528,1.192901116,1.18E-05
-0.709802371,0.538412215,0.474976717,-7.22E-06
-0.709814867,0.60504224,1.161548847,0.000147692
-0.709822435,0.351648015,0.008303507,2.37E-05
-0.709826631,0.553166894,1.21581631,0.000110678
-0.709856554,0.380038626,0.007943166,3.13E-05
-0.70986003,0.555143466,1.190409284,2.24E-07
-0.709875002,0.564667324,1.191291382,-1.60E-05
-0.709876548,0.36384606,0.008465629,3.35E-05
-0.709906723,0.597896548,1.173972259,7.07E-05
-0.709911037,0.600966381,1.168759325,0.00014123
-0.709939005,0.564126862,1.190337029,-5.82E-06
-0.709973544,0.570587694,1.188631632,2.23E-05
-0.709974192,0.557710851,1.191394821,2.40E-05
-0.710027886,0.574486022,1.188287623,1.40E-05
-0.710115129,0.554842675,1.190075259,-5.93E-07
-0.710145867,0.560890035,1.192512696,3.43E-06
-0.710162723,0.881457211,0.494515413,-6.99E-05
-0.710191988,0.445657499,0.010639707,0.000171001
-0.710192691,0.567308086,1.200601226,9.27E-06
-0.710239426,0.653322146,1.06766286,0.000140193
-0.710248319,0.656333633,1.061981501,0.000154559
-0.710263801,0.543759846,1.221443761,0.000120787
-0.71027847,0.661097875,1.052813634,0.000215842
-0.710279163,0.558696698,1.188041919,-2.52E-05
-0.71033453,0.882874905,0.498203651,5.36E-05
-0.7103444,0.242421013,1.271871733,0.000120752
-0.710383314,0.560315173,1.210659636,0.00020998
-0.71043519,0.547111988,1.18306784,8.29E-06
-0.710465611,0.372186036,0.007995666,2.24E-05
-0.710507225,0.394754041,0.007760247,4.01E-05
-0.710519144,0.566059971,1.188729432,1.05E-05
-0.710579182,0.638312114,1.094558829,0.000357967
-0.710596498,0.556074041,1.188960458,-1.29E-05
-0.710626084,0.556664814,1.19078567,5.90E-06
-0.710634597,0.882789169,0.50885605,5.63E-05
-0.710660414,0.546712409,1.182464181,6.04E-06
-0.710745996,0.545544525,1.184061937,1.06E-05
-0.710813195,0.545312288,1.183111172,1.26E-05
-0.710861603,0.359717013,0.008432323,1.04E-05
-0.710865279,0.559262085,1.189851386,0.000133156
-0.710866275,0.543794263,1.183760377,6.16E-06
-0.710895533,0.564619515,1.193244526,-2.16E-05
-0.71089835,0.543916485,1.184315092,4.30E-06
-0.710930973,0.644026907,1.08586712,7.00E-05
-0.710931154,0.554593302,1.189872827,6.01E-06
-0.710969136,0.565841074,1.19568155,3.49E-05
-0.710981775,0.558703894,1.187940311,1.92E-05
-0.710982333,0.882658432,0.522785607,5.17E-05
-0.711082819,0.825709158,0.764358656,0.000434716
-0.71108475,0.554592007,1.189418074,-1.42E-05
-0.711144939,0.687601665,0.997800361,0.000333613
-0.711210743,0.565490798,0.495157583,-3.89E-05
-0.711250132,0.560221443,0.49472615,-4.65E-05
-0.711255001,0.567716182,1.19855596,7.52E-05
-0.711257162,0.648667065,1.076777647,0.000103103
-0.711268832,0.556743194,1.188198348,-1.35E-05
-0.71127718,0.556013806,1.190333537,5.35E-06
-0.711301183,0.564242422,1.189507177,6.64E-06
-0.711323631,0.882521843,0.5367134,4.98E-05
-0.711351594,0.532260363,1.22724353,0.000324975
-0.711375772,0.397514594,1.257213016,0.00030263
-0.711409607,0.810632264,0.810349988,0.000473724
-0.7114105,0.672148983,1.031023525,0.000180561
-0.711413456,0.553545826,0.493000758,-6.80E-05
-0.711510547,0.548922697,1.2189068,0.000185803
-0.711568559,0.658529822,1.058256054,5.99E-05
-0.711599777,0.368195775,0.007959845,2.18E-06
-0.711649321,0.366845964,0.008102112,-5.04E-07
-0.711668663,0.567442069,1.202132247,6.33E-05
-0.711680572,0.882255545,0.5507005,0.000136966
-0.711743442,0.369194125,0.007938067,3.48E-06
-0.711751157,0.547391348,0.48976297,-2.72E-05
-0.711807339,0.366225849,0.008213155,2.97E-06
-0.711808735,0.797018211,0.842680796,0.000369848
-0.711877427,0.5372396,0.438525345,1.20E-17
-0.711893018,0.5372396,0.422820613,2.46E-17
-0.711894328,0.5372396,0.40718847,-1.25E-17
-0.711894465,0.5372396,0.391562698,-1.27E-17
-0.711894495,0.5372396,0.375937547,0
-0.711894501,0.5372396,0.36031251,-1.29E-17
-0.711894503,0.5372396,0.344687503,-1.30E-17
-0.711894503,0.5372396,0.329062501,-2.61E-17
-0.711894503,0.5372396,0.3134375,-2.62E-17
-0.711894503,0.5372396,0.2978125,-7.88E-25
-0.711894504,0.5372396,0.282187498,-1.31E-17
-0.711894514,0.5372396,0.266562485,1.66E-23
-0.711894555,0.5372396,0.250937429,2.61E-17
-0.71189482,0.5372396,0.23531211,1.30E-17
-0.711896807,0.5372396,0.21968507,-1.29E-17
-0.711901892,0.5372396,0.204055433,-2.58E-17
-0.711923271,0.5372396,0.188413726,-3.86E-17
-0.711990206,0.5372396,0.172752413,-2.56E-17
-0.711990442,0.632574194,1.102247947,-1.86E-07
-0.711994711,0.881276324,0.564940748,9.89E-05
-0.712026403,0.5372396,0.063537818,-1.29E-17
-0.712037778,0.534759484,0.016278302,-1.72E-06
-0.7121115,0.565933292,1.204987248,6.59E-05
-0.712130048,0.63411474,1.101148552,4.81E-05
-0.71216285,0.564082787,1.191964311,-2.61E-06
-0.712190419,0.556476499,1.214319429,0.000109182
-0.712202107,0.5372396,0.157046372,1.26E-17
-0.712216175,0.5372396,0.079206733,0
-0.712219856,0.879392104,0.579413724,3.04E-05
-0.712239822,0.367224294,0.007960809,1.11E-09
-0.712285411,0.489457214,1.240806553,0.000362198
-0.712329652,0.554005685,1.188796832,-8.45E-06
-0.71238319,0.877175641,0.594032516,0.000146207
-0.712416789,0.542041702,0.483333097,-5.68E-05
-0.712470689,0.556050341,1.187662484,-1.36E-05
-0.712567836,0.56407927,1.192959901,-3.49E-06
-0.712573389,0.556321192,1.190071072,7.20E-06
-0.712593815,0.874915799,0.608721594,0.000271306
-0.712599164,0.564340941,1.190693841,1.25E-05
-0.712678141,0.564741006,1.189116575,1.05E-06
-0.712749763,0.068905888,1.277502761,-8.19E-05
-0.712759684,0.084453534,1.277374323,-5.84E-05
-0.712764013,0.053327459,1.277712471,-8.09E-05
-0.712764917,0.5372396,0.09482934,1.89E-17
-0.712778909,0.871640044,0.623408318,0.000470601
-0.712783093,0.037719066,1.277843032,-7.59E-05
-0.71278601,0.022125501,1.277851674,-5.78E-05
-0.71279111,0.00717408,1.277855909,-9.17E-06
-0.712794614,0.541311806,1.223375599,9.94E-05
-0.712798478,0.09997067,1.277406576,3.60E-07
-0.712828323,0.427513291,0.009169404,0.000324224
-0.7128341,0.556399538,1.187845059,2.42E-05
-0.712842293,0.631786391,1.104119423,-6.57E-07
-0.712849507,0.5372396,0.14130902,6.36E-18
-0.712858676,0.115554582,1.277380083,3.01E-05
-0.712863935,0.319164017,0.008434397,0.0003664
-0.712864484,0.474456382,0.012120485,0.000332406
-0.712874739,0.146672579,1.276411123,3.14E-05
-0.712880594,0.458740945,0.011264636,0.000330642
-0.712885079,0.16220137,1.275814173,5.14E-05
-0.712886318,0.554416211,1.189223613,1.12E-05
-0.712889359,0.131145714,1.277003011,2.64E-05
-0.71291131,0.867237561,0.638301,0.00057743
-0.712923817,0.177727677,1.275165393,7.03E-05
-0.712932819,0.303571665,0.00859706,0.000366586
-0.712942775,0.25547491,1.271457105,0.000257717
-0.712947454,0.412233096,0.008068992,0.000353375
-0.712959904,0.193249967,1.27446219,7.60E-05
-0.712971501,0.490142642,0.012927148,0.000336287
-0.71299765,0.287966543,0.008754458,0.000365124
-0.713004546,0.272336232,0.008906,0.000365502
-0.713010283,0.256703874,0.009048191,0.000363667
-0.713012768,0.208750616,1.273741111,8.39E-05
-0.713015944,0.241070633,0.009179137,0.000362696
-0.713020578,0.225437849,0.009293,0.000367236
-0.713026507,0.209807018,0.009413819,0.000369333
-0.71303625,0.194175936,0.009548496,0.000371911
-0.713045254,0.178539737,0.009654344,0.000371625
-0.7130491,0.162902268,0.009724293,0.000362073
-0.713052004,0.147269644,0.009790008,0.000358934
-0.71305975,0.131637472,0.009855895,0.000368677
-0.713060285,0.862553888,0.653819629,0.000616741
-0.713062394,0.556371086,1.189155516,3.00E-05
-0.713064151,0.554399349,1.18799506,-2.22E-05
-0.713064926,0.563996898,1.192707699,6.61E-07
-0.713072053,0.27105914,1.270768369,0.000360193
-0.713075419,0.116005803,0.009930689,0.000379015
-0.713082989,0.084738081,0.010030543,0.000370671
-0.713084229,0.10037152,0.009989827,0.00037897
-0.713084774,0.069107406,0.01008382,0.000365116
-0.713088522,0.053470159,0.010124938,0.000365263
-0.713091064,0.037832403,0.010133167,0.00036551
-0.713092523,0.224252985,1.272913544,0.000121256
-0.7130928,0.022200238,0.010136929,0.000360187
-0.713092852,0.007192366,0.010157087,0.000323143
-0.713101548,0.538382754,0.475582604,-1.66E-05
-0.713119876,0.564206897,1.193472949,1.54E-06
-0.713121483,0.286596052,1.269678637,0.000517317
-0.713141009,0.631870886,1.103854258,-2.31E-07
-0.713156736,0.5372396,0.125703364,-3.73E-17
-0.713165021,0.5372396,0.110242232,-6.12E-18
-0.713167152,0.588539548,0.495550226,-0.000130636
-0.713168226,0.58054656,0.495564022,-0.00013224
-0.713175112,0.572144723,0.495575587,-0.000139644
-0.71318604,0.857718848,0.669063742,0.000645307
-0.713190673,0.302118624,1.26838919,0.000567221
-0.713262656,0.317636373,1.267018228,0.000560349
-0.713279018,0.852640508,0.684071689,0.000775368
-0.713314966,0.553219358,1.188375718,-4.47E-06
-0.71331799,0.847183609,0.69991608,0.000820207
-0.713337636,0.333150416,1.265428656,0.000592479
-0.713348904,0.348733157,1.263747698,0.000613354
-0.713373901,0.841938833,0.715450697,0.000747438
-0.713392128,0.364311342,1.261917694,0.000559739
-0.713407478,0.553165746,1.188573878,1.71E-06
-0.713411727,0.537545294,0.469938679,-9.08E-06
-0.713441898,0.836919216,0.730683428,0.000839237
-0.713452025,0.831722587,0.746499007,0.000910185
-0.713576058,0.537316498,0.465184546,-3.88E-06
-0.713600315,0.702722959,0.963793198,0.000683219
-0.713602646,0.626419033,1.118407477,-9.50E-06
-0.713604365,0.566716997,1.188572057,-2.06E-05
-0.713622612,0.695892521,0.979621691,0.000760732
-0.713635004,0.379670329,1.259966861,0.000529275
-0.713657384,0.816766955,0.793000093,0.000964851
-0.713691066,0.710144614,0.947537438,0.000883017
-0.71370289,0.821908096,0.777164703,0.000923846
-0.713721928,0.563665058,1.192652707,-6.18E-06
-0.713722494,0.555243378,1.187535674,2.64E-06
-0.713862512,0.570675272,1.188608371,-2.78E-05
-0.713865154,0.574640493,1.188400796,-6.56E-07
-0.713868721,0.717886969,0.93265026,0.000604282
-0.713899582,0.682337085,1.01014998,0.00076657
-0.713939282,0.675923065,1.023926467,0.000578778
-0.713945017,0.410541518,1.255671846,0.000592987
-0.71399849,0.426064762,1.253256741,0.000591641
-0.714043249,0.73104579,0.91457769,0.001363054
-0.714060467,0.667536698,1.041279071,0.000788831
-0.714066522,0.631305114,1.105146454,-2.20E-07
-0.714114808,0.441493804,1.250684397,0.000613752
-0.714123885,0.806507171,0.822659501,0.001011029
-0.714152797,0.36069045,0.008260303,1.94E-05
-0.714186937,0.55490211,1.188735489,5.93E-06
-0.714198278,0.364893108,0.008271002,8.64E-06
-0.714200144,0.372639084,0.007721265,2.23E-05
-0.714214744,0.456898133,1.24791017,0.000625601
-0.7142195,0.746054404,0.898383298,0.001607171
-0.714221078,0.554264811,1.188768593,2.89E-06
-0.71424328,0.357004094,0.008134785,1.48E-05
-0.71424978,0.369398134,0.007757015,1.67E-05
-0.714264034,0.553946359,1.187231015,-7.91E-06
-0.714266015,0.800970406,0.835974689,0.000850581
-0.714277886,0.630665613,1.106794468,-8.91E-06
-0.714290034,0.564431641,1.19318402,2.64E-06
-0.714345048,0.566169328,1.194629255,5.53E-05
-0.714358815,0.367223855,0.007932593,2.54E-08
-0.714365785,0.627844714,1.114297635,-8.51E-06
-0.714377443,0.352309746,0.007989477,2.15E-05
-0.714399026,0.565552051,1.188784003,-8.08E-06
-0.714414044,0.790450768,0.852292729,0.001720412
-0.714415734,0.761661792,0.883435706,0.001596426
-0.714443171,0.554393684,1.187741029,2.55E-05
-0.714447478,0.47207288,1.244918478,0.000595531
-0.714480924,0.778013664,0.867014402,0.001745854
-0.714593139,0.634313353,1.102538172,9.15E-05
-0.714683021,0.553618832,1.18837591,1.14E-06
-0.714768117,0.564023987,1.190240171,-6.60E-05
-0.714836692,0.502222043,1.238031051,0.000732606
-0.714839361,0.552457504,1.187869466,7.44E-06
-0.714874152,0.563769836,1.192639173,1.13E-05
-0.714908979,0.55276767,1.187285972,-1.94E-05
-0.714934274,0.517201539,1.233538098,0.000754477
-0.714955394,0.355130594,0.008004323,6.04E-06
-0.714966517,0.367770128,0.007726729,4.27E-06
-0.715224442,0.568147104,1.196203341,1.49E-05
-0.715247,0.56535284,0.495896575,-3.94E-05
-0.715288012,0.560132881,0.495438149,-4.59E-05
-0.715361648,0.630466835,1.107013424,-4.99E-07
-0.715400142,0.5628581,1.192012231,2.50E-06
-0.715405462,0.630982286,1.106360086,4.44E-05
-0.715412203,0.440411671,0.009936304,0.000166524
-0.715423829,0.553701661,0.493838082,-6.15E-05
-0.715435096,0.339839475,0.008027378,4.62E-05
-0.715489115,0.553022647,1.187325862,9.33E-06
-0.715534664,0.237225855,1.272357941,8.02E-05
-0.715606225,0.629143857,1.110417812,-1.48E-05
-0.715679177,0.537244214,0.458838788,-4.81E-07
-0.715761332,0.5372396,0.450476774,5.89E-18
-0.715803806,0.5372396,0.043981407,0
-0.715808244,0.546796804,0.489830613,-4.51E-05
-0.715811789,0.5372396,0.051744941,-1.29E-17
-0.715813113,0.5372396,0.036429429,-1.60E-19
-0.715843355,0.537239288,0.029460396,-6.32E-08
-0.715866114,0.633295557,1.104308978,4.19E-05
-0.715926496,0.537220214,0.023857835,-1.54E-06
-0.715951299,0.622940907,1.127005288,-3.54E-05
-0.716068108,0.579801885,1.187392535,3.10E-05
-0.716070413,0.551823471,1.18679821,-3.49E-06
-0.71609225,0.551888314,1.187273128,1.61E-06
-0.716103056,0.536834091,0.019889164,2.52E-06
-0.716162664,0.619915475,1.134203451,1.47E-06
-0.71617948,0.827877009,0.759350985,0.000408676
-0.716221621,0.552047184,1.186956027,7.63E-06
-0.716238806,0.536110043,0.017415134,1.28E-05
-0.716282929,0.690576807,0.992635003,0.000346817
-0.716356334,0.562094549,1.190761818,-1.65E-05
-0.716368603,0.378474299,0.007494581,8.50E-05
-0.716378371,0.569992185,1.197771696,8.54E-05
-0.716389865,0.585601393,1.185635119,4.88E-05
-0.716420828,0.564439092,1.19247606,6.41E-06
-0.716429963,0.563784008,1.1890679,-2.34E-05
-0.716432037,0.812915872,0.805615239,0.000426257
-0.716455928,0.533643839,0.015726404,4.18E-05
-0.716467429,0.392408742,1.258642991,0.000270412
-0.716502491,0.541123576,0.482657179,-4.68E-05
-0.716527426,0.723076336,0.924993083,0.000274876
-0.716550571,0.346527824,0.007876864,9.13E-05
-0.71655477,0.616643003,1.141310811,6.67E-05
-0.716580089,0.551175585,1.186700442,-3.11E-06
-0.716601926,0.551175585,1.186839869,1.20E-06
-0.716626713,0.629630085,1.108859056,-7.52E-08
-0.716710984,0.562460767,1.191365104,1.55E-05
-0.716718089,0.385938394,0.007378311,8.74E-05
-0.716720762,0.330858672,0.008038308,9.05E-05
-0.716722428,0.529394188,0.014792292,5.91E-05
-0.716723997,0.613265214,1.148072532,0.00011563
-0.716739878,0.565035383,1.192674531,8.36E-07
-0.716767846,0.56757227,1.188061375,-1.70E-05
-0.716787769,0.400843223,0.007328273,8.73E-05
-0.716815701,0.523857175,0.014417597,7.09E-05
-0.716821699,0.363753426,0.008206043,-3.76E-07
-0.716823983,0.656802477,1.063386178,4.76E-05
-0.71685463,0.365818246,0.008200859,-3.30E-06
-0.71685765,0.393429404,0.007307592,8.16E-05
-0.716860761,0.590780661,1.183168403,8.14E-05
-0.716866635,0.517026675,0.014051736,8.03E-05
-0.716871586,0.551179273,1.186615634,1.93E-06
-0.716879669,0.625754814,1.119500759,-2.68E-05
-0.716884979,0.501837597,0.013252738,8.35E-05
-0.716892653,0.509544665,0.013655481,8.30E-05
-0.716893694,0.569788061,1.201120544,0.000147554
-0.716910569,0.562443858,1.21127951,0.000110006
-0.716935437,0.367221205,0.007910416,5.21E-08
-0.717021159,0.639488524,1.096063383,8.42E-05
-0.717029262,0.562415296,1.189732771,-2.38E-05
-0.717049938,0.528230666,1.230116886,0.000281104
-0.717072347,0.563896996,1.191956805,9.87E-06
-0.717073011,0.609788628,1.15471189,0.000119013
-0.71710447,0.53817511,0.475285181,-5.82E-06
-0.717107999,0.564501746,1.18818564,-9.91E-06
-0.717126451,0.359954704,0.008095627,5.02E-06
-0.717145057,0.770630636,0.87559043,0.000280875
-0.717157892,0.368456001,0.007564512,3.97E-06
-0.717349907,0.60587625,1.161950192,0.000148882
-0.717353369,0.484498839,1.242801876,0.000286164
-0.717358846,0.567739796,1.205740354,0.000241001
-0.717372375,0.595919267,1.17864238,0.000103341
-0.717375476,0.627904736,1.113556336,-1.55E-06
-0.717376577,0.537453989,0.469814837,-9.35E-07
-0.717384851,0.367498642,0.007560742,1.49E-06
-0.71743121,0.37278113,0.007491213,9.28E-06
-0.717460675,0.631770569,1.107521691,2.71E-05
-0.717482647,0.363188802,0.008178914,4.39E-06
-0.717505376,0.601859898,1.169131953,0.00012421
-0.717522595,0.537263094,0.465089177,-2.09E-06
-0.717531746,0.644244617,1.087257247,0.00011713
-0.717547976,0.598657558,1.174596045,8.91E-05
-0.717605508,0.535516132,0.016386987,3.64E-06
-0.71772014,0.636560356,1.101543179,7.79E-05
-0.717735252,0.570852881,1.188030843,-4.00E-05
-0.717758531,0.574679259,1.18820966,-1.78E-05
-0.717854912,0.367227014,0.007778427,2.57E-08
-0.717885084,0.566810064,1.193776438,5.43E-05
-0.717961897,0.649135977,1.078225383,0.000160942
-0.718042439,0.565607472,1.19254821,3.67E-06
-0.718064871,0.370593645,0.007473953,1.34E-05
-0.718075164,0.337242554,0.007873742,4.27E-05
-0.718110348,0.662521917,1.052683304,0.000204832
-0.718115246,0.566126744,1.187603682,-4.01E-05
-0.718123216,0.658942002,1.059698843,0.000157146
-0.718129177,0.654324924,1.068537902,0.000210984
-0.718160186,0.35678377,0.007891521,2.16E-05
-0.718265915,0.633775335,1.105562106,0.000141236
-0.718282199,0.352420614,0.007743729,2.06E-05
-0.718333553,0.56181894,1.189093458,-2.71E-05
-0.718348879,0.562478878,1.190691536,1.40E-05
-0.718415272,0.569061453,1.195679303,6.53E-05
-0.718449267,0.59418162,1.180980667,2.94E-05
-0.718556377,0.641841532,1.092068488,3.32E-05
-0.718607803,0.559045466,0.495922304,-2.63E-05
-0.718700746,0.558374101,1.214951768,0.000217655
-0.718712963,0.564168995,1.187554923,-2.70E-05
-0.718721859,0.564173227,1.191379449,2.55E-05
-0.718767112,0.374173138,0.007380152,9.05E-06
-0.718976064,0.560617621,1.189259368,-2.08E-05
-0.718990411,0.561823228,1.190125038,1.12E-05
-0.71899134,0.560625024,1.18967186,9.27E-06
-0.719014922,0.646800744,1.08290704,6.06E-05
