-5.412369999999999681e-04,1.218700000000000078e-03,3.856526290000000246e-01,4.410000000000000129e-05
-5.485480000000000477e-04,3.131684999999999938e-03,3.893096710000000238e-01,2.698590000000000060e-04
-5.562950000000000533e-04,8.761104999999999934e-03,3.881050349999999871e-01,1.643419999999999929e-04
-5.579839999999999757e-04,4.356895000000000386e-03,3.853105299999999844e-01,6.719999999999999357e-05
-6.009070000000000253e-04,1.131663999999999934e-02,3.899125999999999981e-01,1.629160000000000102e-04
-6.343320000000000382e-04,1.648682599999999956e-02,3.899079040000000274e-01,1.645990000000000007e-04
-6.377590000000000038e-04,1.908956300000000036e-02,3.881269230000000126e-01,1.697969999999999872e-04
-7.098859999999999589e-04,2.561224800000000065e-02,3.889361780000000213e-01,3.359009999999999947e-04
-7.447559999999999554e-04,3.101006999999999809e-03,3.953708670000000147e-01,3.150210000000000185e-04
-7.613299999999999495e-04,1.007317700000000087e-02,3.951443479999999786e-01,4.043229999999999979e-04
-7.947440000000000060e-04,3.339766499999999999e-02,3.889693000000000178e-01,3.375240000000000163e-04
-7.996410000000000236e-04,9.974547000000000274e-03,3.843009199999999903e-01,2.446920000000000215e-04
-8.146129999999999474e-04,1.783290400000000012e-02,3.951368699999999734e-01,4.067990000000000061e-04
-8.602599999999999527e-04,4.484659999999999688e-03,3.833153220000000139e-01,5.759999999999999739e-05
-8.777299999999999599e-04,1.327707000000000019e-03,3.835205970000000186e-01,4.630000000000000055e-05
-8.900559999999999635e-04,2.560774199999999931e-02,3.951244580000000117e-01,4.114899999999999786e-04
-9.126470000000000459e-04,4.117029500000000258e-02,3.891348609999999986e-01,3.270300000000000182e-04
-9.221449999999999743e-04,1.775315200000000121e-02,3.843382020000000177e-01,2.663809999999999963e-04
-9.847420000000000392e-04,3.338664300000000057e-02,3.951409430000000222e-01,4.115249999999999876e-04
-1.015288000000000041e-03,2.562970200000000073e-02,3.842534189999999850e-01,2.548480000000000103e-04
-1.053619999999999904e-03,4.893519100000000288e-02,3.890644779999999914e-01,3.283369999999999973e-04
-1.079878000000000044e-03,3.100742000000000081e-03,4.023719270000000181e-01,3.425580000000000226e-04
-1.083855000000000105e-03,3.342004300000000344e-02,3.842781069999999799e-01,2.595450000000000231e-04
-1.101399000000000085e-03,1.008028899999999922e-02,4.022987439999999859e-01,4.344610000000000269e-04
-1.104549999999999933e-03,4.116053900000000293e-02,3.951854770000000072e-01,4.047130000000000128e-04
-1.156303000000000018e-03,1.784423300000000101e-02,4.022901199999999733e-01,4.360650000000000203e-04
-1.173086999999999958e-03,4.119653799999999783e-02,3.844665500000000180e-01,2.604640000000000189e-04
-1.218986999999999935e-03,5.670350999999999864e-02,3.889673920000000229e-01,3.355020000000000007e-04
-1.236710000000000023e-03,2.561452000000000173e-02,4.023038780000000036e-01,4.342190000000000112e-04
-1.242244999999999894e-03,4.892524000000000178e-02,3.951435910000000162e-01,4.104180000000000133e-04
-1.248409000000000020e-03,4.009475999999999665e-03,3.818913560000000151e-01,2.449999999999999921e-05
-1.304489999999999946e-03,4.897097899999999782e-02,3.844534399999999796e-01,2.570170000000000093e-04
-1.333682000000000097e-03,3.338538499999999659e-02,4.023060410000000031e-01,4.352979999999999784e-04
-1.401041999999999912e-03,1.422518000000000003e-03,3.816235880000000136e-01,4.380000000000000077e-05
-1.402203999999999994e-03,6.446422999999999737e-02,3.889190550000000135e-01,3.334610000000000113e-04
-1.408098999999999896e-03,5.669031499999999807e-02,3.951242159999999726e-01,4.129089999999999865e-04
-1.452195999999999999e-03,4.115504200000000279e-02,4.023008590000000106e-01,4.363349999999999889e-04
-1.487851000000000104e-03,5.674917200000000050e-02,3.842775079999999899e-01,2.570089999999999918e-04
-1.502063000000000096e-03,5.211732999999999644e-03,3.812918140000000067e-01,2.650000000000000039e-05
-1.520742000000000057e-03,3.100671000000000156e-03,4.098271660000000205e-01,3.463960000000000086e-04
-1.544416000000000061e-03,1.008054499999999978e-02,4.098273379999999855e-01,4.339689999999999780e-04
-1.588956000000000092e-03,4.892072399999999877e-02,4.022997790000000240e-01,4.378259999999999921e-04
-1.595155999999999918e-03,6.445464300000000590e-02,3.950493889999999730e-01,4.139360000000000023e-04
-1.597525000000000030e-03,1.784319200000000077e-02,4.098219049999999863e-01,4.357879999999999957e-04
-1.608683999999999982e-03,7.223407699999999376e-02,3.888170510000000246e-01,3.307849999999999983e-04
-1.654220999999999990e-03,6.449614400000000525e-02,3.842300370000000242e-01,2.605670000000000143e-04
-1.684996000000000020e-03,2.561080300000000143e-02,4.098163830000000063e-01,4.355809999999999890e-04
-1.756816000000000020e-03,5.668399100000000301e-02,4.022946090000000252e-01,4.390129999999999792e-04
-1.791737999999999968e-03,3.337995800000000124e-02,4.098130919999999899e-01,4.362230000000000144e-04
-1.803921999999999904e-03,7.222070299999999721e-02,3.949451179999999839e-01,4.188500000000000166e-04
-1.843805000000000010e-03,7.999870100000000539e-02,3.887240969999999907e-01,3.390700000000000181e-04
-1.848819999999999934e-03,7.227276300000000375e-02,3.841856280000000012e-01,2.588919999999999872e-04
