"Pxn","X (m)","Y (m)","Z (m)"
8.75270652800112,7.57383381577936,0.770244984041828,0.4333171223224
11.3715785831274,7.57910844815649,0.765402651588567,0.43306221912062
10.2620640034548,7.57542161422933,0.76777666531379,0.449770105707782
10.3104781133833,7.57289266432804,0.769892829139462,0.448662463212518
9.42850707532094,7.57358242100197,0.769939503434123,0.440955434488488
11.5899940009445,7.57832226258089,0.765472788628002,0.440715239432684
11.2142705857107,7.58200002479508,0.76148989602904,0.434171836063389
12.0310569891642,7.57773562628849,0.765172738915471,0.448356110192544
11.6270480885323,7.57490695171359,0.7674268066929,0.456212922774007
10.7190477573803,7.5721057095942,0.76991658179967,0.456407696230144
8.21527897337593,7.56770443294442,0.773168839106527,0.448911818667406
7.98285090893887,7.56777719273044,0.773569168628562,0.441198342728883
10.5737269996492,7.57154975706753,0.769645475109121,0.464111179755404
11.2762349444055,7.58172290808593,0.760575932801201,0.440596715398331
10.9298469418397,7.58381854066009,0.758507042189696,0.432811827542023
11.2448253162541,7.58102964147922,0.759993181114872,0.448222130581401
12.0100371651874,7.57721530683684,0.76462938652184,0.456034528621114
12.8757843607947,7.57442611696493,0.766676571663687,0.463899053905287
11.4013478617978,7.57665173151371,0.764116184622991,0.462446383589407
8.70624206862878,7.56750926942279,0.772790925366468,0.456623306556419
8.01062422851191,7.56084507507727,0.776833563890708,0.449019808316923
7.80952550985512,7.56085740257357,0.777272197898247,0.441266327583856
10.9199737076608,7.57092796367888,0.769448048099141,0.470552349038224
9.30203301385904,7.56724211535274,0.772380113862639,0.464332277076831
10.2106838143234,7.56240168438169,0.77393403839181,0.481103759530775
10.4135989189409,7.56657645655223,0.771349362502657,0.479604143908675
10.3570857515726,7.58702954876994,0.752452191486618,0.432665674458515
10.5992854123263,7.58357017435652,0.757602781870976,0.439241499338546
10.9526555847718,7.58469597742235,0.753134595829652,0.448096009563141
11.8902908151002,7.58002210477934,0.759923803524838,0.455824566387277
13.7145634159868,7.57345105053033,0.766278078548631,0.471572725313145
11.9582139742605,7.578806503152,0.760010482125264,0.463541457250596
8.18606141257761,7.56076305838724,0.776414130203832,0.456770929592949
7.98925323896698,7.55347973419985,0.78060767514983,0.449026330909792
7.83445229941243,7.55349797383498,0.781069159681292,0.441262414525598
8.34827161698269,7.56061327277753,0.776011718318558,0.464517098685258
9.99153670824772,7.56699277475209,0.771880750680611,0.472012899314279
9.95468142433161,7.56111508128898,0.774066524245808,0.487604563094977
8.72247666259943,7.55941691944138,0.775589062608835,0.479938486116888
11.235017066709,7.56602420577239,0.770848437693128,0.487201407824597
13.4965882641474,7.57222123548508,0.766126067819167,0.479111718310174
10.633912610867,7.58754400643447,0.749355587797532,0.440964429109343
10.3086298466988,7.58844962510767,0.745720525987199,0.448057051277631
10.8235280486662,7.5836815355869,0.753016899067146,0.455706114604084
10.6047137453221,7.58155353074172,0.754450380698443,0.464731021322781
11.1967017496324,7.57751321084663,0.760090298067447,0.471235290171043
8.11114454852636,7.55340652319009,0.780148866313897,0.456785528792674
8.04119471162708,7.54587194316786,0.784390596958073,0.448978013419497
7.90642286582638,7.54587691049009,0.784885163837465,0.441211343040723
8.24666983502963,7.55327384050631,0.779700022038873,0.464538743793732
8.5166419819789,7.56036452173331,0.775641211735163,0.472225205158257
8.65508150147061,7.55311596809175,0.77871070003473,0.480024259099521
10.0130767577279,7.56008867216258,0.77395308139787,0.495337613748985
8.78576959665528,7.5533516556333,0.77801989425876,0.48781124702394
8.97806845511217,7.55825065005812,0.775705930370327,0.486453587071239
12.8956402080854,7.56761770799045,0.76828287641365,0.495867627879681
13.1342516600179,7.57097801246924,0.765989285334637,0.486701544360152
12.6840112856219,7.56512387370122,0.770668229754132,0.4948807730588
11.0005509827853,7.57630445384743,0.759925933177924,0.478779890840172
11.4714211361166,7.57389129620587,0.761294247392139,0.487773439336615
11.3758910815054,7.57559057679672,0.759080303523042,0.485161159027288
10.5891414636815,7.59259610158032,0.73963232379342,0.43947263769183
10.2089515791057,7.59241857068002,0.737959893910806,0.447198641810803
10.5577018007581,7.58748214507308,0.745465723134657,0.455751919150269
10.6368548189039,7.58319698447145,0.75202229183148,0.462149862926582
10.5151358609021,7.58108324149294,0.753299558854397,0.471154827833184
10.093543520912,7.60750893636224,0.709752341955,0.444091728004664
10.6884764986785,7.55955831051368,0.773491434186308,0.502915008372159
8.16748376577046,7.54580756234953,0.783894641990465,0.456742475305054
7.95300795575186,7.53821339029545,0.788624939084463,0.441147442698836
8.06808769271703,7.53820401412113,0.788100524506154,0.448909912432175
8.29898512329006,7.54569096194654,0.78340870000848,0.464503777404779
8.38849949047158,7.55315059574826,0.779237738496061,0.472279431307159
8.51835660990938,7.54825767438506,0.78098043254338,0.481336081601763
8.7296147043173,7.54694746312213,0.781106799643182,0.487842157951599
9.0460974654739,7.55341565822748,0.777383379008703,0.495562371028122
9.87982312061048,7.615913868373,0.694315488901232,0.444153045062102
13.9471951962014,7.56693158404354,0.767394142919982,0.502269443478188
13.3159125952236,7.56985031068736,0.765629245144039,0.494398715330281
13.4350492134296,7.5639757711913,0.770546987710084,0.502531974516947
10.8447476457684,7.57990820119644,0.753029330897872,0.478718271385175
11.7447053763153,7.57312950690902,0.760283081401543,0.494187219363303
11.0979499100319,7.5783975745718,0.753190693745391,0.486394643584359
10.2428922349843,7.59908745896378,0.725738536989443,0.444038077442532
10.3495130020668,7.59094549757419,0.737916522922212,0.457711187318422
10.315058829204,7.58763565504446,0.74278638096493,0.463498966451061
10.4203973841587,7.58487726975162,0.745801091076142,0.471115113521203
10.1961420157892,7.60692982988409,0.707564257946446,0.456984888223411
12.053536458817,7.5714891305935,0.760276159728795,0.501860516257062
14.3199075910425,7.56566230697412,0.766726999303562,0.509884246385716
11.880233261593,7.55918207024793,0.772751253230779,0.510485870126815
9.32472425135354,7.55309438950024,0.776899932912472,0.503216944992131
8.22473769280561,7.52653940739875,0.793857955291594,0.444912319857302
8.21272686988511,7.53813126831649,0.787585388650201,0.456672975927477
8.34548619202736,7.53801921318691,0.787070359129995,0.464434544763376
8.43265235051847,7.54562335032136,0.782892576378655,0.472261874615108
8.56121015553722,7.54481491917386,0.782712873270336,0.480038882730083
8.74552574828943,7.543540369609,0.782822722450704,0.486549039865791
8.85504101073698,7.54603482792698,0.780915659350217,0.495599729482428
9.9283444094384,7.62365564594026,0.676678406076138,0.459529851738097
10.0017147373352,7.61362502487595,0.694601755992808,0.459572389425779
12.4862683652417,7.55369641716653,0.774095659222818,0.527030759938384
11.5813077663513,7.56914263086578,0.76482730819689,0.500810082286126
12.349549190082,7.5630622889155,0.770275913580954,0.508916869449563
13.0372747352056,7.55860093363776,0.772030226155151,0.517953121303012
10.5348046917951,7.58372234325211,0.745498027809383,0.47869070651094
10.7022468424199,7.58132465909004,0.746950821120483,0.487651219049787
11.3426622299895,7.57683012304507,0.753274565516862,0.494060977547241
10.2831673361405,7.5969027306733,0.725815205743757,0.459515675096544
10.2712136235969,7.58877270348537,0.73806203887642,0.471107498514648
10.1086157490314,7.60336646919697,0.712811488343833,0.462098789614356
11.2511985937257,7.57579112728511,0.752150830920862,0.501650181436879
11.3672927827509,7.5737826606033,0.75551682257388,0.502940695335483
11.8674005169166,7.56972122908775,0.760347429949832,0.509474122906173
14.2866519313058,7.55739051462622,0.771561556057507,0.52539768535199
14.1530637923362,7.56392422687216,0.766707384171927,0.517379797243853
10.5054314043526,7.55103366543956,0.775689132084809,0.526019165673292
9.55826690428399,7.55277961439346,0.776366644277446,0.510838911808544
9.84603871891511,7.55235290715634,0.775844412997041,0.518398114380506
9.03700811576817,7.54590408336554,0.780328526066317,0.50330929938527
8.37795960953082,7.52638014828263,0.792732950716511,0.460428777200982
8.42888806812936,7.5379347256235,0.786526088090314,0.472194597520151
8.54597285850313,7.53807470704273,0.785865350357498,0.479990332091259
8.64047463068916,7.53836094691414,0.785109440578996,0.487805704499413
8.75514972529152,7.53846091500439,0.784406946893912,0.495571194672985
9.81876045073677,7.63116027561316,0.663064888261444,0.459497303030008
10.0248253811165,7.62319563087502,0.674005902476551,0.47244386585111
9.88472011857227,7.61932014254475,0.68375585205681,0.462052938514999
10.2175510183478,7.61103773565227,0.694884033020002,0.47496955779493
13.191076655905,7.5522911792078,0.773849471389648,0.533449695420119
10.393025252056,7.58762613662476,0.737741503072064,0.4786907116933
10.5192730815879,7.58311406328467,0.744364959193755,0.485103986297589
10.6931576237077,7.58063935087736,0.745779023934355,0.494040900664602
10.3627625671939,7.59436474833063,0.725929790032753,0.47480799903698
10.2910114813175,7.60244849238197,0.710610590524739,0.474957541552289
10.7399550002624,7.57911726765207,0.74560616159252,0.501635267486958
11.1162382816943,7.57512767365126,0.750657659785073,0.508011017559568
11.3856083053191,7.57306139820649,0.754086010103652,0.50930450579911
12.1120520821551,7.56843698577884,0.759355673775655,0.516966329669865
12.815548991979,7.56009387867505,0.768855393800774,0.526331858862272
14.2343545726375,7.55611771187665,0.771019125267644,0.532974574363867
12.1077240242509,7.5664614427395,0.762454006042562,0.518292408146865
13.9063486455429,7.56243970877644,0.766120238312073,0.52484181118498
11.8988700232929,7.54959475094873,0.775668006198365,0.532479618043718
9.72938448153724,7.54529533294929,0.778415344295285,0.526271988026597
9.21996307651788,7.54574188815949,0.779720928601083,0.510987913466608
9.45354584140071,7.54545460399905,0.77912221069216,0.518615904351679
8.86121707825283,7.53838494323818,0.783769308743759,0.503297708546651
8.50805476366297,7.52665605727981,0.791336190313913,0.476015398762486
8.63402092443754,7.53103006281159,0.788056510374722,0.491605130601919
9.76278893048949,7.63863528231527,0.645420217894021,0.472344397081966
10.0405422696214,7.62859086775721,0.663290565540056,0.474894108725415
10.0796996988351,7.61877310281151,0.681064353351,0.474971854104241
10.5181913696662,7.60861419505808,0.694250573164718,0.490104922658058
14.4059932705532,7.55122424992784,0.773049113363583,0.540980245424059
13.1319657823186,7.54671242420035,0.774620597791171,0.549943667069482
10.4732720245967,7.58614398340302,0.737862279245007,0.486380886075857
10.5510412018553,7.58457080665936,0.737990351570764,0.494046455166134
10.5626786770616,7.59258106966919,0.723859405306413,0.490165287000244
10.5492682641202,7.59999143211677,0.709987332698436,0.490085344979251
10.6772180585638,7.58145418049962,0.740433330911216,0.502902493580345
10.8036984127924,7.57738902825181,0.745610088862994,0.509276479123882
11.414071487449,7.57164975952117,0.753222606785103,0.51690360362986
12.3179700373355,7.56754835558385,0.757962765931017,0.523236899481078
11.9351290608501,7.55499868668223,0.770518792641612,0.539292933692345
14.5624907244343,7.55906048422956,0.767770241354242,0.532630125263525
12.2023534565929,7.56130150834356,0.765167296921069,0.53114838174217
12.3971782238183,7.56549165936274,0.761118326727988,0.524578939574741
11.1816685772871,7.54391361665048,0.776247420539129,0.549005263704034
10.8666621809109,7.53750300963187,0.778150920705927,0.556833054448278
9.40972127212189,7.53952396715525,0.78089858630836,0.52769963162775
10.1267480123794,7.5453132581902,0.777559950250329,0.533960423177089
10.6287605080544,7.54502524132437,0.77673179669163,0.541521554095482
8.96024263465597,7.53829107738344,0.78310649085185,0.511005392151623
9.15314078662375,7.53811996104793,0.782437667065063,0.518684505069007
9.32370228051008,7.53706662148908,0.782249852447832,0.525145717168342
8.83392835856821,7.53067712867921,0.787180516627886,0.503216685415337
8.54672494981628,7.52362557435644,0.791269245233311,0.491539149988768
9.65013056089765,7.64500849210354,0.632651069942519,0.474884657076333
9.88961996018139,7.63501385809981,0.650573994446967,0.477471678330432
10.3434725894556,7.62581978637767,0.663476158703279,0.49026993818719
10.3686264157261,7.61716772293551,0.67903139943558,0.490262700777462
10.8234817373302,7.60729687879225,0.69190509516238,0.502922817916993
15.019063484366,7.55031002070198,0.77206335585615,0.548195218649311
11.9693303755475,7.54237333772911,0.776091014342198,0.555327395999547
14.1322657375408,7.54495308888361,0.774362102867629,0.556214017633638
10.9443194830453,7.59150440735757,0.720845957313674,0.502956021690109
10.4884550125292,7.58812257061116,0.731748957607164,0.492074471766881
10.6121556206015,7.58355208093655,0.736837865058408,0.501638166858521
10.6362003611982,7.58290947447977,0.73526877735272,0.508009943938515
11.0197109855295,7.59672221503321,0.710073309428681,0.505390476579133
10.8771289596566,7.5808034774657,0.738847482324882,0.509278069033148
10.9777285499588,7.57601110373775,0.744669191146386,0.516886043567898
11.2169706390828,7.57389267716232,0.748225206002179,0.518153887879328
11.551116497295,7.56967825684658,0.753199676025715,0.524475177463199
14.5401550884613,7.55742351937863,0.766884263309631,0.54011404930161
12.6815530626406,7.56366725524651,0.760446849617973,0.532207602500735
14.3537463610527,7.55510962642813,0.766806072674155,0.54745904955697
11.6120478268975,7.53711054137995,0.777126611081472,0.564214370154914
10.303990307396,7.53774195796718,0.779115853605404,0.549295357056552
10.1849671777716,7.53165241540454,0.780540532432005,0.558325818990831
9.62446052950284,7.53839046882862,0.780694612729986,0.534154342339725
9.95965431341015,7.5381099639397,0.77991957513633,0.54176945935553
8.848112362364,7.52753316506021,0.787794119256318,0.511040868580873
9.04573282050251,7.53075757569981,0.785637511644516,0.518721927445102
9.17864378186358,7.53093899779514,0.784754209620472,0.526466043808633
8.52648477036581,7.52321817866623,0.790150407917513,0.50513197033328
8.51940160731812,7.5113830561476,0.796392350493222,0.49142158459791
9.55802330610049,7.65112275588699,0.619992582843686,0.477459356501912
9.79567352222554,7.64222017475947,0.632866503911892,0.490268707340455
10.0582097967723,7.63400134910126,0.64827064699797,0.490324011169374
10.386499953206,7.62398937369653,0.661079623704587,0.505514597869589
10.7058851619261,7.61397310544265,0.679090966136463,0.505583898595532
10.9300662635969,7.60323485637764,0.697142252851826,0.508008380412291
16.0073207276212,7.5487484293106,0.771434275937182,0.555518945395607
15.3954181292692,7.55125654519757,0.768007117856319,0.556305112638561
15.1952114226045,7.54320894067047,0.773519465130946,0.563466598227228
11.2695818806061,7.5751748196948,0.743101316745056,0.523208919226058
11.570722696865,7.59310070408396,0.71006634995662,0.520561638193893
10.8919968966347,7.58772019736346,0.7270318030405,0.505486123255807
11.0550342339237,7.57944742151286,0.737873179593366,0.516885683466876
11.4071685836201,7.57749955660371,0.737854575430314,0.524473197521813
11.3916170575112,7.57304708984986,0.746626300449951,0.524477363629385
11.590955532874,7.56841701170858,0.752183373917869,0.530872933705953
11.8828838223681,7.56639781929199,0.754662989538739,0.533406137189365
12.7370796832447,7.56143135368971,0.760405031414821,0.539700015355602
13.2587381704638,7.55792667447144,0.761630416757573,0.548393426215882
13.9295438378474,7.55349508760833,0.766058363628561,0.553631725871097
15.1684090485204,7.53832220236092,0.774753395007277,0.572337946812676
13.0398353138275,7.53570812499524,0.776465407847834,0.571558386312805
11.1841070394943,7.53007692949682,0.779031626202745,0.57208619040529
10.4731472571939,7.53039950529373,0.780115109553169,0.564654043995082
9.77771744981001,7.53069280876595,0.782158411973432,0.549492073588852
9.98218943832775,7.5294881218952,0.781798333857057,0.555903852101155
9.32567811349112,7.53096351526304,0.783890960744664,0.534181981630909
9.54426736798177,7.53076091713537,0.783083041084778,0.541834849720047
8.54632286693613,7.51171486992841,0.794617032220706,0.506990745389364
8.80345791755891,7.52344975021309,0.788702237040246,0.518726707931225
8.95533520872493,7.52332294898101,0.787935094651444,0.526415223630032
9.58568619994893,7.65004216376433,0.617581023496356,0.490272203829629
9.69508450921871,7.63947183439071,0.632198316725814,0.505334245110306
10.0032785783587,7.63126323629985,0.647590055379193,0.505381194181039
10.4594278504993,7.62274346846539,0.65795377126507,0.518276434612547
10.4819844343639,7.61960172702572,0.668107298321591,0.50804946343293
11.0429320953389,7.61039727916883,0.679015136372012,0.52077978153287
11.3669223471718,7.60153873442312,0.694665569581719,0.520753517067013
12.1716372063716,7.5912410951533,0.707267157254886,0.53315780773323
13.5987671592599,7.54705763194397,0.77095391031429,0.561705660215813
14.8993015903133,7.54925496220288,0.767307307166548,0.562528776706847
16.4201015741534,7.54169691671998,0.772413195170859,0.570556072944475
15.3776724411337,7.54427014672838,0.769312402167823,0.571261450821088
11.4009369910266,7.58452435548643,0.726318883675204,0.520354807235108
11.4852416652725,7.57624453873849,0.736854775271591,0.530890785165357
11.6920937977896,7.57274679053533,0.742972541984628,0.532217399877701
12.1676884111737,7.56519680369044,0.753326568445574,0.539627657498098
12.9665333067447,7.56007829288493,0.759234272164145,0.545841232385986
13.5715319382028,7.55611724829847,0.760763084204346,0.55472751588038
13.6444569257712,7.55144280475128,0.763100561416965,0.563441975758152
12.2222069035377,7.52957737970311,0.777851821572294,0.579342650416681
17.1038635856595,7.53648030802253,0.773894909815177,0.5783851798746
13.7280523967754,7.53390341734352,0.776105522363701,0.577694625166757
10.2303722646412,7.52434692953515,0.781186426184296,0.57366416921686
10.6819784276002,7.52292754408397,0.780657639201359,0.579891246458152
9.88301299117098,7.5231940476562,0.78306138291686,0.564829396804128
9.41701965199123,7.52339345280743,0.785142060531549,0.549577990396977
9.6485056319998,7.52341244598638,0.784088348394492,0.557252961674173
9.1050631719702,7.52319580599614,0.787122201979394,0.534094036930619
9.27398125279505,7.52319385135498,0.786207442282862,0.541812958029326
8.65091467955974,7.51167415540769,0.792944690870163,0.522515331929122
9.30583981080747,7.67368999451706,0.537819820474769,0.532916087592571
9.28709264361426,7.67216997577883,0.536744456091105,0.539304037745178
9.38744079150913,7.65461756169531,0.601598580313342,0.50528940381786
9.49121929385169,7.64727667925489,0.616942131847939,0.505309164645236
9.70549060936666,7.63778822243627,0.629701900449734,0.518062760407778
10.2487148767321,7.62773576069222,0.647611646443143,0.520653644230289
10.6877375182915,7.61820448451116,0.665113172309574,0.520818468914304
11.0494552957593,7.60848296157291,0.676363271329137,0.533512799197812
12.1134619564209,7.59759447091433,0.694405025694665,0.535871256900633
12.60666061138,7.58694287070037,0.712540326510533,0.538174331646489
15.2804493655293,7.54667495361251,0.766529621046461,0.56978805373876
14.1476219285581,7.5399444265667,0.771564586078753,0.576603829047899
15.1187466119716,7.54223279650317,0.76801041514028,0.577226459989945
14.0851658450019,7.55217217287002,0.758165019992601,0.568090718808475
12.2630191277426,7.58081746239523,0.725309239880899,0.535814162753232
12.227908380306,7.57307036453179,0.738025001646586,0.53963588404173
12.0756694457506,7.56911371909661,0.74573807760009,0.539605453122043
12.4049652136578,7.56280657577608,0.753258610931361,0.547054385243893
12.6307359187581,7.56107487887081,0.7522762103681,0.553450534722742
12.9091575211696,7.55883458713556,0.754793386654994,0.555950773057477
14.0428477557181,7.5537514867971,0.759821872455774,0.562135928289569
14.3366594499117,7.54976385265294,0.761487295039599,0.569422956441902
16.8878607951019,7.53064780505924,0.775182923576294,0.587233439945094
11.7435318680032,7.52242220186556,0.77943868424496,0.587193850732841
13.7914743644274,7.52804326304947,0.776957901179636,0.586541713069189
17.0959199177179,7.53416778919107,0.772762855191292,0.585467232087192
16.7660429417836,7.53712412378742,0.768799392454443,0.586277691764723
9.63831149780481,7.67716384155437,0.514059210818374,0.546668168545727
9.37584100045922,7.67398790202271,0.530304339133838,0.540447334426861
9.48229898036947,7.67571078760533,0.520079762330313,0.545395105790279
10.4725501343482,7.51690038374818,0.781376338208352,0.588881234985542
10.0617000528377,7.52197560847756,0.782538927505674,0.571213262880827
9.98860617758436,7.51568744605632,0.783474784594228,0.580109586943879
9.51843712121834,7.51564068073266,0.786026516681238,0.564828233570541
9.16662955208235,7.51585801484961,0.788117818116828,0.549532486141314
9.33374268473901,7.51566698381723,0.787145450295315,0.557154081421907
8.76986881216729,7.51177197262169,0.791140972101905,0.537921233026087
8.54575585466539,7.49609401323963,0.798956561537662,0.52224036407122
9.24721791936904,7.67166364829755,0.54434676869194,0.53187840892733
9.25904793945804,7.6697465459893,0.536841669033729,0.546849631288584
9.21472464630267,7.66942303468789,0.544458295515362,0.539441626570893
9.3107219775951,7.65291561876592,0.599048094879018,0.517957422038207
9.51957730471379,7.64366800348982,0.617021510994626,0.520622194592054
9.90133708000142,7.63390472575278,0.634828390091295,0.523169529463419
10.2456988890105,7.62473233614516,0.646085233422233,0.53604515583017
10.7213812864218,7.61498945559019,0.663609747814777,0.536160261894843
11.6026555132184,7.60406701835862,0.681565403025379,0.538554001951999
12.2954174889654,7.59399522564166,0.69239702861799,0.551111087763581
13.0605464218168,7.58379792792473,0.710631138795077,0.551134025947355
10.8727737597995,7.51536907508693,0.780708667886141,0.595030433875828
13.6675587850276,7.55433498067865,0.753157970225128,0.56925977868231
14.5581919186254,7.54490335190395,0.765080078930045,0.575646779730756
