"Pnx","X (m)","Y (m)","Z (m)"
4.30323522385138,-0.588378080131103,0.507706438406653,1.072224993
4.32737262378954,-0.581936684503675,0.496236063448173,1.072224993
4.34598984606994,-0.577857988117141,0.488843318110831,1.072224993
4.37510888895717,-0.571400677479532,0.476938053970453,1.072224993
4.39926844652873,-0.565700170267152,0.466271614778618,1.072224993
4.43227831642393,-0.561754802616382,0.458703069748826,1.072224993
4.46078905636934,-0.555300981536616,0.446040530573175,1.072224993
4.47373601781325,-0.550000773193325,0.435474641740834,1.072224993
4.50559696385826,-0.546231745400296,0.427848167980947,1.072224993
4.55003004592761,-0.540109669385176,0.415008268070961,1.072224993
4.56733139255843,-0.534863176230634,0.403760095568214,1.072224993
4.58417632964923,-0.531345228363456,0.396187582527267,1.072224993
4.63163924686332,-0.525849297822927,0.383876267642671,1.072224993
4.65600001286374,-0.519322699549884,0.368719490672505,1.072224993
4.69028722025571,-0.516029196646153,0.360908565413981,1.072224993
4.67176415995047,-0.512640796575936,0.352807072958775,1.072224993
4.71984083615175,-0.506591638142839,0.337799621818609,1.072224993
4.737179966263,-0.50267097676643,0.32762031905192,1.072224993
4.75578203790215,-0.499733705132424,0.319848637266294,1.072224993
4.77785921817815,-0.494864110099412,0.306596916774791,1.072224993
4.78445388632328,-0.489463432151297,0.291250321457762,1.072224993
4.78744933200331,-0.486314111396638,0.281990325589692,1.072224993
4.82540324868529,-0.483737526958435,0.274162346980061,1.072224993
4.82541053183279,-0.479423368588649,0.260544855584297,1.072224993
4.83900180200108,-0.474789965076102,0.245152738280815,1.072224993
4.85806801167811,-0.471636919800109,0.234163560164381,1.072224993
4.8956897094779,-0.469545177519314,0.226388775076324,1.072224993
4.88353622709471,-0.46629120813351,0.214179307465821,1.072224993
4.90388055458643,-0.462397639631633,0.198564961903167,1.072224993
4.89364629455715,-0.458919832555683,0.183207587573408,1.072224993
4.88119105812645,-0.455615481576242,0.168145571089032,1.072224993
4.88350439642899,-0.453745267857978,0.159414432341556,1.072224993
4.92901455251498,-0.452326211720981,0.15150008659162,1.072224993
4.9184336436852,-0.449805168448888,0.137032869284335,1.072224993
4.9141076626358,-0.447259449269589,0.121608054341746,1.072224993
4.9122382935898,-0.445042857658911,0.106166267553633,1.072224993
4.90343275603748,-0.443178315299706,0.0907728613761717,1.072224993
4.90460647251943,-0.44156444669927,0.0754677050838411,1.072224993
4.90488571882256,-0.440219762343011,0.0601214460195202,1.072224993
4.90505025228238,-0.439173569154237,0.0447604676492248,1.072224993
4.940606322226,-0.437755800809884,0.00308327576056662,1.072224993
4.9240769368653,-0.437933802753846,0.012116812730458,1.072224993
4.91609948650216,-0.4384276002029,0.0293516596967727,1.072224993
4.90399031669551,-0.438087559434885,0.0198458680702022,1.072224993
-3.59462628968186,-3.00046246595084,0.325232205606888,1.072224993
-3.46885657113552,-3.00282942047038,0.30981137394816,1.072224993
-3.42073390496871,-3.00510583778338,0.294269503672351,1.072224993
-3.40734469653376,-3.00734738370203,0.278747315288093,1.072224993
-3.46790536394014,-3.00959195712005,0.263135744289096,1.072224993
-3.60344568574586,-3.01186649811813,0.247511011957441,1.072224993
