"Pnx","X (m)","Y (m)","Z (m)"
109.500385095172,-4.43921751465088,0.00324234106416205,0.296738889
109.495077071679,-4.43917320438659,0.010342801761675,0.296738889
109.443415981887,-4.43909538046401,0.018062598468847,0.296738889
109.394104107275,-4.43894609534669,0.0257890200616949,0.296738889
109.344932464051,-4.43874550734392,0.0335212029967532,0.296738889
109.271464236932,-4.43852477896398,0.0412635472723797,0.296738889
109.179327022282,-4.43826414728109,0.0490037871507539,0.296738889
109.072647252752,-4.43797441562041,0.0567555885030274,0.296738889
108.926332201024,-4.43764381421753,0.0645041747572512,0.296738889
108.786753228772,-4.43726400917914,0.0722223892114018,0.296738889
108.61927029404,-4.43685631384725,0.0799305775235694,0.296738889
108.412967295282,-4.4363977156669,0.0876307135299211,0.296738889
108.055845645369,-4.4350834865162,0.106034212552034,0.296738889
108.226244499172,-4.43587407013355,0.0953210970028121,0.296738889
107.789134334314,-4.43471069027749,0.110783434720313,0.296738889
107.99376295676,-4.43537282422721,0.102175485845521,0.296738889
107.545213447581,-4.43406883398349,0.118550523116482,0.296738889
107.279902701659,-4.4333964754764,0.126279831762055,0.296738889
106.931657660648,-4.43267172746848,0.134007862594493,0.296738889
106.645128299711,-4.43188534576711,0.141733071562581,0.296738889
106.313853803747,-4.43105541020054,0.149473637793109,0.296738889
105.974869785586,-4.43017217560715,0.157246771580435,0.296738889
105.640045844243,-4.4292570456885,0.164949195211802,0.296738889
104.812078662827,-4.42731445628647,0.180286952781388,0.296738889
105.248619066948,-4.42832091696824,0.172555952658072,0.296738889
104.382115803801,-4.42623842360014,0.188079977571246,0.296738889
104.013140810916,-4.42514557185374,0.195801638313235,0.296738889
103.47684008747,-4.42401332680243,0.203525615568233,0.296738889
102.980330547359,-4.42280427992731,0.211327100136899,0.296738889
101.930921792889,-4.41980008711325,0.229493359532595,0.296738889
102.505719544571,-4.42156315445459,0.219028528204162,0.296738889
101.434097555438,-4.41894805156594,0.234324225033944,0.296738889
101.983704075306,-4.42044744263618,0.225709752446954,0.296738889
100.876725289178,-4.41753611508085,0.242153681847414,0.296738889
100.28933926271,-4.41609419396516,0.249880439685592,0.296738889
99.7062343749089,-4.41459980071011,0.257638380713822,0.296738889
99.0967041054971,-4.41309183845455,0.265239516690228,0.296738889
98.4651507284394,-4.41152179903454,0.27292336690941,0.296738889
97.7574369051497,-4.40987086102658,0.280764566810597,0.296738889
97.0673892886037,-4.40818147784593,0.28852183076404,0.296738889
96.3682673032333,-4.40645509911433,0.296227761698584,0.296738889
95.6790262194528,-4.40468739643144,0.30391906000206,0.296738889
94.9106122608556,-4.40285739005959,0.311660649891256,0.296738889
94.1656923577401,-4.40098136929739,0.319385588210903,0.296738889
93.3926398872408,-4.39905775382874,0.327115614741747,0.296738889
92.5769196294844,-4.39708573105009,0.334841881438359,0.296738889
91.7339167809362,-4.39507024204326,0.342559304703396,0.296738889
90.8229941233879,-4.39298142552285,0.350311484362687,0.296738889
89.9944725588941,-4.39085588351354,0.35798146086682,0.296738889
89.2060335901178,-4.38868010386405,0.365677893059506,0.296738889
88.3526600335551,-4.38643212654636,0.373464684699302,0.296738889
87.5337201841807,-4.38413348148693,0.381245523596802,0.296738889
86.8020292513075,-4.38180191078759,0.388988353303805,0.296738889
86.1406747699597,-4.37943876859634,0.396726671381259,0.296738889
85.5469644650956,-4.37691662554467,0.404774278427229,0.296738889
85.467687483983,-4.3747961338035,0.411379223693956,0.296738889
85.2584807285336,-4.37350904163253,0.415330220705103,0.296738889
86.2705133102846,-4.371827054977,0.421912714695128,0.296738889
86.5578639756532,-4.37097542435709,0.43105591901744,0.296738889
71.6786819190718,-4.37086868734655,0.43867604554914,0.296738889
66.89197354606,-4.36958193255485,0.445550392104847,0.296738889
67.0834116316194,-4.36854480250061,0.449609724809667,0.296738889
66.7073170707743,-4.36760888838706,0.453117861043787,0.296738889
61.7070877215953,-4.36575477388918,0.459317562688063,0.296738889
56.1046777968836,-4.36316987398238,0.466317369432186,0.296738889
52.8776431162364,-4.36035646663404,0.472527953909843,0.296738889
54.5272641471787,-4.35874069709994,0.475776175282915,0.296738889
53.0092043238712,-4.35636741358568,0.480265443751403,0.296738889
53.0634429279828,-4.35122689575715,0.48963630526872,0.296738889
53.5343901234543,-4.35330057960047,0.485909165103519,0.296738889
52.7295566300825,-4.34784683150073,0.495602485876588,0.296738889
51.8285702684659,-4.34344947279597,0.503197400481132,0.296738889
50.8193866200022,-4.33907994755969,0.510546574369299,0.296738889
24.0253414224677,-3.84159942258087,0.662808894223379,0.296738889
24.0962120958905,-3.84165445250465,0.678433543621654,0.296738889
24.242976054385,-3.8417124551213,0.694059267693045,0.296738889
24.2252549562654,-3.84167889541612,0.709684818001532,0.296738889
23.0477505196069,-3.84165483995374,0.725309378098483,0.296738889
23.3424674955875,-3.8416335714965,0.740929993010645,0.296738889
24.9680237014784,-3.8416059830582,0.756543595040348,0.296738889
27.1837307858172,-3.84164338210425,0.772151404934447,0.296738889
27.9313280882466,-3.84172630942072,0.787719041467556,0.296738889
31.2425967153249,-3.84174173215145,0.803225795675517,0.296738889
33.6579609620822,-3.84175658369513,0.818424038256563,0.296738889
34.6136407504506,-3.84180372904772,0.832957051450238,0.296738889
24.721772055464,-3.84177275879009,0.858821405457259,0.296738889
31.52916122192,-3.84182527382703,0.846417414121944,0.296738889
27.7807958334914,-3.84174623567493,0.866229128898546,0.296738889
-1.90581418267276,-3.8419321422667,0.86759791834915,0.296738889
-3.7106595311195,-3.84832821012572,0.866801901392503,0.296738889
-4.75786062870437,-3.86087829934359,0.865200951887862,0.296738889
-6.54123371041386,-3.87384891076276,0.863427542371157,0.296738889
-8.83625302997637,-3.88758152142086,0.861408941231106,0.296738889
-14.3867598177159,-3.90193872211546,0.858861538970106,0.296738889
-21.8999250218844,-3.9165516606162,0.855489884125048,0.296738889
-25.1845581381232,-3.93137465570488,0.850564873850669,0.296738889
-21.0169756587056,-3.94603908533335,0.844484468411375,0.296738889
-17.1359773793825,-3.96129659457704,0.837953764859967,0.296738889
-14.7575730865367,-3.97717894540425,0.831206585847625,0.296738889
-13.7119650792108,-3.99272000127965,0.824656925849849,0.296738889
-12.9727284538816,-4.00879691464723,0.817866260362069,0.296738889
-12.8117888825869,-4.02436819423305,0.81132478931862,0.296738889
-20.1315111121995,-4.08904941195294,0.783288353884462,0.296738889
-22.6325472710402,-4.09659049115497,0.779699166135158,0.296738889
-29.9034310809101,-4.10410718409596,0.776013322586783,0.296738889
-30.5973835480371,-4.11163272105992,0.771704686312528,0.296738889
-28.6121521824527,-4.11698810226732,0.768278390948977,0.296738889
-30.7259034319496,-4.12073062954102,0.765835306899516,0.296738889
-18.4913901310108,-4.08138248999248,0.786853136656815,0.296738889
-13.5333925158056,-4.03933749645137,0.805110028807312,0.296738889
-28.9379367303289,-4.1265914492503,0.761726893573257,0.296738889
-16.5652693362944,-4.06959999349109,0.792123607903421,0.296738889
-14.9468954421122,-4.05445214260243,0.798746578157081,0.296738889
-22.7390023870572,-4.13431639810061,0.755810462889199,0.296738889
-17.8775280179817,-4.14213635048172,0.749611668634124,0.296738889
-16.9380317341709,-4.15109320224382,0.742512249113972,0.296738889
-17.6009576534211,-4.14747991920083,0.745429909813872,0.296738889
-16.5973739923932,-4.14606331848036,0.746515937003999,0.296738889
-15.2416910239586,-4.15963147884198,0.735629829216884,0.296738889
-15.0631420049367,-4.1557700566742,0.738676297786547,0.296738889
-13.5644516018039,-4.16838074363874,0.728591767058287,0.296738889
-14.6109546931976,-4.16471098009815,0.731587395622389,0.296738889
-13.9609515092721,-4.17266339794705,0.725066011953618,0.296738889
-13.5431856928356,-4.18081271335358,0.718277627349007,0.296738889
-11.6869954061512,-4.18838432793877,0.711759234074333,0.296738889
-10.1567844109275,-4.19287203885571,0.707782361596992,0.296738889
-10.098876230366,-4.19668049373928,0.704283065724015,0.296738889
-5.06389452161471,-4.20428224611906,0.696870552746941,0.296738889
-7.26238784350766,-4.20055883306487,0.700611092679985,0.296738889
-2.00413445327538,-4.21165724748639,0.689260249855806,0.296738889
-2.23541581194583,-4.20797902911618,0.693116559357637,0.296738889
-0.855094712936278,-4.21518163941713,0.685504910222698,0.296738889
5.75602861264384,-4.21910790744355,0.680871451872242,0.296738889
13.5995620445841,-4.22898373603138,0.668903997768489,0.296738889
10.6453617559897,-4.22537638333342,0.673292524940143,0.296738889
15.7939457602862,-4.23225442122514,0.664795972369116,0.296738889
16.1079878513683,-4.23569793701127,0.660476171317959,0.296738889
20.8818966084179,-4.24266424892836,0.651327580749431,0.296738889
19.6108184832357,-4.23847684718558,0.656849264906594,0.296738889
22.9475837040452,-4.24556441960614,0.647498045916089,0.296738889
24.9934600132438,-4.24941872241538,0.642339031710633,0.296738889
26.6719000845001,-4.2554562525904,0.634212720690471,0.296738889
47.7494353338436,-4.32832916776414,0.528194120175679,0.296738889
49.9073071543846,-4.33443916892862,0.518239284674492,0.296738889
27.3851050162925,-4.2588047785309,0.629692370758033,0.296738889
46.0478135060832,-4.31980690207125,0.541622339609263,0.296738889
47.1015953574271,-4.32471294147181,0.533897484789876,0.296738889
48.7908852500212,-4.33072659673139,0.524338251729896,0.296738889
28.3559945367359,-4.26142897754436,0.626125795539104,0.296738889
30.3546742687025,-4.26630165632937,0.619338673532221,0.296738889
41.3832009868788,-4.30453348336967,0.564892861037021,0.296738889
43.0698308465105,-4.30993800416012,0.556789459390005,0.296738889
44.4701510925967,-4.31515278574698,0.548844722160741,0.296738889
32.1437255570096,-4.27193932999758,0.611466296136911,0.296738889
34.8829615419932,-4.28182027179553,0.597796868361306,0.296738889
37.0586285769734,-4.28858297177751,0.588050487589737,0.296738889
38.4749678733401,-4.29428133033443,0.579876348929469,0.296738889
39.5078326487513,-4.29970195424043,0.571990702102074,0.296738889
32.5520419739659,-4.27750189666663,0.603827199602577,0.296738889
33.0909006113583,-4.28026174808838,0.600048049403262,0.296738889
35.978540510272,-4.28446964033061,0.593930257990113,0.296738889
0.0752701236603229,-2.07663597096287,0.871678809124478,0.296738889
0.0627184612258267,-2.09225401598642,0.871740425474438,0.296738889
0.0629508990667449,-2.10787236333562,0.87179748916885,0.296738889
0.067859550919941,-2.12106654692894,0.87184714822412,0.296738889
0.077683862250369,-2.12888096632288,0.871879165845654,0.296738889
0.0624887844048047,-2.13911688768768,0.87191602131796,0.296738889
0.043020701982242,-2.15473264856549,0.871961160967266,0.296738889
0.0380201061038631,-2.17035065493863,0.871998067953852,0.296738889
0.0170335408307286,-2.18596623584159,0.872025265458434,0.296738889
0.0050594369127782,-2.2015818863584,0.872036949841144,0.296738889
0.00486154314762842,-2.2171994835036,0.872041317865144,0.296738889
0.025815531870557,-2.23282033480735,0.872052985922966,0.296738889
0.0393424565489338,-2.24843617580708,0.872077557394058,0.296738889
0.00875413851961376,-2.26404880374694,0.872089436734939,0.296738889
-0.0276525246912555,-2.27966626839215,0.872073211488332,0.296738889
-0.00168550428388662,-2.29528501309392,0.872060082030719,0.296738889
-0.0411227878576974,-2.31090345348419,0.872051096857776,0.296738889
-0.0412559124230333,-2.32652078874981,0.872033299216324,0.296738889
-0.0511734315713585,-2.34213363753041,0.872001160374135,0.296738889
-0.109870657186865,-2.35774275963388,0.871932380654923,0.296738889
-0.117153580146909,-2.36801225829169,0.871871242181529,0.296738889
-0.117124343413259,-2.37582785911139,0.871821738719425,0.296738889
-0.109256308257027,-2.38898881389393,0.871740644848985,0.296738889
-0.0917711278161213,-2.40460809353574,0.871655036448707,0.296738889
-0.0917992095610289,-2.42022723226474,0.871578465736294,0.296738889
-0.0925534525680104,-2.43584602353946,0.871502144340025,0.296738889
-0.114722196611849,-2.45146404534348,0.871419630551958,0.296738889
-0.148144932478188,-2.4670811992101,0.871314334715363,0.296738889
-0.155021260461868,-2.48269844092028,0.871190364700997,0.296738889
-0.153392677836866,-2.49831608251923,0.87106494236636,0.296738889
-0.155619308773064,-2.51393374306477,0.870938864717444,0.296738889
-0.175488616686332,-2.52955069288453,0.870804530224816,0.296738889
-0.179225638796058,-2.5451678031929,0.870662403038478,0.296738889
-0.184803938096399,-2.56078546016606,0.870518054023121,0.296738889
-0.192412522658834,-2.57640872456794,0.870369080716162,0.296738889
-0.195255087899101,-2.59203300508577,0.870216296860891,0.296738889
-0.196956413327013,-2.60765253720197,0.870062928417708,0.296738889
-0.234563100930273,-2.62327223312905,0.869900043117706,0.296738889
-0.254510428650769,-2.63889396168395,0.869713494244297,0.296738889
-0.246167764908586,-2.65451839708403,0.869508618576703,0.296738889
-0.267113059985369,-2.67014365200556,0.869294227168385,0.296738889
-0.2550741935012,-2.6857717055345,0.869088685698626,0.296738889
-0.293475899973463,-2.70140490798212,0.868889823396648,0.296738889
26.7587549142376,-3.84168441601647,0.510328119077915,0.296738889
26.5052907287022,-3.84078865968834,0.504454420041223,0.296738889
26.6878380508945,-3.84187714970536,0.517305922446744,0.296738889
23.826677256774,-3.83943894346377,0.500023633764314,0.296738889
26.6125719201879,-3.84191764206702,0.525814018164299,0.296738889
21.1979659132002,-3.83560437660561,0.494908730339761,0.296738889
26.5500313287574,-3.84190233163818,0.533853198173409,0.296738889
16.1009729505676,-3.83188228983426,0.490556011457828,0.296738889
14.2160366239357,-3.82590426935628,0.48767616394971,0.296738889
26.4902803854538,-3.84185901134644,0.541743273407329,0.296738889
10.6705440078564,-3.82969975751723,0.489465750300074,0.296738889
6.83061768787613,-3.82086156220896,0.485980888238578,0.296738889
26.4149419098877,-3.84179813750916,0.549578353713301,0.296738889
2.8265093031618,-3.81541402535009,0.48509372592149,0.296738889
26.2567300471405,-3.8417260335389,0.557394305507197,0.296738889
0.320989540125192,-3.81192722346072,0.484857625907789,0.296738889
0.320989540125192,-3.8073988325896,0.484793506079467,0.296738889
26.1184564734077,-3.84167370979801,0.564588702198518,0.296738889
26.229332867542,-3.84167059197686,0.568497289781159,0.296738889
0.00258202766414344,-3.79969000007254,0.484733156982132,0.296738889
26.0168976844947,-3.84167005513676,0.573018650860496,0.296738889
5.44518338960679e-13,-3.79157366490296,0.4847326,0.296738889
25.8101963679241,-3.84165549758936,0.580816835548905,0.296738889
-1.11501189490852e-13,-3.78366986916873,0.4847326,0.296738889
25.5900013322823,-3.84164966263884,0.588617613310868,0.296738889
2.23121285747276e-13,-3.77580929316235,0.4847326,0.296738889
25.3817318746148,-3.84164823018209,0.596422952723531,0.296738889
1.21909783330568e-16,-3.76798128862272,0.4847326,0.296738889
25.1800746085656,-3.8416644836245,0.604225843639664,0.296738889
24.4720361339377,-3.8417004928824,0.631565998712726,0.296738889
-2.25784329501831e-13,-3.76016172558817,0.4847326,0.296738889
24.2284011488207,-3.84166137765948,0.647186547188694,0.296738889
24.6309878251674,-3.84171323728819,0.614450471016501,0.296738889
24.6309878251674,-3.84172694341303,0.621555938620041,0.296738889
24.6309878251674,-3.84170475631847,0.623046102922863,0.296738889
-3.40007800592765e-13,-3.75234654017653,0.4847326,0.296738889
1.13894225404251e-13,-3.74453198968376,0.4847326,0.296738889
0,-3.7367191708917,0.4847326,0.296738889
-1.1488327923289e-13,-3.72890641182773,0.4847326,0.296738889
4.61626652105113e-13,-3.72109380292473,0.4847326,0.296738889
-2.31876155079462e-13,-3.71328128346917,0.4847326,0.296738889
1.16480173168663e-13,-3.70546876327809,0.4847326,0.296738889
-2.34051300145398e-13,-3.69765625274797,0.4847326,0.296738889
2.35154467704711e-13,-3.68984375180445,0.4847326,0.296738889
