"Pxn","X (m)","Y (m)","Z (m)"
3.63189645220864,6.37010569264089,0.56892857,0.0675305221212536
3.59499615262721,6.37793709603203,0.56892857,0.0689006267253935
3.62526638819593,6.38565631373838,0.56892857,0.0702659825165444
3.68217976497089,6.39345475828867,0.56892857,0.0716812978848066
3.63055232075238,6.40140408358412,0.56892857,0.0731436092064755
3.63533364075481,6.40928806703439,0.56892857,0.074594173730071
3.61657908015435,6.41730373539349,0.56892857,0.0760663842659775
3.30932055244144,6.42521543341856,0.56892857,0.0775076488740185
2.54574597682086,6.43297639354431,0.56892857,0.0787428166405605
2.01391546204049,6.44092346277675,0.56892857,0.0796871849010342
1.59344150041656,6.4488850387315,0.56892857,0.0804358060177019
1.94857390578001,6.45670069998463,0.56892857,0.0811686785243247
2.2300790338942,6.46443682061828,0.56892857,0.0819807598995607
2.57889959730193,6.47210933343989,0.56892857,0.082949273737545
2.90536126348506,6.47981978100643,0.56892857,0.0841056323022011
2.98417991083733,6.48743287706509,0.56892857,0.0853266564703694
3.01654968372542,6.49443611992462,0.56892857,0.0864883988739906
3.16120773294985,6.49816322865604,0.56892857,0.087119746340302
3.27669364769656,6.50249394858076,0.56892857,0.0878994230581627
3.46374001423942,6.50994832311501,0.56892857,0.0892895896865458
3.92733891988745,6.516629615844,0.56892857,0.0906483919560815
5.6412961534513,6.52118808600501,0.56892857,0.0918051454323041
7.96504623651288,6.5236910351257,0.56892857,0.092850229817018
14.9328811996532,6.5051401873413,0.56892857,0.135138714871455
1.62416510071165,6.50669772873747,0.56892857,0.132860819688616
1.66774953659735,6.51185146883629,0.56892857,0.132303687544277
12.4245531105969,6.52934795199652,0.56892857,0.0975044456893324
10.2000068019397,6.52669660885016,0.56892857,0.0949667694315277
14.9337454638077,6.50513833404563,0.56892857,0.143907615833906
1.5816917788453,6.51599936202859,0.56892857,0.13185924242239
1.5816917788453,6.52018578454404,0.56892857,0.131415136360281
14.9813571121813,6.50513365378393,0.56892857,0.154876281727892
3.2362647127503,6.50939403238237,0.56892857,0.160083423149623
12.7889343735012,6.53114535062816,0.56892857,0.100292846387454
1.60466804381326,6.52740236739157,0.56892857,0.130646916372422
12.9275417352646,6.53381397845591,0.56892857,0.105064471123791
12.9029625684238,6.53685659835571,0.56892857,0.110905239789527
3.38008425850795,6.51833180318218,0.56892857,0.16200861242189
12.9174531531387,6.53912427315104,0.56892857,0.115407861116496
2.67104345133664,6.53389545679767,0.56892857,0.129784571631151
3.39440112020294,6.52696178428864,0.56892857,0.163911569977851
12.8877158009669,6.54057010106327,0.56892857,0.11836343841001
11.7399696422761,6.54118460721562,0.56892857,0.126944982658278
13.4744887622168,6.54188840579797,0.56892857,0.12195310710842
2.59685402172041,6.53831508913541,0.56892857,0.129065262502818
11.2245556680019,6.54029990605087,0.56892857,0.128211979381966
3.38786379524066,6.53401042127051,0.56892857,0.165472129185032
12.1710948221138,6.54207490341816,0.56892857,0.125254008427075
3.52861244896,6.53773232591038,0.56892857,0.166305069232726
3.53125179253149,6.54212793817571,0.56892857,0.167311085003117
3.83409062022518,6.54915454318034,0.56892857,0.16895709639736
6.17995611955402,6.5548544714607,0.56892857,0.170762947736415
8.3854157485,6.55801626006137,0.56892857,0.172236241832973
12.68196120008,6.55972905117431,0.56892857,0.174691079230694
13.2496546431438,6.560895453025,0.56892857,0.17714523790586
13.5094414594571,6.56146746456895,0.56892857,0.180009783416418
13.5284340357248,6.56191378751015,0.56892857,0.18511116804445
13.1415172938994,6.56122098543663,0.56892857,0.191126824577797
13.3694240495105,6.55968459431295,0.56892857,0.198325782892956
13.7770154562661,6.5585256103077,0.56892857,0.206637513975532
13.9533729491397,6.55837517631968,0.56892857,0.215515966793795
13.9455315718617,6.55908759183122,0.56892857,0.224176614227869
13.9297594019928,6.56021908459589,0.56892857,0.232467876666391
13.9690205642761,6.56147635692959,0.56892857,0.240585398605886
14.0073317318851,6.56268450408096,0.56892857,0.248529406931977
14.0511276918988,6.56384863985729,0.56892857,0.256297782073891
14.1075034119601,6.56485479961046,0.56892857,0.263144851980914
14.1361296241074,6.56541458873868,0.56892857,0.267083276484981
14.1800531979743,6.56598308000346,0.56892857,0.271865244649367
14.1770373173915,6.56685003429349,0.56892857,0.279504946854981
14.2236185824571,6.56763472725386,0.56892857,0.287155042804267
14.2604196120505,6.56829553156244,0.56892857,0.294842975716286
14.30872309369,6.56911261090663,0.56892857,0.306380799142673
14.3851637905381,6.5699245209304,0.56892857,0.321722248061559
14.4384896982034,6.5705347857221,0.56892857,0.337033429060999
14.4450931454284,6.57105370975121,0.56892857,0.35232570042884
14.4407443964384,6.57107693004999,0.56892857,0.367628444944969
14.4268808601967,6.57067963908053,0.56892857,0.382945171994978
14.4448850685946,6.56707118328234,0.56892857,0.440480284616723
14.4176985412706,6.56619484540766,0.56892857,0.448058623095039
