"Pxn","X (m)","Y (m)","Z (m)"
-0.441108832404539,-2.37318957225635,0.70668639974431,1.041205557
-0.525006926452607,-2.38880060531433,0.706379682850333,1.041205557
-0.529029633033549,-2.40441107572312,0.706047348039703,1.041205557
-0.461188282779677,-2.42002017971396,0.705738882456901,1.041205557
-0.61151266156947,-2.43562855211766,0.705404510476188,1.041205557
-0.663448028403617,-2.45125088431683,0.705031885155263,1.041205557
-0.697453535903033,-2.46686845612368,0.70465902621252,1.041205557
-1.15411361643126,-2.51758560936092,0.703444653851249,1.041205557
-0.922860354924767,-2.50978524057907,0.703686961868232,1.041205557
-0.845350278982051,-2.50198348982919,0.703898087455257,1.041205557
-0.676989358440787,-2.49417968535049,0.704080669495961,1.041205557
-1.0805186482656,-2.53318678395886,0.702929092084958,1.041205557
-1.17040192846013,-2.52538485913218,0.703179782003826,1.041205557
-0.654943769583484,-2.48247247597305,0.7043160746778,1.041205557
-1.15094389669637,-2.57257890010715,0.701829198618325,1.041205557
-1.10625793881068,-2.58004420347197,0.701617950375601,1.041205557
-1.1092152003057,-2.56439649322527,0.702064735680403,1.041205557
-1.06154894019947,-2.55659426649951,0.702285961093966,1.041205557
-1.01308993421718,-2.54879149522324,0.702499887252587,1.041205557
-0.95440650238759,-2.54099014791862,0.702707752130766,1.041205557
-1.36009555857447,-2.59565492605163,0.701158433135079,1.041205557
-1.1616867291066,-2.58784974158771,0.701396710856015,1.041205557
-1.13477597624516,-2.56865633891451,0.701942357691687,1.041205557
-1.4970122914772,-2.61126378320984,0.70064694687451,1.041205557
-1.43092183284663,-2.60345957920424,0.700905699535924,1.041205557
-2.45547067450134,-2.75636560964774,0.695255639079537,1.041205557
27.3815300328988,-2.76546213394841,0.69613783655443,1.041205557
3.90460042660086,-2.7631623100498,0.695390370066955,1.041205557
-0.296402639623866,-2.75969741088859,0.695267982859105,1.041205557
44.8810108114923,-2.76801946985693,0.697800225053158,1.041205557
-1.42836312462916,-2.62687246741017,0.700129288182805,1.041205557
-1.5512612405017,-2.61906804162364,0.700382142600727,1.041205557
-1.86062675636912,-2.65028338965414,0.699365652282349,1.041205557
-1.85253172803165,-2.65809045647115,0.699077448179278,1.041205557
-2.48463965764343,-2.75407734955638,0.695351096240947,1.041205557
32.8801211991795,-2.77181752086793,0.699957104007655,1.041205557
37.1847980888835,-2.76986274394764,0.699076841368844,1.041205557
-1.71327174406309,-2.64247972132196,0.699650400453358,1.041205557
-1.41582065191435,-2.6346762297595,0.699899649393794,1.041205557
-1.86862350018001,-2.6658986318404,0.698793698217314,1.041205557
-1.93388435449311,-2.67370430017141,0.698511094521556,1.041205557
-2.56615805430823,-2.75066088763899,0.695493622894223,1.041205557
9.57680649340942,-2.77603339481524,0.700858897920217,1.041205557
8.53443794967153,-2.77436354837779,0.700667100246693,1.041205557
1.28607576304519,-2.77843550378072,0.700951668826149,1.041205557
-1.97518902182645,-2.6815100406913,0.698225081552815,1.041205557
-2.09085399699043,-2.68931585542816,0.697931156075049,1.041205557
-2.5402432903117,-2.74643060782009,0.695670215593614,1.041205557
-7.2365605156582,-2.78123697752735,0.700888528731428,1.041205557
-4.19476181109845,-2.78227200691693,0.700799342866053,1.041205557
-5.92943588563358,-2.78329437376494,0.700746022171948,1.041205557
-4.35957816466823,-2.78488794474658,0.700654107163914,1.041205557
-2.23179672197051,-2.69720362028422,0.697627101879111,1.041205557
-2.28776610859809,-2.70503543352059,0.697319667744888,1.041205557
-2.43397792742449,-2.72242753347216,0.696641131854967,1.041205557
-2.53244625949996,-2.74241870972666,0.695837262705286,1.041205557
-2.32583285797911,-2.78713931661283,0.700621166216157,1.041205557
-2.32583285797911,-2.7860251575631,0.700607541857551,1.041205557
-2.27911168153202,-2.71274987660147,0.697016985375596,1.041205557
-2.47278820685085,-2.72848537275508,0.696400525611801,1.041205557
-2.31155794839537,-2.71846461831674,0.696795391445777,1.041205557
-2.46650353776314,-2.73648850854013,0.696078674993164,1.041205557
9.78386921747702,-2.78989701107013,0.700880565900304,1.041205557
2.82899551093971,-2.78799717628417,0.700650116436145,1.041205557
2.26986546452065,-2.7921741739103,0.701137891289773,1.041205557
2.26986546452065,-2.79408347578528,0.701197295132501,1.041205557
-5.26575170789817,-2.79748634841535,0.701051005828213,1.041205557
3.04271432176587,-2.79994369953904,0.700862641015131,1.041205557
-3.33845452259258,-2.80218731398859,0.700734942799662,1.041205557
13.7758588879726,-2.80629367018816,0.701149357196121,1.041205557
1.77635605304113,-2.80880718089071,0.701790325416095,1.041205557
1.77635605304113,-2.80973404905347,0.701877569934066,1.041205557
1.77635605304113,-2.81105749905156,0.70183782004315,1.041205557
-3.2252121620399,-2.8134530692613,0.701757107934899,1.041205557
-3.23091191795972,-2.81688143909226,0.701606323344513,1.041205557
-3.28155774643761,-2.82051528633649,0.701443647164829,1.041205557
-3.22017460954901,-2.82431647148214,0.701274576421482,1.041205557
-3.15921070036225,-2.83023288185393,0.701020821457953,1.041205557
-2.39266730485633,-2.83835640722911,0.700743180699898,1.041205557
-0.385885549533047,-2.84662449883509,0.700680055178457,1.041205557
8.01041816467345,-2.85281370836303,0.700905607713459,1.041205557
21.8920503962242,-2.85688935087024,0.701510093943495,1.041205557
4.37330347348713,-2.86091909111906,0.701970451725784,1.041205557
