"Pxn","X (m)","Y (m)","Z (m)"
-0.19754975734277,-2.3303232119429,0.743023950589605,0.9326375
-0.219433004551861,-2.33812727375897,0.742936072904069,0.9326375
-0.249394428523866,-2.34593147934306,0.742839920515199,0.9326375
-0.252386495197733,-2.3537350271023,0.742737114850228,0.9326375
-0.221432310097521,-2.361538714608,0.742641608913845,0.9326375
-0.234227867266129,-2.36934323225434,0.742552751759151,0.9326375
-0.270740955042014,-2.37714803066649,0.742457813588973,0.9326375
-0.302253095801825,-2.38495296849239,0.742349295496985,0.9326375
-0.323008329737304,-2.3927578555741,0.742231308800027,0.9326375
-0.329896364611877,-2.40056265534051,0.74211183348261,0.9326375
-0.332052304442503,-2.40836755677236,0.741992865190629,0.9326375
-0.339631426587932,-2.41617156167094,0.741874612863054,0.9326375
-0.417059334195835,-2.42397494224497,0.741744326929138,0.9326375
-0.442856823004192,-2.43178066690893,0.741601046705907,0.9326375
-0.44898166438067,-2.43958611939336,0.7414573606308,0.9326375
-0.44944987859164,-2.44738948542388,0.74131677128829,0.9326375
-0.451992003038519,-2.45519311037233,0.741181203237431,0.9326375
-0.460489362333663,-2.46299669109419,0.741048598601746,0.9326375
-0.487265154115267,-2.47080011946898,0.740916423110003,0.9326375
-0.702692050312085,-2.48681737195159,0.740615210329376,0.9326375
-0.526217344116486,-2.47859986303177,0.740780759265492,0.9326375
-0.577472332713184,-2.48289897702434,0.740703640505703,0.9326375
-0.716610655003115,-2.49423750124632,0.740444847568722,0.9326375
-0.740997441545754,-2.50204320208803,0.740265632262435,0.9326375
-0.7661372369178,-2.51282339176609,0.740019744928445,0.9326375
-0.756803399672823,-2.52060484336117,0.73984324513931,0.9326375
-1.74366496416951,-2.69719823080358,0.735038521111898,0.9326375
-1.60442549773703,-2.70499969967612,0.734787668984949,0.9326375
-1.77518365307609,-2.68939805582148,0.735290140246438,0.9326375
-0.775336905559146,-2.52930933962103,0.739655541559326,0.9326375
-1.74865886796111,-2.71280103180446,0.734530039711442,0.9326375
-1.72532701493727,-2.72060164436737,0.734265108532352,0.9326375
-1.74249629285701,-2.68160067557254,0.735541700999342,0.9326375
-1.01724123563724,-2.56085827019806,0.73892252969584,0.9326375
-0.895059277266846,-2.54491161210961,0.739303750325293,0.9326375
-1.71879639146234,-2.72840175295932,0.733996424526646,0.9326375
-1.64678185614718,-2.73620580972224,0.733728464104066,0.9326375
-1.62150292273446,-2.76013282662492,0.732897879528912,0.9326375
-1.65567371511655,-2.7677075815948,0.732621244483738,0.9326375
-1.76270076359927,-2.67380481891877,0.735805063105612,0.9326375
-1.16688386225719,-2.57619823802227,0.738534490296994,0.9326375
-1.07408651253782,-2.55301893749786,0.739111559933784,0.9326375
-1.61450693193138,-2.75181879086431,0.733192474653659,0.9326375
-1.64384530279634,-2.74400930453606,0.733462887288731,0.9326375
-1.62116734058438,-2.75616830058545,0.733040180329874,0.9326375
-1.54713690886647,-2.77627958617749,0.732298585205724,0.9326375
5.74948627067006,-2.7851392278808,0.73263170282132,0.9326375
-1.53088330190218,-2.66598488270742,0.736055272731411,0.9326375
-1.24577040074247,-2.59181048500096,0.738118488564053,0.9326375
15.4336125576618,-2.79100535569106,0.733615968575552,0.9326375
-1.51915306530347,-2.65816043417669,0.736278766204623,0.9326375
-1.31302324586881,-2.6074230707714,0.737697246291199,0.9326375
39.1220643452089,-2.79497117550373,0.735674638050522,0.9326375
-1.51975046519326,-2.65035577430937,0.736501695300696,0.9326375
-1.41412536073745,-2.62303632076907,0.737265968295991,0.9326375
4.98946076842792,-2.8007574772076,0.737508769128082,0.9326375
-1.43859223886337,-2.63864841640674,0.736830157631668,0.9326375
