-5.994499999999999612e-04,3.110967999999999980e-03,3.892139390000000088e-01,4.099919999999999736e-04
-6.137990000000000503e-04,1.009499099999999934e-02,3.887521360000000259e-01,5.219320000000000166e-04
-6.608850000000000531e-04,1.784549900000000078e-02,3.886721960000000253e-01,5.147179999999999464e-04
-7.247939999999999591e-04,2.562277400000000094e-02,3.885591230000000063e-01,5.190690000000000408e-04
-7.832250000000000236e-04,3.102988000000000100e-03,3.952627630000000170e-01,4.984670000000000507e-04
-7.999699999999999997e-04,1.008507900000000027e-02,3.950070809999999821e-01,6.480200000000000196e-04
-8.143550000000000051e-04,3.340533600000000075e-02,3.886184730000000198e-01,5.081260000000000204e-04
-8.335179999999999976e-04,3.121083000000000190e-03,3.844727980000000045e-01,3.195869999999999744e-04
-8.507709999999999492e-04,1.784642599999999857e-02,3.949202079999999948e-01,6.584180000000000241e-04
-9.231979999999999657e-04,2.561997099999999833e-02,3.948627949999999887e-01,6.705459999999999459e-04
-9.257080000000000213e-04,1.015826000000000055e-02,3.839744909999999734e-01,3.972040000000000141e-04
-9.264419999999999773e-04,4.116530100000000136e-02,3.887854090000000262e-01,5.005160000000000034e-04
-9.456620000000000000e-04,2.562825999999999993e-02,3.840228609999999931e-01,3.568129999999999869e-04
-9.594669999999999805e-04,1.789892400000000008e-02,3.839581060000000212e-01,3.857439999999999849e-04
-1.014785999999999943e-03,3.339609000000000327e-02,3.948592200000000108e-01,6.696029999999999517e-04
-1.066583000000000071e-03,4.892261400000000315e-02,3.889370750000000210e-01,5.012579999999999770e-04
-1.085301000000000104e-03,3.346074300000000112e-02,3.839963060000000095e-01,3.887189999999999894e-04
-1.119699999999999949e-03,3.101499000000000183e-03,4.023102479999999814e-01,5.471610000000000015e-04
-1.135916000000000052e-03,4.116206599999999716e-02,3.949316860000000040e-01,6.620239999999999892e-04
-1.143408999999999962e-03,1.008231599999999915e-02,4.022494130000000001e-01,6.926200000000000195e-04
-1.198906999999999924e-03,1.784496899999999872e-02,4.022288470000000005e-01,6.990050000000000473e-04
-1.238313000000000001e-03,5.666906099999999974e-02,3.889154799999999801e-01,5.109129999999999922e-04
-1.247412999999999951e-03,4.126776000000000055e-02,3.840496369999999993e-01,4.153989999999999983e-04
-1.279324999999999993e-03,2.561462800000000040e-02,4.022280420000000078e-01,7.012540000000000049e-04
-1.279713999999999938e-03,4.892120099999999749e-02,3.950124740000000023e-01,6.512599999999999683e-04
-1.375822999999999977e-03,3.338545400000000191e-02,4.022179590000000138e-01,7.040139999999999853e-04
-1.376800000000000072e-03,4.897972200000000331e-02,3.842500970000000127e-01,4.025799999999999843e-04
-1.435178999999999969e-03,8.894054000000000196e-03,3.815637210000000223e-01,7.349999999999999763e-05
-1.444306999999999926e-03,6.443935300000000477e-02,3.889551239999999854e-01,5.194950000000000262e-04
-1.445097000000000005e-03,5.667708400000000257e-02,3.950144239999999751e-01,6.487889999999999846e-04
-1.453293999999999940e-03,3.125699999999999919e-03,3.816933840000000244e-01,1.226800000000000113e-04
-1.495601000000000048e-03,4.115435099999999874e-02,4.022264240000000268e-01,7.032370000000000027e-04
-1.510419000000000041e-03,1.921408700000000122e-02,3.815990329999999764e-01,6.459999999999999814e-05
-1.542884000000000009e-03,3.219144899999999698e-02,3.817211540000000070e-01,6.299999999999999990e-05
-1.544732000000000049e-03,2.563719000000000067e-02,3.815913129999999875e-01,1.280219999999999882e-04
-1.564969999999999946e-03,3.101861999999999935e-03,4.097940849999999746e-01,5.546950000000000144e-04
-1.567589000000000092e-03,5.669125800000000132e-02,3.841498150000000056e-01,4.137909999999999961e-04
-1.589843000000000072e-03,1.008277999999999952e-02,4.098044410000000193e-01,6.951400000000000157e-04
-1.633300000000000073e-03,4.892022599999999721e-02,4.022347450000000046e-01,7.041649999999999776e-04
-1.640677000000000108e-03,6.444413499999999961e-02,3.950737089999999951e-01,6.551540000000000228e-04
-1.641918999999999931e-03,1.784293799999999916e-02,4.098089939999999820e-01,6.979300000000000347e-04
-1.672389999999999944e-03,7.223044200000000581e-02,3.890530349999999915e-01,5.179139999999999612e-04
-1.730434000000000095e-03,2.560863899999999901e-02,4.098127839999999855e-01,6.995439999999999688e-04
-1.800420000000000059e-03,5.668270599999999937e-02,4.022248900000000016e-01,7.094850000000000418e-04
-1.801866999999999965e-03,6.449416800000000449e-02,3.841243480000000043e-01,4.319220000000000025e-04
-1.839347999999999981e-03,3.337864299999999951e-02,4.098101849999999935e-01,7.024289999999999657e-04
-1.861599999999999930e-03,7.221747000000000583e-02,3.951535210000000076e-01,6.542499999999999922e-04
-1.912407000000000083e-03,8.000257800000000474e-02,3.890121189999999896e-01,5.266309999999999525e-04
-1.959512999999999967e-03,4.114915200000000134e-02,4.098049220000000159e-01,7.048650000000000488e-04
-2.001081000000000040e-03,6.444781300000000657e-02,4.022612999999999883e-01,7.063290000000000063e-04
-2.007978000000000107e-03,7.231150399999999867e-02,3.842752689999999749e-01,4.181079999999999888e-04
-2.096591999999999987e-03,3.102290000000000169e-03,4.173139519999999880e-01,5.447289999999999814e-04
-2.097136999999999786e-03,4.891708399999999957e-02,4.098090730000000237e-01,7.072759999999999551e-04
-2.100631999999999847e-03,7.998517600000000505e-02,3.951478700000000122e-01,6.559670000000000301e-04
-2.127546000000000125e-03,1.008400899999999968e-02,4.173810649999999955e-01,6.866240000000000451e-04
-2.167634999999999788e-03,8.776467400000000085e-02,3.889484690000000189e-01,5.237179999999999483e-04
-2.178289999999999827e-03,1.784369800000000159e-02,4.174050220000000144e-01,6.912459999999999612e-04
-2.211233999999999856e-03,8.007275099999999757e-02,3.842532129999999824e-01,4.041599999999999793e-04
-2.220438999999999833e-03,7.221430400000000693e-02,4.022948849999999910e-01,7.024759999999999468e-04
-2.265841000000000209e-03,2.560801700000000028e-02,4.174181080000000099e-01,6.943509999999999526e-04
-2.266657000000000047e-03,5.668120699999999734e-02,4.098120100000000043e-01,7.094059999999999906e-04
-2.361278999999999982e-03,8.774788299999999874e-02,3.950935429999999915e-01,6.623770000000000178e-04
-2.375905000000000204e-03,3.337784199999999785e-02,4.174184590000000195e-01,6.968099999999999641e-04
-2.437821000000000172e-03,8.782030400000000181e-02,3.842223280000000019e-01,4.026729999999999849e-04
-2.446138000000000045e-03,9.552680800000000472e-02,3.887257109999999738e-01,5.401720000000000046e-04
-2.458600999999999929e-03,7.997889499999999430e-02,4.022914859999999759e-01,7.059409999999999687e-04
-2.466304999999999800e-03,6.444450699999999810e-02,4.098077010000000242e-01,7.110540000000000263e-04
-2.494600000000000029e-03,4.114797500000000330e-02,4.174150819999999928e-01,6.985249999999999706e-04
-2.524058999999999938e-03,1.017419100000000083e-02,3.801756390000000096e-01,2.293119999999999891e-04
-2.579187000000000146e-03,1.791728500000000154e-02,3.801567989999999897e-01,2.390930000000000095e-04
-2.608028999999999990e-03,2.565280199999999886e-02,3.800485659999999766e-01,1.940660000000000085e-04
-2.641235000000000024e-03,4.892270499999999689e-02,4.174480700000000044e-01,7.070719999999999957e-04
-2.643851999999999921e-03,3.348729599999999973e-02,3.802871950000000223e-01,2.450779999999999734e-04
-2.649419999999999987e-03,9.551143199999999334e-02,3.950077180000000077e-01,6.780280000000000074e-04
-2.686265000000000180e-03,7.222005500000000522e-02,4.098252980000000045e-01,7.192589999999999791e-04
