"Pxn","X (m)","Y (m)","Z (m)"
4.82990010120229,15.0141370254099,0.00310633196778203,1.25904541389398
4.57394441637428,14.9987219626779,0.00310751473897358,1.26207323090729
4.89218351512698,15.014121383652,0.0139759469733466,1.25898330134107
4.38088968676851,14.9834028445404,0.00310541408073923,1.26489310975763
4.53099456077423,14.9987022720622,0.0139821243841997,1.26201460254022
4.89704380747808,15.0141050631863,0.0295040234860472,1.25884111867649
5.1445530960716,15.0296852977102,0.0450318211870292,1.25525127419063
4.00604139198683,14.9680832403093,0.00310809260171705,1.26749688931617
4.34294810997311,14.9835314504411,0.0139771739565485,1.26478226129427
4.56890023172045,14.9986847152827,0.0295142801973978,1.2618880359769
4.8580133866666,15.0140919833698,0.0450332360079536,1.25859324355718
5.12340437216377,15.0296309722591,0.0605590829209051,1.2548858954925
3.92095693200747,14.9525890145247,0.00311042879299612,1.26995157460144
4.05051362138799,14.96824284805,0.0139832699824595,1.26738185866004
4.27151646934226,14.983502129998,0.0295100821068818,1.26464946882143
4.66754253535357,14.9986791685502,0.0450438901945961,1.26166151686918
4.88718024152128,15.0140855658112,0.0605617077867774,1.25822942339436
5.10561366264156,15.0295793780363,0.0760829503310493,1.25442266301863
3.51043327546022,14.9371350380159,0.00310883663746554,1.27221525894217
3.89062577966208,14.9526176025893,0.0139914984905502,1.26986247762376
4.12511050450246,14.9682136487647,0.0295184690570594,1.26725379082248
4.26933303484777,14.9834669150751,0.0450392550971169,1.26445692402557
4.66299156442628,14.998680333179,0.0605767122372015,1.26131199343378
4.97723067392712,15.0140847241414,0.0760921256398615,1.25778332841531
5.13623316988043,15.0296728441167,0.0916077715676319,1.25384642841634
3.48447390970278,14.9218020303904,0.00310974960214768,1.2742986756765
3.56734053471183,14.9371498913388,0.0139909960710817,1.27213645736256
3.83687458973674,14.9526220398285,0.0295327802641477,1.26973763521144
4.18056420080909,14.9681686114491,0.0450573187282189,1.26707505697332
4.36369133318004,14.9834231897627,0.0605708359689178,1.26414461402812
4.62100300033707,14.9986820004002,0.0761134839125866,1.26088347127904
4.9971973465738,15.0140719732643,0.0916229273553377,1.25725646398826
5.18261905596863,15.0298589287068,0.107157039176107,1.25314933011778
3.16581189286767,14.9064972300694,0.00310987558860363,1.27623748069144
3.45017604165537,14.9218229382194,0.0139939186476514,1.27422448829403
3.63380076709552,14.9371739624345,0.0295379941221823,1.27201356245537
3.76962008938256,14.9526129125149,0.0450828864763204,1.26954742325532
4.11102053780772,14.9680943660111,0.0605962780906794,1.26677366521548
4.45670850166964,14.9833736184663,0.0761067102246367,1.26374109995574
4.62663162173394,14.9986707669596,0.091648838009869,1.26036884118531
5.01108126720109,15.014189681582,0.107182560982914,1.25660102695587
5.19192343572414,15.0297964969749,0.122691946427359,1.25240252387914
3.65329479438192,14.8912256679719,0.00311082168607463,1.27801001128527
3.23545061655529,14.9065215487288,0.0139947887101012,1.2761688133739
3.38491927313396,14.9218455567991,0.0295441525292674,1.27410372734224
3.65492871673153,14.9371769684401,0.0450899397334776,1.27181097232992
3.79676831918912,14.9525746958649,0.0606358362139039,1.2692311027853
4.02315868658645,14.9680014228281,0.0761307222125204,1.26638021774757
4.45599476848317,14.9832967591816,0.0916334006234621,1.26324907665226
4.6472350361299,14.9986423153004,0.107179426964958,1.25976432297973
5.02496525260153,15.0142532740752,0.122738638897066,1.25584543394013
5.17320736476902,15.0295343983348,0.138164555517843,1.25159004067876
-0.584632627765666,14.8759250860314,0.00311508269667258,1.27869072935496
3.37731451131007,14.8912686346989,0.0139988357952596,1.27791359529672
3.30122669443135,14.9065425359459,0.0295486154888976,1.27604722608175
3.42962176417958,14.9218380539812,0.0450992559334232,1.27392232262364
3.6740353352453,14.9371567319085,0.0606469850697303,1.27151053141939
3.87404368743421,14.95261592182,0.0761972971403907,1.26881952158127
4.11365829135953,14.9678855407782,0.0916552094204163,1.26592939367483
4.43283792962567,14.9832315938824,0.107184023271701,1.26265513050131
4.67021361448011,14.9985881181384,0.122704594734135,1.25905850214423
5.03922060705255,15.0141209795524,0.138246631893274,1.25501620586732
5.14182159243358,15.0268178952809,0.151087471857516,1.25141493209105
-0.600428991234297,14.8605519439609,0.00311898318694835,1.2782986256445
-0.184777925256885,14.876002002378,0.0140118687718475,1.27867664022434
3.23466870561115,14.8912951704508,0.0295572939526709,1.27778892651416
3.31276203007265,14.9065351245577,0.0451074213469598,1.27587271129457
3.46460765023136,14.9218148378857,0.0606596525209786,1.27364096214741
3.75889951544207,14.9372296715401,0.0762193714091279,1.27114282295231
4.20393599026002,14.965422514964,0.104597979271713,1.26586270519538
3.87011521753642,14.9526297983283,0.0917591040925063,1.26837117550658
4.11534918377016,14.9705600763796,0.109769739492785,1.26477670811155
4.44804478403171,14.9831763683809,0.122735686652027,1.26196880429135
4.68745227728527,14.9985331194374,0.138229000898373,1.25823943658535
5.11943823413729,15.0140037970796,0.153743531025383,1.25411119719822
1.05623313070388,14.7820476345882,0.00312893481752774,1.2791374928276
-0.499436719823707,14.8450645716461,0.00311963280721037,1.27787484756638
-0.764939227975059,14.8606355497805,0.0140272765781868,1.27835282588321
0.0407673726328043,14.8760488975888,0.0295768352662489,1.27859908020842
3.06384304859006,14.8912739177943,0.0451210192618922,1.27757680897662
3.36184399394214,14.9065114226982,0.0606714714386112,1.27560121974967
3.35511674126919,14.9218005855261,0.0762229080005662,1.27328143161748
3.69602238055873,14.9372678747118,0.0917887553613522,1.27067212013306
3.90239426328375,14.9526704207577,0.107281292648919,1.26780360205225
