"Pxn","X (m)","Y (m)","Z (m)"
-0.857452501283633,-2.40955138911332,0.679287038811613,1.109448326
-1.00195981661047,-2.42388968435702,0.678924779455118,1.109448326
-0.933637442551184,-2.41608550805039,0.679125396189277,1.109448326
-0.811508523636492,-2.40563703324325,0.679380653949967,1.109448326
-0.964412745050723,-2.43949812633531,0.678533846157362,1.109448326
-1.02685724549898,-2.43169375176937,0.678723195496331,1.109448326
-1.17852670231314,-2.45510761865609,0.678174100316017,1.109448326
-0.964004784147223,-2.44730271116626,0.678358926123831,1.109448326
-1.48375400169683,-2.47071603926694,0.677756639958746,1.109448326
-1.31592488775466,-2.46291217537652,0.677972501707647,1.109448326
-1.56483136860147,-2.48632213527041,0.677316135482616,1.109448326
-1.4530422411887,-2.47851918128218,0.677534906122735,1.109448326
-1.66950252137283,-2.5019297592335,0.676868032616129,1.109448326
-1.62271438213395,-2.49412557970266,0.677093383088503,1.109448326
-1.89281521064526,-2.51754033150424,0.676397499662578,1.109448326
-1.73672807167785,-2.50973502450005,0.676637071828321,1.109448326
-1.9509038686145,-2.53316060560432,0.675913449082553,1.109448326
-1.8981785515304,-2.52534607343997,0.676154867252668,1.109448326
-2.35714431569383,-2.58201504748587,0.674307693354674,1.109448326
-2.2113585682868,-2.56449364814972,0.674901474099656,1.109448326
-2.16161307495814,-2.55665931927611,0.675160604322757,1.109448326
-2.10555560041067,-2.54887869522164,0.675414328108124,1.109448326
-2.08034229624021,-2.54106342235191,0.675665050198896,1.109448326
-2.44329653682526,-2.62389544220781,0.672817307276751,1.109448326
-2.4217700633348,-2.59602500690923,0.673815166441151,1.109448326
-2.34465940364705,-2.58813836779644,0.674094311147115,1.109448326
-2.31505842915354,-2.57802595435492,0.674446269491301,1.109448326
-2.24603146115927,-2.57227092556766,0.674641365428562,1.109448326
-2.45040097337228,-2.62788372983392,0.672667913426375,1.109448326
-2.40787105565209,-2.62591821392803,0.672741548424086,1.109448326
-2.3545045287736,-2.62183559482993,0.67289106662934,1.109448326
-2.41005693141263,-2.61779333523802,0.673036284837182,1.109448326
-2.40796796582914,-2.6139694484367,0.673173899079446,1.109448326
-2.40796796582914,-2.6112800476909,0.673265756341478,1.109448326
-2.40796796582914,-2.60895520667168,0.673348523057702,1.109448326
-2.36898190270509,-2.60373616422282,0.673538691664797,1.109448326
28.1331796411273,-2.64546925902378,0.676141112569128,1.109448326
-2.484661014372,-2.63003680770223,0.672586132763507,1.109448326
27.1750464506741,-2.64666056203106,0.6770400267568,1.109448326
-2.44947225007407,-2.62796277780051,0.672664938682562,1.109448326
30.9671839253972,-2.64286134279093,0.674089054970093,1.109448326
20.3513296031004,-2.64061361257667,0.672325981605979,1.109448326
-2.41982349769372,-2.63850252698441,0.672267168426334,1.109448326
-2.51665312720472,-2.63431203714326,0.672423958468172,1.109448326
15.7355549713191,-2.64814906098896,0.677693507416039,1.109448326
11.7799798687738,-2.65263026088892,0.678424249821606,1.109448326
9.63411687237588,-2.65988504817,0.67936821846771,1.109448326
8.90685183940719,-2.66370390040272,0.679768598801912,1.109448326
