"Pnx","X (m)","Y (m)","Z (m)"
2.01739575418212,7.64100057534062,0.13275,1.32305356532991
1.85773456096,7.62539814010441,0.13275,1.32427043741771
1.84969423230435,7.60979712383659,0.13275,1.32543461769722
1.86059965787604,7.59445456618428,0.13275,1.32657820898139
2.05225207065788,7.7660405371118,0.13275,1.31242016086983
2.07305706781959,7.75022112245743,0.13275,1.31385010494998
2.10100157053346,7.73474007193829,0.13275,1.3152494077112
2.06999378251742,7.71910857609179,0.13275,1.31664535505115
1.9444418073859,7.70341590804642,0.13275,1.31797639670222
1.95021675058995,7.68781207323254,0.13275,1.31924584235564
1.96556321289982,7.67220823850982,0.13275,1.32051527055627
1.99035623956638,7.65660440380401,0.13275,1.32178469724309
1.88160495377559,7.57880843858255,0.13275,1.32774432908154
1.87817496092237,7.56294568994461,0.13275,1.32891347741904
1.7640472463171,7.5474223739694,0.13275,1.33001098576936
1.73968486881279,7.53189208737565,0.13275,1.33106088893434
1.57844789838615,7.39139735755495,0.13275,1.33960968196688
1.51752971393226,7.37579895208831,0.13275,1.34046901665478
1.34996391672399,7.36020423005365,0.13275,1.34125050385466
1.33029325551745,7.34489250295523,0.13275,1.34195775426552
1.74682795853046,7.51627140811953,0.13275,1.33210157188605
1.76254562528714,7.50060592687179,0.13275,1.33314461218022
1.76155746552712,7.48499539917619,0.13275,1.33417064854447
1.67433102470927,7.46939460411132,0.13275,1.33515583282214
1.56339989875794,7.45379396499515,0.13275,1.33608659260827
1.53279078637797,7.43819452554673,0.13275,1.33697710826711
1.54140343480865,7.42259547044597,0.13275,1.33785467188703
1.55720681189224,7.40699641397633,0.13275,1.33873217587564
1.34263346659659,7.32925286745561,0.13275,1.34267865853668
1.36261141458351,7.31334988272347,0.13275,1.34341190021031
1.35258271327523,7.29779441801457,0.13275,1.3441243703371
1.07797671468821,7.28223109320139,0.13275,1.34474526123944
1.03076039301629,7.26665572936913,0.13275,1.34527655335922
1.03617843864072,7.2510791652577,0.13275,1.34580493342058
1.04546574713302,7.23550257407838,0.13275,1.34633331471728
1.05923222519555,7.21992596748301,0.13275,1.34686169684601
1.07793858712911,7.20434934363772,0.13275,1.34739007986561
0.94538008530857,7.18872640102841,0.13275,1.34788788405618
0.660737696846435,7.17309201221204,0.13275,1.34827350092393
0.630489840610232,7.15749638240443,0.13275,1.34857567190177
0.63510755665685,7.14190464817615,0.13275,1.34887600538157
0.64253674101656,7.12631291396751,0.13275,1.34917633958001
0.653079617122182,7.11072117977851,0.13275,1.34947667449713
0.663047727063691,7.09512951222403,0.13275,1.34977456391561
0.220622163814812,7.07954089728981,0.13275,1.34996211241244
0.10423323469793,7.06395538763634,0.13275,1.35003563235081
0.0491364423671172,7.04837071262173,0.13275,1.3500811109841
0.0449661458256341,7.03278681228968,0.13275,1.3501028648505
0.0456887482328489,7.01720297128653,0.13275,1.35012280176033
0.000146660774976529,7.00161928016888,0.13275,1.35014039860579
-0.340863980059837,6.98604053883396,0.13275,1.35008071771923
-0.373298123159157,6.97046730243961,0.13275,1.34993509178321
-0.599818621017794,6.95489533924628,0.13275,1.3497166717437
-0.725355779310808,6.93932404136274,0.13275,1.34942589976534
-0.731364340286228,6.92375284063129,0.13275,1.34912456256984
-0.742255982243066,6.90818163989984,0.13275,1.34882322537433
-0.902077346341766,6.89260660919311,0.13275,1.34850957651267
-1.06108047660811,6.87700228252236,0.13275,1.34813679529102
-1.13059518043138,6.861390077109,0.13275,1.34770482727133
-1.82626161580947,6.84582791703639,0.13275,1.34712490632636
-2.99410838331961,6.74595616913246,0.13275,1.34211684089921
-3.10893701438252,6.73710517302822,0.13275,1.34148074048361
-3.18459067538479,6.72146014029645,0.13275,1.34032952108186
-1.87499867507256,6.83030004996021,0.13275,1.34640683132582
-1.88507621102957,6.81477403633133,0.13275,1.34568618995158
-1.93970763356133,6.79924828899046,0.13275,1.34496410081882
-2.04083646009371,6.78372517981459,0.13275,1.3442281317807
-3.31397223955752,6.70591934119075,0.13275,1.3391554525649
-3.37821080886805,6.69038069378402,0.13275,1.33797286824998
-3.70849040594106,6.67484235099171,0.13275,1.33676959494173
-4.5235904738785,6.65930638435904,0.13275,1.33538723994507
-5.50459890923517,6.58172206447461,0.13275,1.3271356019096
-2.14601853608164,6.76820436352128,0.13275,1.34346873993616
-2.90915002477629,6.75368874931368,0.13275,1.34263405469639
-4.59027656279406,6.64377265274901,0.13275,1.33382064021308
-4.8848570015174,6.62814947886152,0.13275,1.33217837733866
-5.03095660998983,6.59725802449473,0.13275,1.32884880443998
-4.93936542871789,6.61261477565391,0.13275,1.33050475141434
-6.65400294656702,6.56609994846127,0.13275,1.32519145318763
-6.80007365329365,6.55057452238243,0.13275,1.32301799401025
-6.81148269048319,6.53505252072106,0.13275,1.32079051380041
-6.99954517099284,6.51950630658148,0.13275,1.31855829059021
-7.90307793422752,6.50393524485881,0.13275,1.31617196617171
-8.61113078771861,6.4731915443734,0.13275,1.31090924118418
-8.49710664921608,6.48862479850401,0.13275,1.31361151508862
-8.85315131075842,6.45753449928233,0.13275,1.30810120485365
-11.4080700009093,6.38388021247889,0.13275,1.29259087653054
-11.8437531522767,6.37625970666891,0.13275,1.29075598580183
-11.8584425863186,6.36861122128668,0.13275,1.2888596344069
-11.3855193144457,6.39171548832204,0.13275,1.29443897707362
-9.75316879017604,6.44204057771513,0.13275,1.30515977231791
-11.8862323958968,6.36074354758494,0.13275,1.28689495605263
