"Pxn","X (m)","Y (m)","Z (m)"
-4.92484666720781,4.39474733927245,0.00312104900610784,1.332788324
-5.02252310174769,4.39540200528048,0.0140306902851237,1.332788324
-5.13221145352838,4.39597855555486,0.0296112875731351,1.332788324
-5.16116116386478,4.39637660866209,0.0451953011900993,1.332788324
-5.18679201176144,4.39682210139654,0.0607800730214387,1.332788324
-5.00299923720917,4.39821604180614,0.0763634735610297,1.332788324
-4.75583723311247,4.4004834074216,0.0898696826804375,1.332788324
-4.5307153241779,4.40202050962188,0.0976585772901003,1.332788324
-4.69424580081574,4.40395755303517,0.107544635269153,1.332788324
-4.72302493414839,4.4070025570571,0.123141364062866,1.332788324
-4.73089154016841,4.41026739045062,0.138711250898413,1.332788324
-4.652267261708,4.41409910556208,0.154281353393885,1.332788324
-4.48243553457711,4.41665937020067,0.163614691026889,1.332788324
-4.44940618806396,4.41908105925266,0.17143731290035,1.332788324
-4.40548460590725,4.42345543918036,0.185485410569372,1.332788324
-4.37323134790667,4.42830146320075,0.201040421625025,1.332788324
-4.38052450214121,4.43169475543612,0.211324574214744,1.332788324
-4.13912247060131,4.43496325998134,0.219146521234308,1.332788324
-3.81518525361622,4.44177691592784,0.232221128629583,1.332788324
-3.66876319716816,4.44726772649517,0.241553127334488,1.332788324
-3.61802427335828,4.45211605091123,0.249368035964376,1.332788324
-3.6341801010652,4.45984004684454,0.26336204642274,1.332788324
-3.6695765591423,4.46376238244445,0.271264748531289,1.332788324
-3.60742853852749,4.46753882955358,0.279079547993212,1.332788324
-3.38612203961565,4.47531480402381,0.293751728475219,1.332788324
-3.12603089585288,4.47988014465609,0.301515219723563,1.332788324
-3.10955724039034,4.48556000350381,0.31008136579941,1.332788324
1.7243621981819,5.30463271485802,0.00311624433739665,1.332788324
-3.11410977948892,4.49279613221463,0.320746624862403,1.332788324
1.69754292877708,5.30384664657388,0.0140230992544792,1.332788324
-3.0288109404721,4.49855864408679,0.328551806482183,1.332788324
1.65118833416789,5.30230704963347,0.0296126004315018,1.332788324
-2.87675184854249,4.50630761714774,0.338381976800997,1.332788324
1.64365003952972,5.30045682516969,0.0452005182996976,1.332788324
-2.74165801126922,4.51289133663446,0.346180575176201,1.332788324
-0.908025583017856,4.67131697312636,0.442835215271144,1.332788324
1.63730911700364,5.29860775918694,0.0607786761049298,1.332788324
-2.75943694972313,4.52065199456955,0.354972947492641,1.332788324
-2.64260753582778,4.53539659217063,0.370262347967738,1.332788324
-2.1790551255134,4.55220257715434,0.383912826172814,1.332788324
-2.09589291002051,4.57024781479514,0.397297272099364,1.332788324
-1.97323618653339,4.58000152895769,0.403676695666467,1.332788324
-1.8175597587554,4.58435925415692,0.406267502327468,1.332788324
-1.68841665220006,4.59443512015026,0.412032113817681,1.332788324
-1.60011130375162,4.59991473005659,0.415023185985311,1.332788324
-1.56422155632711,4.60939491218421,0.41996937234783,1.332788324
-1.55598854083572,4.61547509826087,0.422980384543423,1.332788324
-1.37781891813355,4.62524366206407,0.427387574355724,1.332788324
-1.29443294703362,4.63103837887767,0.429591564422398,1.332788324
-1.13931913281845,4.64727606991865,0.435520877234977,1.332788324
-0.926607784957061,4.66742538217518,0.441822904368939,1.332788324
-0.903548452556762,4.67773787434308,0.444467032594932,1.332788324
1.62834892850194,5.29616590530239,0.0763584354334058,1.332788324
-2.59380998327395,4.52760107564261,0.362773990339092,1.332788324
-2.10466023689677,4.54436496507227,0.378017748225567,1.332788324
-2.05747510936196,4.56246817804749,0.391616656787248,1.332788324
-1.9807621143548,4.57611303349358,0.401178864887985,1.332788324
-1.65534065265507,4.59054637770439,0.409852136355301,1.332788324
-1.55175081785979,4.60550462641059,0.418009908558822,1.332788324
-1.35038776206793,4.62135273207436,0.425783504224753,1.332788324
