"CpX","X (m)","Y (m)","Z (m)"
-14.2174816698301,-3.86340244174703,0.75,0.623217640999556
-14.203705599152,-3.86729849022443,0.75,0.62147058306712
-14.4506069174587,-3.87200107341731,0.75,0.619339805823009
-14.527425299813,-3.87915501102273,0.75,0.616078981659129
-14.5964534924644,-3.88311463803694,0.75,0.614265393962537
-15.0709792861276,-3.89484752896341,0.75,0.608814961907154
-14.8125492535692,-3.88760908180422,0.75,0.61218552687205
-15.3001274615494,-3.89885472888728,0.75,0.606935528478664
-15.7245957056874,-3.90318451583387,0.75,0.604857447145339
-16.1135681425259,-3.91042696400296,0.75,0.601345768226822
-16.6070333426549,-3.92589112251853,0.75,0.59366967925936
-16.209642336225,-3.91444885814704,0.75,0.599374012048885
-16.5312044490094,-3.92991527616267,0.75,0.591617389652215
-16.1949447556613,-3.91868919465586,0.75,0.597280072608133
-16.7001767156459,-3.93415489988711,0.75,0.589441997843655
-16.9548666361991,-3.94122581161557,0.75,0.585778820146896
-17.0959652567888,-3.94955259145695,0.75,0.581378976228593
-17.3781562234942,-3.9564653872201,0.75,0.577673435969167
-17.1361101883415,-3.94521349866725,0.75,0.583685273159668
-17.5605924034408,-3.96040086951359,0.75,0.575531066388862
-17.6252629066465,-3.96489400934921,0.75,0.572998339646133
-17.3528640893954,-3.97142924242202,0.75,0.569285273884745
-17.391131138099,-3.98031036584202,0.75,0.564202894460173
-17.3386785286588,-3.97531606432652,0.75,0.567060606110795
-18.0480665773278,-3.98586566402486,0.75,0.560986056204532
-18.0235118475057,-3.98949681774573,0.75,0.558811454877824
-17.6739903569711,-3.99509035725873,0.75,0.555423302953321
-17.84798718657,-3.99932307184207,0.75,0.55284356829218
-17.7070447851239,-4.00357227458274,0.75,0.550214837201676
-17.8400230343247,-4.0098856492211,0.75,0.546255000242654
-18.1629635441388,-4.01372619939304,0.75,0.543802228389582
-17.9963290444394,-4.01850767018152,0.75,0.540683203792165
-18.3871979037402,-4.02266940308049,0.75,0.537942125712638
-17.9941533771994,-4.02675980314607,0.75,0.535162245475072
-17.615737431674,-4.03283885085014,0.75,0.531000756406134
-18.1804793987505,-4.03664059632417,0.75,0.528359495674534
-17.4467692607503,-4.04133455370045,0.75,0.525049257229929
-18.2556352728078,-4.0454446414806,0.75,0.522140306147879
-17.5080036716772,-4.05462055937791,0.75,0.515422379154554
-17.7744798469304,-4.04982288081276,0.75,0.518950455926325
-17.9359688995311,-4.05839389268276,0.75,0.512548623805809
-17.4176690267346,-4.06352094305619,0.75,0.508607146936692
-18.4836018341056,-4.06733022540455,0.75,0.505615051464244
-16.8148302394116,-4.07160734093756,0.75,0.50218181324096
-18.8839867133952,-4.07564036612416,0.75,0.498917003111796
-17.6333350061626,-4.07969678314635,0.75,0.495495432407749
-18.6667453136797,-4.0836878624129,0.75,0.492030828349719
-17.8006548200855,-4.08802590673355,0.75,0.488063965147663
-18.9226321315517,-4.09150319262782,0.75,0.484868036490384
-16.4682696750007,-4.103012128675,0.75,0.472040573857492
-16.4682696750007,-4.09894592845472,0.75,0.476569517864828
-16.4682696750007,-4.09393365365519,0.75,0.482168556698234
-18.4332006327111,-4.10580321929405,0.75,0.468435111307209
-16.6324571280315,-4.11064150534843,0.75,0.461421601129644
-17.986744900004,-4.11732244500744,0.75,0.450104646408343
-15.4815785469296,-4.12129055773433,0.75,0.442385705943944
-16.9600523908767,-4.1245459107153,0.75,0.434316106333589
-1.45484963407428,-3.88683048936292,0.75,0.0310485271447673
-1.25268865746423,-3.88316096970302,0.75,0.0309701290937614
6.52231261619399,-3.87542800968725,0.75,0.0312925240784812
6.52231261619399,-3.87692854046838,0.75,0.0309795196263918
-0.306613497025628,-3.89055697839703,0.75,0.0310915266230331
1.13058190454817,-3.87973571258238,0.75,0.0309235914841882
-1.47305160012299,-3.89636746986845,0.75,0.0315088334594868
1.34331673046131,-3.8737969601271,0.75,0.0316846699846528
8.38508529520562,-3.90074454828142,0.75,0.0324733349851705
-0.723666013211595,-3.89425057771091,0.75,0.031301107603791
1.8997443426483,-3.90434858693864,0.75,0.03171705777353
-0.473648117409312,-3.89860720179585,0.75,0.0321065861261927
7.09733928137861,-3.9011130652385,0.75,0.0321613906467153
1.49820274582678,-3.87142382150221,0.75,0.0318089369508875
1.02300149093757,-3.90469706733148,0.75,0.0316507742729459
0.636253876532776,-3.90271558981787,0.75,0.0318925403047441
-0.657772432766088,-3.91154210258704,0.75,0.0318878930017527
-0.0105752872387895,-3.91925509889472,0.75,0.0320442619871336
-0.309441203549312,-3.9150267258244,0.75,0.0319847006621267
59.0371522762351,-3.87038856105196,0.75,0.032030120586145
46.1433330943237,-3.87043942025566,0.75,0.0330248327305371
0.141374104819745,-3.90547771613395,0.75,0.0316310016928786
-0.612693387060027,-3.90940883241202,0.75,0.031799137017065
-0.412006368853405,-3.92302124795339,0.75,0.0321245556280862
82.0645296875444,-3.87045155609521,0.75,0.0338849522104108
-0.851842000267297,-3.93050753118502,0.75,0.0324641245565391
-0.825017714442402,-3.90728880095281,0.75,0.0316920977733318
-0.498903658768105,-3.926740122101,0.75,0.0322683491896511
76.2055387548641,-3.86825938705982,0.75,0.0403293636938917
77.9428605169176,-3.86915509806654,0.75,0.0358569023156773
