"CpX","X (m)","Y (m)","Z (m)"
3.50748983983012,-3.89994148770889,0.521998115079629,0.7205
-15.0513717239477,-3.8995911214498,0.519887756113515,0.7205
-16.4892588688874,-3.87257113888498,0.700065800268842,0.7205
3.72890794595005,-3.9020988493968,0.521790522298758,0.7205
3.72890794595005,-3.90272220200651,0.521722480921919,0.7205
-14.1164659814571,-3.90408115351818,0.513233111017519,0.7205
-14.1164659814571,-3.90721005636494,0.508581934082329,0.7205
3.57993310116583,-3.90691209093663,0.521287468524665,0.7205
-12.8862373414363,-3.90749539157435,0.50815333480412,0.7205
-12.0033663553302,-3.91458322119393,0.497130127812029,0.7205
-17.5550674474286,-3.87646520970631,0.698655678035421,0.7205
2.72765058591907,-3.91487679927573,0.520559865779822,0.7205
2.50062391702031,-3.92776702816408,0.519532709624212,0.7205
-13.0629198980232,-3.91048882868939,0.503509858493307,0.7205
-12.0653293133635,-3.91745495374407,0.492585446682632,0.7205
-11.1870095981929,-3.9209988120533,0.486938872841108,0.7205
-10.6115042579125,-3.92725361971826,0.476947326140673,0.7205
-9.38704905192743,-3.93617857481931,0.462028023211878,0.7205
-20.5554067032371,-3.88015684281793,0.697163733585835,0.7205
2.62941987168594,-3.9233717977605,0.519877448565885,0.7205
2.18112972733162,-3.93178144216985,0.519261891853215,0.7205
-11.2781141089763,-3.92374061789998,0.482561154925024,0.7205
-10.6543626030348,-3.92998389148985,0.472577425971387,0.7205
-9.93307540840224,-3.93230941362635,0.468622214489116,0.7205
-9.32433192858858,-3.93858707584323,0.45792104762852,0.7205
-23.0497237078543,-3.88742796368568,0.693871069110373,0.7205
2.01524805924768,-3.93976214930007,0.51876003997149,0.7205
-8.81563844974355,-3.9416427386569,0.452703110444385,0.7205
-24.6614084382765,-3.89280673139896,0.691178889436878,0.7205
-25.5238197567374,-3.8962779305994,0.689278302275242,0.7205
1.2683714655295,-3.94769098540873,0.518371025090177,0.7205
-8.48669664193437,-3.94482313541999,0.447259143567848,0.7205
-24.9254359040398,-3.90164740579116,0.686131886223967,0.7205
-25.0769153263447,-3.90574183402902,0.683640598746291,0.7205
1.15434336988481,-3.95548612732678,0.518072051321982,0.7205
-8.45055717990961,-3.94712765179494,0.443278771480012,0.7205
-25.8296412637777,-3.90998355165209,0.680892469252413,0.7205
0.640117211874758,-3.96284139637508,0.517849758581744,0.7205
-8.10644468443048,-3.95076375145115,0.436982976443005,0.7205
-27.0281632581888,-3.9152307418628,0.677386697102386,0.7205
0.851102624601469,-3.96644831179709,0.517768177292162,0.7205
-8.11643888511612,-3.95311254068103,0.432916119927898,0.7205
-24.8803787267718,-3.91868876757519,0.674694871543486,0.7205
0.470577851729851,-3.97057211873253,0.517714317745726,0.7205
