"CpX","X (m)","Y (m)","Z (m)"
6.82191648414496,-3.87259111781189,0.549020081687449,0.7605
6.42495514148514,-3.87941049930521,0.547691223791148,0.7605
5.34057314459086,-3.88682031459607,0.546436436561387,0.7605
4.04431437900808,-3.89419276560715,0.545440571465177,0.7605
3.20269397364081,-3.90144547664507,0.544684861537118,0.7605
1.66330608006162,-3.90859565423706,0.54416310920124,0.7605
-16.3562867803658,-3.86168790370834,0.662632291821953,0.7605
0.0267883307023542,-3.91567449907816,0.543966770577856,0.7605
-16.718564845889,-3.86563601061146,0.660171373843029,0.7605
-3.50628596820285,-3.9226466395578,0.544409004618673,0.7605
-17.8750733335573,-3.87096481324476,0.656716651926436,0.7605
-17.9755231015887,-3.87475250431869,0.654199581611899,0.7605
-10.7973364311882,-3.93168064426823,0.546315521212773,0.7605
-6.43137104334626,-3.92843395163075,0.545398527881252,0.7605
-20.0910510290011,-3.92021771228429,0.610147528498589,0.7605
-19.293543213984,-3.9262682810628,0.600717830232011,0.7605
-19.650994599316,-3.87911536646118,0.650991363771585,0.7605
-19.9750288853865,-3.88732905777654,0.644484011529214,0.7605
-19.9779115122881,-3.89525504200492,0.637578465075124,0.7605
-20.2804992610716,-3.90297898983988,0.630213274227818,0.7605
-14.2298782527696,-3.93472844373471,0.548236481757078,0.7605
-18.4807002454524,-3.93033765717527,0.592898430650574,0.7605
-20.5797477756586,-3.91022163089086,0.622493767393507,0.7605
-20.2728578449195,-3.91686761498005,0.614531568326719,0.7605
-19.5732492914184,-3.92270274394335,0.606555694330845,0.7605
-18.6783561314511,-3.92829276769228,0.596954476271653,0.7605
-20.7673149274647,-3.88344646645127,0.647714697391603,0.7605
-20.8981178353941,-3.89148516602165,0.640924329437,0.7605
-21.1239155600558,-3.89922641671578,0.63395819393359,0.7605
-20.4675905815312,-3.90655070441485,0.626562086936655,0.7605
-15.846507331163,-3.93718220020895,0.550066321687013,0.7605
-19.0741907749805,-3.93346659011321,0.586016778688861,0.7605
-20.5193802605995,-3.91343483991659,0.618818901867827,0.7605
-17.6229797284311,-3.93786466020594,0.551042666063955,0.7605
-20.15850805801,-3.93988862332755,0.558480779141235,0.7605
-19.4388645874965,-3.93899840235049,0.55353454374831,0.7605
-18.6705139283268,-3.93501703764032,0.582222263617282,0.7605
-18.9161714082156,-3.93543203422282,0.580965588699391,0.7605
-19.1144258161535,-3.93646983738557,0.577605045337761,0.7605
-19.2641894669377,-3.93810406787782,0.571757976567977,0.7605
-19.7354303266437,-3.93949327410726,0.564993189785058,0.7605
-3.85279181863958,-3.91473761361794,0.289593408789385,0.7605
-3.98723122140849,-3.91105651612982,0.301828126889788,0.7605
-4.12941012762397,-3.90783699984463,0.312306437248073,0.7605
-2.94447276696391,-3.60664402881688,0.737197996228766,0.7605
-2.86339455690464,-3.6021966249468,0.737873383116964,0.7605
-2.95457602800618,-3.61056839302121,0.736574828553332,0.7605
-3.05564244707459,-3.61779264109176,0.735403932643492,0.7605
-3.09559344230989,-3.62548479678801,0.734132217154547,0.7605
-3.5710795116559,-3.6480594092372,0.730211749112322,0.7605
-3.40426583374196,-3.64095057408109,0.73148819566709,0.7605
-3.24620355860619,-3.63318021077074,0.732836979883288,0.7605
-3.59537665334277,-3.6519334987299,0.729500512804337,0.7605
-3.76692184946646,-3.65650916101822,0.728617705861414,0.7605
-3.92451214715248,-3.66425675845004,0.727098484880022,0.7605
-4.3491832466611,-3.67960540529159,0.723963108300504,0.7605
-4.08405807873929,-3.67187583656187,0.725570939973818,0.7605
-4.55607254075805,-3.68596686244367,0.722596162282717,0.7605
-4.54339290582213,-3.6898304388826,0.721748081006345,0.7605
-4.83769013559938,-3.69521202219051,0.720510317992125,0.7605
-5.81118003870727,-3.72616708199518,0.712920860026732,0.7605
-6.32077527692219,-3.7414852054256,0.708789852225894,0.7605
-5.51564601676123,-3.72162415080207,0.714114323812983,0.7605
-5.01504621365895,-3.70290736571274,0.718699187593718,0.7605
-5.4561697029669,-3.71767517459957,0.715100841340358,0.7605
-6.7037774188704,-3.74709237318004,0.707245100925818,0.7605
-6.07703682359377,-3.73383768782389,0.710871147910465,0.7605
-5.22682421864948,-3.71049617462533,0.716869319825079,0.7605
-6.74711941589408,-3.75095139788504,0.706144876433368,0.7605
-7.75808752511117,-3.77151210780023,0.699915598866371,0.7605
-7.17360059150223,-3.75700151308169,0.704348142042148,0.7605
-7.83602472800348,-3.7754529440554,0.698689755403209,0.7605
-7.3950700738052,-3.76463633023887,0.70203210251828,0.7605
-9.42233816321818,-3.79844263742133,0.691018980734478,0.7605
-9.16872923840312,-3.79444761100416,0.692393626199223,0.7605
-8.39740416220624,-3.78018089999087,0.69716594602386,0.7605
-10.2433065792448,-3.8108991754562,0.686321892800464,0.7605
-10.0914919836929,-3.80320883254475,0.689238129583541,0.7605
-8.76553177605459,-3.78772058570313,0.694672966083845,0.7605
-10.66309980384,-3.81557738248144,0.684528001853632,0.7605
-11.2606025400774,-3.81958304825884,0.682848387005132,0.7605
-11.3108252629169,-3.83217377425258,0.677422439353731,0.7605
-11.1191389228651,-3.82626780224254,0.680001344778897,0.7605
-12.4419823295814,-3.83621368734924,0.675556847988457,0.7605
-12.2948927731663,-3.84155295095799,0.673090192367165,0.7605
-2.93242348565772,-3.95248547145401,0.00715219119000293,0.7605
-5.29389733445242,-3.74627868372842,0.589801586010637,0.7605
-13.3534265621713,-3.84755432836838,0.670251714271196,0.7605
-15.4526571567622,-3.85663470929106,0.665473121852598,0.7605
-14.5165519919389,-3.85149229274344,0.668244649654252,0.7605
-2.97977525584246,-3.95217916410652,0.0220817967655928,0.7605
4.66200223119412,-3.74658991379331,0.59057017413756,0.7605
-5.57198004314023,-3.74775979085051,0.588268708659037,0.7605
-3.06058607463383,-3.95190409871783,0.0376369177803113,0.7605
5.00472571399011,-3.74940876581137,0.589497047256507,0.7605
4.97042613745265,-3.75343619919788,0.587962863260482,0.7605
-5.70726930702416,-3.75156173691424,0.584130852056721,0.7605
-3.04958961057376,-3.95143432455412,0.0531807518499622,0.7605
5.49768559420539,-3.76043386686097,0.585295792818947,0.7605
-5.9675529953201,-3.75540237926838,0.5799534567037,0.7605
-2.90022161107085,-3.95046402264301,0.0687183262686168,0.7605
5.67300780501966,-3.76580968566961,0.583257233243516,0.7605
5.69878449886777,-3.76978419087531,0.581761678861919,0.7605
-6.76387773667556,-3.76302503021661,0.57168555597287,0.7605
-6.1217234527391,-3.75905227637345,0.575999239965482,0.7605
-2.68207560528473,-3.94924466195151,0.0842680580604813,0.7605
6.01797271095067,-3.77655192231992,0.579226165365025,0.7605
6.28416679001719,-3.7826120178392,0.576978356775282,0.7605
-6.54636232151527,-3.76661152637257,0.567540214771855,0.7605
6.88472597715751,-3.79319010790823,0.573015848773836,0.7605
6.87510181351278,-3.80451154105905,0.568920906593256,0.7605
7.1446878479586,-3.80485738588125,0.568799317597332,0.7605
-2.66575747105341,-3.94819235444761,0.0998171488609912,0.7605
-6.95476484995677,-3.77057460846593,0.562930064134855,0.7605
6.48764999899433,-3.78674894897549,0.575436598772476,0.7605
6.86091972292351,-3.80084210846384,0.570217698054763,0.7605
7.46736386923272,-3.80906157743457,0.567321579113226,0.7605
-2.81860165637239,-3.94683009892341,0.115370314295572,0.7605
-6.79608164955405,-3.77394650662714,0.558912834844868,0.7605
-7.21448779617622,-3.77783334433929,0.554261824190668,0.7605
7.34950372604453,-3.81727343576152,0.564491380933246,0.7605
-2.89045146802486,-3.94547258211787,0.127627053497575,0.7605
