"CpX","X (m)","Y (m)","Z (m)"
-7.57368336482616,-3.8673760168911,0.719198317343512,0.6455
-7.70395637314511,-3.87138016593671,0.718495665987317,0.6455
-7.31337228956194,-3.86363346228997,0.719842585342404,0.6455
-7.17820231595868,-3.86001366364513,0.720453797129635,0.6455
-8.02880572227459,-3.87422574368718,0.717990916070843,0.6455
-8.02880572227459,-3.87349087047832,0.718121948244319,0.6455
-14.8282027124959,-3.85628093213675,0.721895509723388,0.6455
-7.92909001619338,-3.87617307726468,0.717644482171285,0.6455
-8.2341442553892,-3.88144013806869,0.71668232638376,0.6455
-9.32869904314499,-3.89718500726411,0.713677518931747,0.6455
-8.79553405635548,-3.88932814424816,0.71520115798434,0.6455
-10.0093433939469,-3.90508048500539,0.712097668732197,0.6455
-11.9706405027876,-3.92042592010324,0.708813950490821,0.6455
-10.8493904424292,-3.91283143554124,0.710481043695658,0.6455
-13.4858644982141,-3.92787995288613,0.707080641497436,0.6455
-16.7869448305041,-3.93522117039098,0.705147354845615,0.6455
-13.8700237938644,-4.21734183977535,0.142832011478926,0.6455
-12.9584631944211,-4.2180455435553,0.138041695612565,0.6455
-13.6685191839686,-4.21624796681585,0.149884288154097,0.6455
-13.287138472374,-4.21791229374294,0.138977612592803,0.6455
-24.3607055214041,-3.94283063696717,0.702533227993347,0.6455
-27.8297611778228,-3.95144505542584,0.698457466692111,0.6455
-28.5168507465728,-3.95313087683337,0.697591014528992,0.6455
-19.5459760981965,-3.93939689242159,0.703944024958426,0.6455
-14.1663057657628,-4.2185981786062,0.134125058139561,0.6455
-13.5611935116831,-4.21499281739967,0.157599164858464,0.6455
-25.343933286721,-3.94781501524762,0.700269996936691,0.6455
-27.4677626510052,-3.95674808414575,0.695422772703048,0.6455
-14.701044420236,-4.21965949340682,0.12661571563315,0.6455
-14.7856670853888,-4.22810339195532,0.00711708304324398,0.6455
-13.6276392781224,-4.21368249904973,0.165323119072771,0.6455
-13.6372579174334,-4.21228500828103,0.173093143703028,0.6455
-26.9418605010393,-3.96306652084246,0.691542395845399,0.6455
-26.3564459967758,-3.96664978072371,0.689255934892569,0.6455
-14.7132552451855,-4.22071615014374,0.118851805901666,0.6455
-13.7561514896937,-4.22773853791531,0.0219711921084557,0.6455
-11.2070154522778,-4.2100023802279,0.184535782175106,0.6455
-12.7348731249207,-4.21081489030647,0.180604698074643,0.6455
-25.7884105779607,-3.97125082979285,0.68615644507672,0.6455
-25.2857020972725,-3.97537822922375,0.683352261912318,0.6455
