"CpX","X (m)","Y (m)","Z (m)"
-16.9144898769983,-3.85580563694196,0.65,0.772954507500534
-16.6997871758458,-3.85974657491312,0.65,0.770984301711282
-17.3033974789193,-3.86374092567847,0.65,0.768969017017011
-18.3254744080764,-3.87057876634134,0.65,0.765457374913592
-17.9755231015887,-3.87474793418568,0.65,0.76333700572192
-19.650994599316,-3.87929409766088,0.65,0.761093110754988
-20.7673149274647,-3.88606797314863,0.65,0.757616474029772
-20.6508105839746,-3.89022340954523,0.65,0.755471389447975
-21.6518643669229,-3.89472227614104,0.65,0.753086022868412
-22.1125018664977,-3.90507863532083,0.65,0.747446250649032
-21.3008985860142,-3.90120786548046,0.65,0.749564054987462
-23.0814098437945,-3.90972264988591,0.65,0.744758504747642
-23.549739246694,-3.91576945306653,0.65,0.741184865693295
-24.2215683929714,-3.91947567757216,0.65,0.738946544509214
-24.0583704292443,-3.92459545260217,0.65,0.735637405851798
-24.0594156196276,-3.93259004350663,0.65,0.730204100879577
-21.9598044377282,-3.94180064225725,0.65,0.723383253150448
-21.9185222836515,-3.9500387002752,0.65,0.716793977126513
-23.833560038771,-3.92885052230342,0.65,0.73282773253616
-23.3321680591024,-3.93810681133393,0.65,0.726254437450272
-20.9786214465076,-3.94599083100185,0.65,0.720041440201427
-20.5058695297162,-3.95408193904932,0.65,0.71327885211766
-20.7926824020748,-3.95789660400256,0.65,0.709922937694027
-19.883815302344,-3.96602561846273,0.65,0.702522044984502
-20.0205045133774,-3.97397938091786,0.65,0.694592060656686
-18.1250849162904,-3.98100598353377,0.65,0.686854935308095
-16.0886498191522,-3.98818679126313,0.65,0.678894163484481
-17.4959152850952,-3.99535701613549,0.65,0.670797368289532
-20.3312614433167,-3.9621209955769,0.65,0.706126074573763
-19.8152164776492,-3.96988253343002,0.65,0.698728144282651
-17.4066560971498,-4.00229576394576,0.65,0.662468726409737
-17.6158820042274,-3.97728606389065,0.65,0.69095084973758
-15.5606715671832,-3.9844904538258,0.65,0.683030387364175
-16.2653705660487,-3.99168383607199,0.65,0.674982312207908
-16.9881554271863,-3.99868828310031,0.65,0.666796927109681
-15.2782416661265,-4.00558562206345,0.65,0.658494086103695
-17.3045224314042,-4.0125886553922,0.65,0.649884237571076
-16.0605733431276,-4.00959523658797,0.65,0.653561237433217
-14.289442590769,-4.0151740609427,0.65,0.646337518633554
-14.7288996627617,-4.01926354409501,0.65,0.640739817639936
-13.4692186816826,-4.0222921830674,0.65,0.636638473217923
-14.26054026034,-4.0256828135592,0.65,0.631998092823747
-12.8688987556056,-4.02862655501675,0.65,0.627917616213258
-13.6761285776485,-4.03194107397842,0.65,0.623164649570731
