"CpX","X (m)","Y (m)","Z (m)"
-3.98723122140849,-3.91514875147563,0.3,0.759126653971306
-3.90664122658935,-3.93049757545199,0.3,0.753220475950276
-4.06819370706058,-3.94599225181622,0.3,0.747338545748674
-4.28537404198024,-3.96159108161502,0.3,0.741442794182367
-4.53899427277789,-3.97742545331651,0.3,0.735426238052917
-4.65846700997308,-3.98975126478009,0.3,0.730700813827599
-4.83277387878123,-3.99718930804866,0.3,0.727805977242551
-4.88194816004126,-4.00822015553399,0.3,0.72344695124077
-5.13375557177405,-4.02398980953636,0.3,0.717153029644089
-5.12441333559374,-4.03950314925212,0.3,0.710837915574672
-5.59511266627153,-4.05510594597657,0.3,0.704401979449542
-6.4216515251179,-4.0669993562026,0.3,0.699470643571064
-6.73594533899034,-4.0743182929789,0.3,0.696312782927422
-6.1420930517749,-4.08585689837423,0.3,0.691028546907267
-10.2727038890395,-4.18769701228893,0.3,0.637191455766424
-8.55352300954509,-4.18477001244414,0.3,0.63900932040139
-6.01539374962205,-4.09823683010867,0.3,0.685378099334209
-6.75141441784764,-4.10557572762123,0.3,0.682030296886185
-8.60703331424305,-4.17174207245626,0.3,0.647086690820817
-8.3721683196189,-4.18039813664408,0.3,0.641721050859107
-10.7380448438413,-4.19122128464008,0.3,0.634998262638961
-9.44831911982473,-4.18619052553569,0.3,0.638127658183112
-10.8951747388592,-4.19655993031998,0.3,0.631416650573536
-9.72877571314163,-4.20006739469392,0.3,0.628948809460805
-8.95059508274536,-4.20445353024955,0.3,0.62570083798707
-7.71033397253736,-4.11691191637696,0.3,0.676647075057142
-9.01547094889388,-4.16675364092296,0.3,0.650152077737299
-8.056698776793,-4.17504156422857,0.3,0.645041582556603
-8.04544670036541,-4.1772509458445,0.3,0.643672469324704
-7.42246905794458,-4.13644122961921,0.3,0.666869640700912
-8.11751443019483,-4.20864150450904,0.3,0.622597899659555
-7.55528644718711,-4.12912183021371,0.3,0.670648363271359
-9.81644606431613,-4.16293262459108,0.3,0.652493588960062
-10.1926018501054,-4.15904556387226,0.3,0.654802844776811
-8.80783911630244,-4.14744672107291,0.3,0.661141930272031
-9.36538013110499,-4.21235603984995,0.3,0.619849860961528
-11.3294567929997,-4.21765726009411,0.3,0.615910826641971
-11.3232680352638,-4.22144877377971,0.3,0.612922315321463
-8.76878146319758,-4.22569926277571,0.3,0.609196311637895
-5.47940844983727,-4.22948123777857,0.3,0.60565286978634
-3.09527475753231,-4.23724312888845,0.3,0.598432530413874
-3.94906291394682,-4.23350275821265,0.3,0.601905135518674
-1.53322049472319,-4.24164750075761,0.3,0.594240072298149
95.854997768916,-4.40452544515836,0.3,0.278886746650354
0.440259306123224,-4.24502302770917,0.3,0.590979668850282
96.3682673032333,-4.40556057612097,0.3,0.295941744327004
95.8423891280733,-4.4050799120785,0.3,0.286850945891759
0.999049803768452,-4.24884535066001,0.3,0.587222983470406
96.0523584025993,-4.40583192075645,0.3,0.302119014781987
95.6790262194528,-4.40537425213493,0.3,0.292130695845192
1.26994489465529,-4.25266136642424,0.3,0.583479860853227
94.8181208574032,-4.40617600411002,0.3,0.31686290049005
95.4481945540404,-4.40607148106119,0.3,0.30956088141763
1.97153074578928,-4.25641097449408,0.3,0.579678265119496
94.3845054329116,-4.40612456040283,0.3,0.324000269302645
93.1628525152869,-4.40604718728313,0.3,0.327580779876525
4.80465315995086,-4.26021973765322,0.3,0.575763873088802
6.25141258912401,-4.26338377829713,0.3,0.572371815282536
92.1860235553059,-4.40555381248936,0.3,0.331294325506825
6.78272005000984,-4.26758267946414,0.3,0.567881691222857
6.87365829698744,-4.27110754748789,0.3,0.564059945699513
90.8473703406596,-4.40417356885242,0.3,0.338969910960087
91.8223246103515,-4.39957823523824,0.3,0.356620950630188
45.5513481188257,-4.40189710977161,0.3,0.362406718652137
9.71085644853741,-4.27489367370899,0.3,0.559730261167321
90.3416756997802,-4.40194213256609,0.3,0.347736975401796
78.9389744927662,-4.40693035702959,0.3,0.367787073810641
70.7796173263379,-4.40559461184216,0.3,0.364572388780668
12.2100686386768,-4.27809431873401,0.3,0.555869747632574
71.0199281143519,-4.40798781497171,0.3,0.379241792031357
71.8444843672985,-4.40798741786746,0.3,0.373374541733897
14.5104407615411,-4.28236319969726,0.3,0.550702279944188
47.7661512859961,-4.38931447945791,0.3,0.418652817887462
49.8051983437141,-4.3941006847035,0.3,0.411198728695992
45.9750622559866,-4.38573990972994,0.3,0.424055985269232
51.8684429377838,-4.40545321038293,0.3,0.390911621421685
48.5630251636326,-4.40675409257095,0.3,0.388138709431889
59.8922430102245,-4.40738466847952,0.3,0.385065647174352
52.2203855701002,-4.40020499474556,0.3,0.401095614349814
53.2112968919683,-4.40231608189847,0.3,0.397128872759629
19.8285892176947,-4.291944503788,0.3,0.538791495579626
17.109396205049,-4.28850736382437,0.3,0.543113004422203
42.1245385861058,-4.37903431767205,0.3,0.433324307337784
43.6259297120125,-4.38317303507571,0.3,0.427749989080762
50.7464283045626,-4.39822164214972,0.3,0.404455931240155
40.671893517394,-4.37306946644755,0.3,0.441013206201657
21.936145622308,-4.29519262835379,0.3,0.534509735804388
39.0365463829632,-4.36643009663391,0.3,0.449234137995456
23.9712283257197,-4.29860876202042,0.3,0.530007050348618
38.0587762731567,-4.36288777565337,0.3,0.453514901383096
35.2143684141499,-4.35234017161047,0.3,0.465718849399042
36.9274743472268,-4.35993983474865,0.3,0.456980466049608
33.889034177008,-4.33731947702709,0.3,0.482064727317852
33.9936533103863,-4.34485559120496,0.3,0.473896264890115
24.6928101912717,-4.30133701452577,0.3,0.526412153159793
26.9720723908173,-4.30559650707611,0.3,0.520719441017898
34.4173394713109,-4.34842311479911,0.3,0.47003546971931
36.2107548557029,-4.35576278833879,0.3,0.461847094890964
32.973435204573,-4.32971072782147,0.3,0.490272195835712
33.6105270385131,-4.33341346314497,0.3,0.486307993301666
33.9604771868271,-4.34097405404652,0.3,0.478099599401361
29.364133666015,-4.3084514842066,0.3,0.516797748494227
35.332845420108,-4.32654795525771,0.3,0.493874071044026
