"CpX","X (m)","Y (m)","Z (m)"
109.500385095172,-4.43915967875747,0.00324255564309496,0.2955
109.495077071679,-4.43911606157616,0.0103429890002099,0.2955
109.443415981887,-4.43903611762754,0.0180626448602675,0.2955
109.394104107275,-4.43888887666679,0.0257891126629693,0.2955
109.344932464051,-4.43869134494132,0.0335215795076479,0.2955
109.271464236932,-4.43847099560407,0.0412682869244828,0.2955
109.179327022282,-4.43821218360486,0.0490119984888932,0.2955
109.072647252752,-4.43792142091338,0.0567585097523996,0.2955
108.926332201024,-4.43758946360352,0.0645022677640567,0.2955
108.786753228772,-4.43720992668501,0.072220199084305,0.2955
108.61927029404,-4.43679905004743,0.0799270281699623,0.2955
108.412967295282,-4.43633910794791,0.0876260633222543,0.2955
108.055845645369,-4.4350773799054,0.105414129518088,0.2955
108.226244499172,-4.43581914225869,0.0953169700742675,0.2955
107.789134334314,-4.43465451010181,0.110793746945965,0.2955
107.99376295676,-4.43536711330573,0.101543655663878,0.2955
107.545213447581,-4.43401180467148,0.118551399453048,0.2955
107.279902701659,-4.43333824273201,0.126281343750712,0.2955
106.931657660648,-4.43261112402497,0.134009651636228,0.2955
106.645128299711,-4.43182638504105,0.141734453362034,0.2955
106.313853803747,-4.43099667410393,0.149486593294206,0.2955
105.974869785586,-4.43011588817446,0.157255736226606,0.2955
105.640045844243,-4.429204104721,0.164942361487391,0.2955
104.812078662827,-4.4272556700572,0.180283218212084,0.2955
105.248619066948,-4.42826458186425,0.17254862199512,0.2955
104.382115803801,-4.42618008991146,0.188080434182752,0.2955
104.013140810916,-4.42508570961992,0.195803214932915,0.2955
103.47684008747,-4.42395233988514,0.203528543276536,0.2955
102.980330547359,-4.42274481131768,0.211325092813243,0.2955
101.930921792889,-4.41984391408927,0.228898105169214,0.2955
102.505719544571,-4.42150655284831,0.219019689678099,0.2955
101.434097555438,-4.41888650848208,0.234344549770538,0.2955
101.983704075306,-4.4204965330755,0.225088431640841,0.2955
100.876725289178,-4.41747925546233,0.24215254350655,0.2955
100.28933926271,-4.4160375358871,0.249879909971711,0.2955
99.7062343749089,-4.41454394295418,0.257633037939393,0.2955
99.0967041054971,-4.41303656876331,0.265227881625246,0.2955
98.4651507284394,-4.41146509515016,0.272916690108676,0.2955
97.7574369051497,-4.40981179415615,0.280764549124432,0.2955
97.0673892886037,-4.40811681331189,0.288544024559794,0.2955
96.3682673032333,-4.40639211325313,0.296241929801704,0.2955
95.6790262194528,-4.40462914907511,0.303910329391535,0.2955
94.9106122608556,-4.40279700822853,0.3116585796622,0.2955
94.1656923577401,-4.4009195730512,0.319383920162748,0.2955
93.3926398872408,-4.39899742396982,0.327106969185632,0.2955
92.5769196294844,-4.39702416816627,0.334833428426731,0.2955
91.7339167809362,-4.39500209947207,0.342557841045946,0.2955
90.8229941233879,-4.39290533751423,0.35033430737954,0.2955
89.9944725588941,-4.39077816348967,0.358011070203041,0.2955
89.2060335901178,-4.38860779312564,0.365682206247476,0.2955
88.3526600335551,-4.38635939718212,0.373461174765808,0.2955
87.5337201841807,-4.38406193710622,0.381231443379732,0.2955
86.8020292513075,-4.3817312197625,0.38897194971814,0.2955
86.1406747699597,-4.37936698049103,0.396712347658026,0.2955
85.5469644650956,-4.37685754904759,0.404721448199522,0.2955
85.467687483983,-4.3749228391319,0.410754274005896,0.2955
85.2584807285336,-4.37363225783733,0.41471244100467,0.2955
86.2705133102846,-4.37157353184194,0.421828881915832,0.2955
86.5578639756532,-4.37058226192854,0.431063084124502,0.2955
71.6786819190718,-4.37058830117934,0.438839435991697,0.2955
66.89197354606,-4.36947485218938,0.4453015189272,0.2955
66.8736254032293,-4.36864546629259,0.448582712396123,0.2955
66.7073170707743,-4.36759146272631,0.452554087377543,0.2955
61.7070877215953,-4.36556642780323,0.459497150373087,0.2955
56.1046777968836,-4.36304293778147,0.466460854360972,0.2955
52.8776431162364,-4.36053174934143,0.472121838610235,0.2955
54.5272641471787,-4.35894116275658,0.475375332097809,0.2955
53.0092043238712,-4.35635698887598,0.480348661502534,0.2955
53.0634429279828,-4.35123862225174,0.489678745194793,0.2955
53.5343901234543,-4.35331322693486,0.485955646777339,0.2955
52.7295566300825,-4.34787057282094,0.495612988054332,0.2955
51.8285702684659,-4.34347604468543,0.503202545394135,0.2955
50.8193866200022,-4.33910919836744,0.510550401302361,0.2955
24.0253414224677,-3.84209906618017,0.662809690704398,0.2955
24.0962120958905,-3.84215315386616,0.678433597442924,0.2955
24.242976054385,-3.84221533392774,0.694059308028048,0.2955
24.2252549562654,-3.84217860850689,0.709684809117323,0.2955
23.0477505196069,-3.8421524435846,0.725309448770609,0.2955
23.3424674955875,-3.84212948432369,0.740930066707981,0.2955
24.9680237014784,-3.8420997318213,0.756543309076107,0.2955
27.1837307858172,-3.8421407371535,0.772150877484678,0.2955
27.9313280882466,-3.84222792278397,0.787716885714989,0.2955
31.2425967153249,-3.84223994332515,0.803222824098485,0.2955
33.6579609620822,-3.84225373281568,0.818411623018421,0.2955
34.6136407504506,-3.84230329430067,0.83292195636708,0.2955
24.721772055464,-3.84225720877695,0.859552785446811,0.2955
31.52916122192,-3.84232223359213,0.840299209141227,0.2955
30.1965004061968,-3.84230862860169,0.853511469750808,0.2955
