X (m),Y (m),Z (m),CdX
-0.739267015,0.596207168,1.182322862,1.87E-05
-0.742961811,0.594574284,1.18388954,1.27E-05
-0.746772523,0.592105521,1.185171996,1.03E-05
-0.750748844,0.589237851,1.186179496,1.04E-05
-0.678247571,0.56982827,1.184137423,5.38E-05
-0.678813007,0.572857274,1.183200914,6.30E-05
-0.679336997,0.575941171,1.182174435,7.18E-05
-0.683260273,0.578985789,1.182409944,6.65E-05
-0.687304038,0.581706075,1.182594884,6.31E-05
-0.691028926,0.584350658,1.182492547,6.49E-05
-0.694654554,0.587230163,1.181980396,4.92E-05
-0.69812278,0.590001527,1.181005313,4.84E-05
-0.701124117,0.590480009,1.181342338,1.89E-05
-0.709425649,0.597821688,1.173962171,4.97E-05
-0.701808971,0.592399455,1.179658901,4.42E-05
-0.705589078,0.595164261,1.177093176,5.41E-05
-0.713237312,0.598277272,1.174165945,5.29E-05
-0.686035396,0.552289385,1.198875434,8.16E-05
-0.690936952,0.553515033,1.196617294,2.44E-05
-0.691112047,0.554613217,1.19305508,0.000242867
-0.689547979,0.555957942,1.190107973,1.96E-05
-0.686072025,0.559436059,1.189171972,3.92E-05
-0.677968075,0.566727257,1.185071325,5.85E-05
-0.681829696,0.563168432,1.187435579,4.74E-05
-0.686266303,0.553420599,1.202658245,3.97E-05
-0.688343427,0.555109446,1.200144474,4.75E-06
-0.689107912,0.553689402,1.205564536,3.31E-05
-0.69003848,0.552861866,1.207707012,7.10E-05
-0.695042421,0.554099098,1.209442838,4.43E-05
-0.697362976,0.554846829,1.209926947,4.41E-05
-0.700320789,0.555818562,1.210612529,1.03E-05
-0.701356386,0.554453549,1.2120863,9.08E-06
-0.707821024,0.550456025,1.216956641,1.60E-05
-0.703946306,0.551267575,1.215187885,4.11E-05
-0.70265197,0.552607088,1.213841164,6.77E-05
-0.710863831,0.551033576,1.217500225,4.09E-05
-0.714096148,0.549689271,1.219202972,1.67E-05
-0.71854695,0.548230033,1.221182142,9.09E-05
-0.722145993,0.553120845,1.2193179,7.07E-05
-0.722695411,0.555204951,1.218209496,3.08E-05
-0.725044385,0.558123032,1.216946364,3.80E-05
-0.726322583,0.560005889,1.216031317,5.82E-05
-0.730277286,0.562666337,1.215291066,1.92E-05
-0.740240685,0.570249374,1.212206403,1.68E-05
-0.73281546,0.56524729,1.214058565,4.23E-05
-0.737238883,0.567347528,1.213667903,7.62E-05
-0.751456553,0.584622079,1.194878945,6.55E-05
-0.751675395,0.583829397,1.20045715,8.56E-05
-0.75122657,0.58468663,1.197500478,0.000136892
-0.7375906,0.571233149,1.210628562,2.38E-05
-0.74056323,0.573952352,1.209044508,8.17E-05
-0.748035375,0.580990349,1.203390568,8.86E-05
-0.744252404,0.577588951,1.206429732,9.17E-05
-0.720786884,0.599080851,1.174692803,4.86E-05
-0.716996848,0.598696839,1.17440945,4.99E-05
-0.754963735,0.584048198,1.191984182,1.29E-05
-0.756321718,0.581275634,1.189134499,1.24E-05
-0.756351246,0.581566914,1.18988414,1.38E-05
-0.753575587,0.582341841,1.18806196,3.53E-05
-0.75419462,0.579960903,1.18950766,3.97E-05
-0.75418845,0.57995495,1.188784657,4.02E-05
-0.72459022,0.599366037,1.175129175,4.39E-05
-0.728199,0.597596625,1.178689506,4.20E-05
-0.731998019,0.597879326,1.179066312,3.81E-05
-0.751099241,0.585655211,1.186994586,5.52E-06
-0.754251022,0.583791769,1.187916091,2.90E-05
-0.735542667,0.596074497,1.181889096,2.89E-05
-0.739163933,0.594240572,1.183777627,2.45E-05
-0.742865765,0.591846531,1.185131097,8.74E-06
-0.746735882,0.588982099,1.186137405,6.19E-06
-0.749898498,0.586616652,1.186768257,4.28E-06
-0.681796205,0.569761923,1.185435504,5.16E-05
-0.682343612,0.572886242,1.184487387,5.75E-05
-0.682851393,0.575980825,1.183472384,6.15E-05
-0.686912004,0.578810799,1.183632945,6.37E-05
-0.690803014,0.581626398,1.183608155,5.14E-05
-0.694562787,0.584482858,1.183312558,4.62E-05
-0.698025156,0.587634083,1.18249285,4.41E-05
-0.702265886,0.589852199,1.181971198,1.33E-05
-0.709340507,0.595540596,1.17745571,4.67E-05
-0.705470512,0.592748173,1.180083511,4.79E-05
-0.71308673,0.595969002,1.177763395,5.49E-05
-0.689739989,0.554364212,1.198294148,6.94E-05
-0.688638216,0.555004226,1.199581251,5.37E-06
-0.692393598,0.556558769,1.192696276,3.11E-05
-0.690135231,0.558756791,1.190068516,3.20E-05
-0.686412036,0.562222484,1.188780052,1.70E-05
-0.684961064,0.563457097,1.188185523,1.73E-05
-0.681605539,0.566535466,1.186433493,5.11E-05
-0.68836529,0.554639537,1.202125197,2.81E-05
-0.689431578,0.555787866,1.20020594,1.00E-05
-0.690278861,0.555044568,1.204370923,5.46E-05
-0.693664192,0.555080708,1.20741374,7.24E-05
-0.699463658,0.556841102,1.209072069,6.74E-05
-0.702901185,0.556559749,1.210977025,6.31E-05
-0.707035795,0.552208636,1.215568955,7.83E-05
-0.705906616,0.553926721,1.214065865,9.38E-06
-0.704131413,0.555103983,1.212621394,1.58E-05
-0.710764213,0.553210927,1.216089711,6.27E-05
-0.714634056,0.551711247,1.218140434,7.24E-05
-0.718358551,0.552369298,1.218741584,8.91E-05
-0.721850153,0.557311915,1.216585595,8.13E-05
-0.724940037,0.561585971,1.214533883,5.70E-05
-0.729472917,0.564317394,1.213836937,7.62E-05
-0.734065005,0.566763362,1.213252584,3.65E-05
-0.737056499,0.569787827,1.211663155,5.89E-05
-0.749783959,0.583965487,1.194073448,3.03E-06
-0.74758982,0.582430436,1.200618689,0.00011389
-0.747803456,0.583366047,1.197979592,7.37E-05
-0.736790198,0.572668402,1.209005825,8.26E-05
-0.739737377,0.575606453,1.207000022,4.37E-05
-0.740896292,0.576708964,1.206169594,3.96E-05
-0.743963963,0.579389052,1.203803535,0.000100435
-0.743085367,0.580454254,1.201443991,6.18E-05
-0.720578771,0.596870723,1.178086138,3.68E-05
-0.71680445,0.596425957,1.177975656,4.02E-05
-0.75100478,0.582400229,1.18766461,5.97E-06
-0.754248661,0.582324807,1.191030848,7.41E-05
-0.754793068,0.58133103,1.18862972,1.67E-05
-0.750399661,0.578769979,1.188394426,1.50E-05
-0.750369688,0.578850304,1.190029733,0.000109054
-0.724390978,0.597291859,1.178283634,4.10E-05
-0.727428024,0.596239677,1.180434843,8.30E-06
-0.731796716,0.595768175,1.18164714,2.35E-05
-0.750300263,0.583913158,1.187312383,4.42E-06
-0.735391889,0.593848436,1.183614847,2.30E-05
-0.739026059,0.591634059,1.185021621,1.71E-05
-0.742780079,0.588842216,1.186092433,6.17E-06
-0.746569659,0.585755219,1.186884048,6.65E-07
-0.749705872,0.583230024,1.193187379,5.36E-05
-0.685181608,0.569482755,1.186485771,3.20E-05
-0.684810457,0.572220344,1.185481115,1.29E-05
-0.686564847,0.575767627,1.184662835,5.27E-05
-0.690452131,0.578724758,1.184653399,5.23E-05
-0.694265262,0.581691402,1.184397446,4.55E-05
-0.697869535,0.584952835,1.183767546,3.80E-05
-0.701516508,0.587963497,1.182954677,3.14E-05
-0.704664094,0.590053505,1.182213068,1.25E-05
-0.705942165,0.590900265,1.181867172,1.39E-05
-0.709171371,0.593212353,1.180359576,3.87E-05
-0.712867479,0.593718835,1.18050843,3.09E-05
-0.691757786,0.555887432,1.198542913,4.92E-05
-0.693357413,0.55870696,1.190563704,2.79E-06
-0.694123295,0.557778541,1.193066764,0.00014554
-0.690000347,0.562139908,1.189379675,3.19E-05
-0.685465203,0.566182592,1.187552445,3.68E-05
-0.690640567,0.556106508,1.202046478,7.93E-05
-0.692023928,0.557229078,1.200962671,6.48E-06
-0.692781968,0.555957519,1.205328397,2.94E-05
-0.696185048,0.557122503,1.206447627,3.96E-05
-0.698446666,0.55796117,1.206967691,5.31E-05
-0.702328472,0.558077086,1.209196542,3.24E-05
-0.706278732,0.55759335,1.211388939,3.85E-05
-0.706931468,0.555958811,1.212944063,6.90E-05
-0.711307337,0.55493876,1.215112788,1.69E-05
-0.713890132,0.55368893,1.216732895,2.56E-05
-0.718150488,0.556065094,1.216367035,8.00E-05
-0.721637407,0.560544324,1.214302983,8.12E-05
-0.726219306,0.563385564,1.213610733,3.51E-05
-0.728619216,0.566308811,1.212041466,4.34E-05
-0.733165248,0.568692519,1.211410042,8.09E-05
-0.746697808,0.582643977,1.194618549,0.000140611
-0.74426587,0.5815732,1.200048883,4.11E-05
-0.746233809,0.582870879,1.197010245,5.39E-05
-0.733602418,0.571933675,1.208607534,3.78E-05
-0.7365284,0.57482003,1.206564499,8.89E-05
-0.73996466,0.577873183,1.204026867,8.72E-05
-0.742639559,0.581432322,1.199138926,5.41E-06
-0.739816905,0.579459988,1.201100975,0.000113935
-0.72105625,0.595563339,1.179960503,5.25E-06
-0.716576363,0.594267173,1.180622549,3.35E-05
-0.746692114,0.579058067,1.191165858,4.39E-05
-0.747097397,0.578852089,1.189019239,-0.000121002
-0.749707868,0.581295947,1.187853674,2.78E-06
-0.751068733,0.581925789,1.19179752,5.27E-05
-0.724223875,0.595820202,1.180247624,1.75E-05
-0.727953612,0.595356513,1.181571339,1.93E-05
-0.731586232,0.593542237,1.183403059,2.32E-05
-0.746097451,0.582380847,1.187634239,-1.92E-05
-0.735216476,0.591308237,1.184907192,1.46E-05
-0.738907245,0.588732875,1.186006638,1.10E-05
-0.742687991,0.585627176,1.186865838,5.95E-06
-0.746814298,0.581441566,1.19282454,3.08E-05
-0.686986356,0.569888112,1.186832406,1.20E-05
-0.686613833,0.572621294,1.185819567,3.51E-05
-0.690147476,0.575618718,1.185672019,5.01E-05
-0.693970645,0.578750965,1.185454246,4.66E-05
-0.697612367,0.582066994,1.184887176,3.53E-05
-0.701284481,0.585420952,1.184143538,3.42E-05
-0.705109373,0.588259264,1.183339586,2.94E-05
-0.708976872,0.590963216,1.182293356,3.04E-05
-0.712655573,0.591471306,1.182437561,2.13E-05
-0.694488368,0.557277474,1.197915854,7.55E-05
-0.695133538,0.558313365,1.199337029,2.59E-05
-0.69510676,0.557463681,1.195881064,3.91E-05
-0.69411157,0.560341147,1.189955607,9.75E-05
-0.689484755,0.565794698,1.188458445,3.62E-05
-0.697650872,0.560833257,1.19296371,6.44E-05
-0.692364271,0.557318238,1.202119726,1.38E-05
-0.694807123,0.558597109,1.200821163,4.72E-05
-0.695431856,0.558000945,1.204356029,8.13E-05
-0.700009481,0.559439444,1.205866111,3.30E-05
-0.703770455,0.559511341,1.208277278,4.28E-05
-0.707529726,0.559045979,1.210622358,4.01E-05
-0.710637417,0.556838371,1.213561539,8.23E-05
-0.71439783,0.555332808,1.215781962,4.95E-05
-0.717263693,0.55836814,1.214544798,3.82E-05
-0.718407654,0.559807171,1.213889246,3.57E-05
-0.720828506,0.562761675,1.212414821,4.36E-05
-0.725290624,0.565212911,1.211890625,7.94E-05
-0.729861536,0.567768563,1.211202257,3.67E-05
-0.732348985,0.570578885,1.20946576,4.39E-05
-0.743193697,0.581014474,1.194828894,0.000103331
-0.743297104,0.581753401,1.19791866,7.39E-05
-0.732732057,0.573401599,1.206594614,8.44E-05
-0.736219459,0.576523665,1.203985354,9.55E-05
-0.736589506,0.578365733,1.200685586,6.93E-05
-0.73985209,0.580509273,1.198740484,5.31E-05
-0.72032129,0.594558509,1.180989112,2.14E-05
-0.716376211,0.592049968,1.18251652,3.37E-05
-0.745090594,0.579708113,1.189225619,-1.46E-05
-0.744952221,0.579936527,1.19214295,3.93E-06
-0.743975353,0.579654159,1.192248473,1.65E-05
-0.747969657,0.581073696,1.187841029,7.93E-07
-0.724103672,0.594829241,1.181443459,2.54E-05
-0.72774934,0.593350084,1.183123533,2.25E-05
-0.73138885,0.591060531,1.184718706,2.09E-05
-0.742426279,0.582655383,1.187585738,1.36E-05
-0.735061996,0.588497478,1.185900959,1.36E-05
-0.738795549,0.585612869,1.186787793,6.19E-06
-0.689542547,0.56920759,1.18758345,3.73E-05
-0.689864486,0.572450128,1.186654997,4.16E-05
-0.693742351,0.575543954,1.18648464,4.02E-05
-0.696719201,0.578845153,1.185937376,1.67E-05
-0.698249723,0.579541967,1.185920939,1.44E-05
-0.701078793,0.582588007,1.185224973,3.12E-05
-0.704865873,0.585727177,1.18451177,2.56E-05
-0.708763748,0.588630366,1.183639389,2.57E-05
-0.712463833,0.589075311,1.183869742,2.49E-05
-0.697473117,0.559305292,1.195539008,5.72E-05
-0.697556975,0.55945637,1.19820345,5.78E-05
-0.697547083,0.563174974,1.1913189,9.80E-05
-0.693874535,0.564853277,1.189361673,3.13E-05
-0.694942553,0.558668456,1.202385743,4.89E-05
-0.698119068,0.560300774,1.200110237,2.94E-05
-0.69957092,0.561061493,1.199509403,2.29E-06
-0.699320567,0.560264515,1.203827894,5.93E-05
-0.703182869,0.560847008,1.206102349,8.69E-05
-0.706303232,0.562220547,1.206441762,4.04E-05
-0.70688141,0.56072542,1.208633201,8.33E-05
-0.710494328,0.559782144,1.211221318,7.11E-05
-0.714135168,0.557841024,1.213975905,6.97E-05
-0.717520046,0.561849445,1.212048491,8.11E-05
-0.722017219,0.564170293,1.211675208,3.61E-05
-0.724427012,0.56737671,1.209716046,6.84E-05
-0.728991955,0.569560333,1.209307299,7.83E-05
-0.741456855,0.579204594,1.192879733,1.74E-05
-0.739816857,0.580074849,1.195507007,6.16E-05
-0.739509231,0.580412205,1.197171509,5.86E-05
-0.730190069,0.572698861,1.206269039,2.22E-05
-0.732483614,0.575105841,1.204001468,8.49E-05
-0.735361482,0.577374727,1.201680943,4.73E-05
-0.735949237,0.578927819,1.198479956,0.000116242
-0.716820524,0.590094977,1.183868049,9.13E-06
-0.720140442,0.592610117,1.182659136,2.72E-05
-0.742945258,0.579048758,1.192113708,1.34E-05
-0.741718969,0.581096281,1.187909604,9.56E-06
-0.723927744,0.593057972,1.182858842,2.85E-05
-0.727543413,0.590870593,1.184459441,2.00E-05
-0.731210973,0.588322012,1.185745955,1.49E-05
-0.734942475,0.585404539,1.186732802,8.59E-06
-0.738673209,0.582442599,1.18743885,2.62E-06
-0.7409386,0.578158585,1.192320369,8.55E-06
-0.71552371,0.589055423,1.184231582,1.23E-05
-0.693592505,0.568834948,1.188377559,3.01E-05
-0.693597034,0.572259779,1.187443892,3.23E-05
-0.697345223,0.575607762,1.187046745,3.12E-05
-0.700953526,0.579428911,1.186302765,2.69E-05
-0.704635229,0.582973741,1.185512705,2.19E-05
-0.708540679,0.586049154,1.184784187,2.11E-05
-0.712267944,0.586481286,1.184982858,2.16E-05
-0.699170596,0.56058649,1.197417051,7.84E-05
-0.698867284,0.565088295,1.192247783,-4.06E-05
-0.699328192,0.560916722,1.201823522,6.08E-05
-0.700334414,0.56163253,1.199493047,1.28E-05
-0.703036536,0.562288855,1.203441763,7.85E-05
-0.707401662,0.563360186,1.205556935,4.46E-05
-0.710328458,0.562187739,1.208888892,7.59E-05
-0.713892094,0.560688457,1.211737476,7.28E-05
-0.716715437,0.563786393,1.21010576,3.85E-05
-0.717835861,0.565016816,1.209396011,3.68E-05
-0.721006779,0.565846992,1.209841168,7.91E-05
-0.723297302,0.568739198,1.207772036,2.56E-05
-0.726223984,0.5687013,1.209169534,2.37E-05
-0.728283286,0.57148995,1.20688834,7.82E-05
-0.736418146,0.579260066,1.196930581,1.62E-05
-0.73887328,0.578853092,1.194073407,8.63E-05
-0.72918541,0.573759183,1.204139413,7.29E-05
-0.732408056,0.576583579,1.201150484,7.03E-05
-0.73299663,0.577699191,1.19857166,2.53E-05
-0.71990111,0.590093062,1.184163306,2.34E-05
-0.742353127,0.574979537,1.189995857,0.000114648
-0.743827654,0.575806063,1.189312712,6.74E-05
-0.74215684,0.574487742,1.18875399,1.68E-05
-0.738664081,0.572015254,1.189518264,5.72E-05
-0.738661873,0.572019054,1.18882945,8.22E-06
-0.737138134,0.580444023,1.187818816,3.97E-08
-0.74398457,0.578210259,1.189664286,0.000158607
-0.742210759,0.578689829,1.188319264,3.36E-05
-0.742677044,0.577868067,1.191466994,5.12E-05
-0.739804737,0.581251027,1.187706159,6.32E-07
-0.723691159,0.59054802,1.184286884,1.94E-05
-0.72736501,0.58813382,1.185583306,1.50E-05
-0.731076797,0.585268192,1.186628784,1.12E-05
-0.73480372,0.58212662,1.187450399,7.59E-06
-0.738683809,0.577534715,1.192814152,4.13E-05
-0.729981795,0.566733576,1.189228412,5.51E-06
-0.729862553,0.566733576,1.189093658,-9.81E-06
-0.730392822,0.566748853,1.188937072,4.49E-06
-0.716010793,0.586931071,1.185167468,2.10E-05
-0.697873028,0.568063324,1.189041938,2.59E-05
-0.701520389,0.564333358,1.190044201,9.57E-07
-0.697376563,0.572093957,1.188042474,2.61E-05
-0.700934558,0.575949362,1.187361616,2.21E-05
-0.704489859,0.579909306,1.186516804,2.18E-05
-0.708334442,0.583282506,1.185763604,2.06E-05
-0.712082167,0.583666696,1.185973525,2.00E-05
-0.700270783,0.561542391,1.196641622,4.65E-05
-0.702251324,0.563283587,1.192832523,0.000108926
-0.702925914,0.562976469,1.200130521,0.000113152
-0.706626646,0.564331999,1.203183445,9.48E-05
-0.710182055,0.564254445,1.20630745,8.55E-05
-0.713688782,0.563220973,1.209411216,7.27E-05
-0.716883561,0.566525512,1.207254725,8.28E-05
-0.720613368,0.567941197,1.207390565,8.87E-05
-0.725100347,0.569968263,1.2071947,8.26E-05
-0.727322029,0.572630325,1.204749103,3.04E-05
-0.735253694,0.577849759,1.195179509,8.95E-05
-0.728624678,0.575150144,1.201311971,0.000113033
-0.731666266,0.577219492,1.197534925,8.46E-05
-0.719715108,0.587351536,1.185338097,1.94E-05
-0.738674509,0.574937613,1.191286688,0.000117463
-0.738668148,0.574927884,1.188544281,1.51E-05
-0.735337157,0.571316809,1.188847349,-8.65E-06
-0.73357912,0.571033994,1.18947474,-6.49E-05
-0.734730829,0.571314273,1.190343541,7.94E-05
-0.734911004,0.578943072,1.18795954,4.25E-06
-0.738671606,0.578802437,1.188064943,8.18E-06
-0.723496481,0.587786255,1.185463489,1.63E-05
-0.727236336,0.585077079,1.186522988,1.10E-05
-0.730930601,0.58198697,1.187377359,7.44E-06
-0.736420947,0.577011016,1.19331226,5.05E-06
-0.729340966,0.56807448,1.189378354,-2.51E-05
-0.730116043,0.568085938,1.189455155,3.09E-05
-0.729681326,0.567860623,1.189954717,1.55E-05
-0.715872359,0.584062363,1.186152216,1.80E-05
-0.700909629,0.566281385,1.189633416,2.65E-06
-0.70207886,0.564556815,1.190028535,3.54E-07
-0.701057934,0.572249732,1.188365525,1.60E-05
-0.704478286,0.576458237,1.187526123,1.85E-05
-0.70817648,0.580272191,1.186709103,1.71E-05
-0.711969855,0.580604291,1.186882286,1.67E-05
-0.702743129,0.562909853,1.196883319,8.40E-05
-0.704051663,0.564172997,1.192799022,6.23E-05
-0.706426074,0.565050334,1.199827693,0.000146745
-0.70999386,0.5659348,1.203421958,8.42E-05
-0.713468924,0.565389682,1.20683688,8.12E-05
-0.716623713,0.568374167,1.204405473,9.24E-05
-0.71974534,0.569235953,1.205105158,4.95E-05
-0.724417614,0.571561805,1.204531887,0.00011076
-0.733828098,0.575749414,1.193518169,2.69E-05
-0.731725325,0.576637713,1.195696956,7.00E-05
-0.725189785,0.574016592,1.200865239,5.40E-05
-0.728452291,0.575637816,1.198317945,0.000129326
-0.719613297,0.584430578,1.186303267,1.61E-05
-0.729474061,0.569892032,1.189851969,3.11E-05
-0.729089099,0.569476976,1.189468647,-4.56E-06
-0.731544835,0.571883434,1.190953931,-2.77E-05
-0.731873403,0.572126006,1.191698762,1.75E-05
-0.732020621,0.572273114,1.190008962,-3.59E-05
-0.734542621,0.575217077,1.18850961,-8.62E-06
-0.735449448,0.574229335,1.191919922,4.75E-05
-0.731587591,0.579357076,1.187831446,2.99E-06
-0.735843931,0.577988349,1.18809433,3.36E-06
-0.730315847,0.57902758,1.187868294,-1.80E-06
-0.723383777,0.584783299,1.186424692,1.44E-05
-0.727126774,0.581885744,1.187333154,2.35E-06
-0.734492765,0.575193691,1.192799737,2.81E-05
-0.730254083,0.572544008,1.191441566,-1.92E-05
-0.730741914,0.572241602,1.192099425,1.91E-06
-0.729607334,0.570117367,1.191244686,2.07E-05
-0.729955712,0.570425174,1.190727578,2.83E-05
-0.729409417,0.568777358,1.190554058,4.13E-06
-0.728585386,0.567647878,1.190176635,3.52E-06
-0.728394227,0.56821539,1.190038409,-2.49E-05
-0.715789489,0.580984629,1.187036412,1.64E-05
-0.702142364,0.567273013,1.189500244,1.51E-05
-0.704642761,0.57269306,1.188493274,1.47E-05
-0.708127631,0.57692268,1.187650277,1.45E-05
-0.711911878,0.577339768,1.18776873,1.50E-05
-0.704020965,0.564606912,1.190551324,1.63E-05
-0.706249736,0.565509241,1.19470904,0.00022019
-0.709709313,0.566896994,1.20015399,9.87E-05
-0.713217212,0.567163303,1.2039203,8.29E-05
-0.715970536,0.569452979,1.202016561,4.08E-05
-0.720990526,0.570355795,1.204174421,4.68E-05
-0.723745777,0.572828235,1.201955456,7.47E-05
-0.717141739,0.570489551,1.201038387,5.22E-05
-0.729801819,0.572168088,1.192466714,1.51E-05
-0.727621258,0.57073392,1.192296374,5.04E-06
-0.731098476,0.57439608,1.193689699,9.97E-05
-0.729178458,0.575644774,1.196274148,1.62E-05
-0.725048756,0.574317972,1.19940918,1.73E-05
-0.726663365,0.574274626,1.197397156,3.55E-05
-0.718928691,0.581824306,1.187014099,7.43E-06
-0.728910292,0.570839567,1.189803659,4.29E-06
-0.72837012,0.570061959,1.189941542,-3.20E-05
-0.729798307,0.571495232,1.191958729,5.33E-06
-0.729662031,0.571884099,1.19132135,4.48E-05
-0.730873331,0.575098533,1.18935837,-0.000124002
-0.730338571,0.577879298,1.18823707,-1.06E-05
-0.723346954,0.581613586,1.187295649,1.20E-05
-0.727052082,0.57910455,1.187981499,-4.33E-06
-0.732173319,0.573420969,1.192417161,6.36E-06
-0.727417664,0.568524548,1.190709018,-1.42E-05
-0.727949436,0.568645744,1.19093491,1.37E-05
-0.727377249,0.570044489,1.190654546,-2.42E-05
-0.727903247,0.569906316,1.191656974,2.04E-05
-0.715102679,0.578252229,1.187725502,7.10E-06
-0.705436332,0.568555821,1.189413703,1.23E-05
-0.708237306,0.573193357,1.188570012,1.13E-05
-0.71128156,0.574275873,1.188477606,6.92E-06
-0.706148994,0.566117346,1.191117743,9.45E-05
-0.709364398,0.567190752,1.196263715,0.000101047
-0.713025712,0.56843175,1.200943533,0.000110881
-0.716987312,0.570710432,1.19939999,3.23E-05
-0.720314042,0.571646752,1.201454744,0.00012512
-0.726485828,0.570078741,1.192282212,4.53E-06
