"Pnx","X (m)","Y (m)","Z (m)"
36.0128322383961,11.2892778406059,0.6191605006919,0.3195
36.8263510618555,11.2834111765546,0.611439064243106,0.3195
37.5851947969686,11.2746716298878,0.599681036336479,0.3195
38.4768999918415,11.1139090554987,0.0030858451379597,0.3195
38.8653270586691,11.2632656248723,0.583859675320064,0.3195
38.3545257003312,11.114071535948,0.0138920316493305,0.3195
39.7625210222594,11.2520623564181,0.56777829238485,0.3195
38.3220244022176,11.1144054218985,0.0293534339162398,0.3195
40.7271588473638,11.2433324618856,0.554806110870794,0.3195
38.3973703685075,11.1148776896007,0.0448787551325403,0.3195
40.230157456956,11.2384499247088,0.54741472134374,0.3195
38.5344188611261,11.1154595463148,0.0603819788601514,0.3195
41.5996537980703,11.2319263894233,0.53720885093618,0.3195
38.659135980923,11.1161572080753,0.0758317746162416,0.3195
41.848935696139,11.2220880347154,0.521489878474851,0.3195
38.7500610174757,11.1170807324677,0.0912545747970616,0.3195
43.0426880274391,11.2132974068549,0.506782431328811,0.3195
38.8831218817894,11.1182172452559,0.106703140016663,0.3195
43.4578117569964,11.2045771974804,0.49147408756892,0.3195
39.0158873621653,11.1191839697988,0.118573653038323,0.3195
44.2672767123757,11.1976482398913,0.478813470156601,0.3195
39.0419995218342,11.1198548114539,0.126216124059674,0.3195
44.5833321844958,11.1902095966154,0.464481361837331,0.3195
44.3406423219856,11.1936530773544,0.471232200066673,0.3195
39.2195283041621,11.1213049763516,0.141057484423668,0.3195
39.2195283041621,11.1206885088459,0.135056832956534,0.3195
39.2195283041621,11.1203312249959,0.131517660474262,0.3195
46.0976350014873,11.1835514498628,0.450272592618624,0.3195
45.1136708616664,11.1866313833745,0.457163587958739,0.3195
39.3769632258223,11.1229985942925,0.156599212822562,0.3195
39.3769632258223,11.1222918404862,0.150661454811091,0.3195
39.3769632258223,11.1218905228089,0.147082998332319,0.3195
41.3538531113778,11.1749787153055,0.414163693213169,0.3195
47.146945940705,11.1809420450124,0.44317138254762,0.3195
47.4634049912839,11.1789723271499,0.436190879121645,0.3195
39.6025007630607,11.1244439494329,0.168481577719964,0.3195
46.7932501891626,11.1747175627103,0.40123849903231,0.3195
45.3727303160798,11.1734936559457,0.396872929644556,0.3195
44.5594385637913,11.1756916585028,0.405864956736169,0.3195
44.5561895450577,11.1756314195478,0.410662726338997,0.3195
45.5543718881963,11.1761176831349,0.408366396539774,0.3195
45.388072215026,11.1722631484281,0.392870848696309,0.3195
45.2491983791238,11.1710607386965,0.388906780130201,0.3195
43.7986969991943,11.1748272715004,0.415777229318261,0.3195
45.5035600487364,11.1749569757812,0.419210226999314,0.3195
46.6497115605672,11.1748836925352,0.417591521390641,0.3195
47.2544979175807,11.1777249426577,0.431121998077046,0.3195
47.4511847245629,11.1768759944871,0.427600869340923,0.3195
39.9747098347489,11.1268822572909,0.187483186903464,0.3195
39.9747098347489,11.1260726217425,0.18161397955732,0.3195
39.9747098347489,11.1256231071754,0.178060047249157,0.3195
45.0373881444742,11.168224184758,0.379327943676756,0.3195
45.0373881444742,11.1686050381201,0.380623883306796,0.3195
45.0373881444742,11.1700410905378,0.385508378547451,0.3195
45.0373881444742,11.1692120200074,0.382699678499851,0.3195
46.9949598621191,11.1749596220711,0.419268214779067,0.3195
46.9949598621191,11.1751226336486,0.420002691189894,0.3195
46.9949598621191,11.1754304437568,0.421399329332105,0.3195
46.9949598621191,11.1757137502278,0.422669278682626,0.3195
46.9949598621191,11.1761376790643,0.424497379800525,0.3195
40.1875260383731,11.1285781503625,0.199371388218141,0.3195
44.5484384020766,11.1644649253407,0.366308521229506,0.3195
44.6401969341906,11.1667432559489,0.374233532656593,0.3195
40.485366796362,11.1315914836977,0.218455336017175,0.3195
40.485366796362,11.1306028363657,0.212433183359328,0.3195
40.485366796362,11.1300064553421,0.20888460038313,0.3195
44.2290687756008,11.1633391495789,0.362359655016612,0.3195
40.8677451527087,11.133553618984,0.230265603669887,0.3195
41.1760614974505,11.1369769425864,0.249200273265287,0.3195
41.1760614974505,11.135853038221,0.243167432188128,0.3195
41.1760614974505,11.1351731429242,0.23960935057048,0.3195
43.9473762418822,11.1600044434969,0.350283501707189,0.3195
44.1462157581582,11.1621204187094,0.358003359996186,0.3195
42.8462667410519,11.1500905864587,0.31135202644594,0.3195
41.5957945536074,11.139326621487,0.261190584825839,0.3195
43.7274634000922,11.1578945809086,0.342400020465385,0.3195
43.0671763654021,11.151958924904,0.319100670162667,0.3195
43.2421595197875,11.1538712774741,0.326828325266582,0.3195
42.5645758598443,11.1482708021371,0.303628229571487,0.3195
42.0118332208499,11.1424653387669,0.276649814829444,0.3195
43.4322627689605,11.155823054853,0.334506666820632,0.3195
42.4308949333418,11.1472268900262,0.299134204171281,0.3195
42.4308949333418,11.1463880824272,0.294993827118504,0.3195
42.4308949333418,11.145264878841,0.289733138811232,0.3195
42.4308949333418,11.1444370663394,0.286172996985039,0.3195
35.5958915080148,11.2973526061801,0.62956445742676,0.3195
33.4075446192687,11.3154507331979,0.65210653168759,0.3195
33.4075446192687,11.3117173263492,0.647459468913523,0.3195
33.4075446192687,11.306552421336,0.641140959206366,0.3195
31.2073513940624,11.3236235936152,0.661940158031767,0.3195
28.9975089445252,11.3311251980771,0.670831994417721,0.3195
27.0351080466288,11.3374765420334,0.677947833950058,0.3195
24.4830414159387,11.3454907247069,0.686711695092389,0.3195
22.8111712193585,11.3527742648625,0.694418659927339,0.3195
20.8534726115015,11.3602864735771,0.702255615866516,0.3195
17.0380302685015,11.3678798776911,0.709788650657995,0.3195
9.4397627774432,11.7328126221046,0.489596345095934,0.3195
15.2973862556588,11.3756917303247,0.717165694879833,0.3195
7.55169877963133,11.7385823397013,0.48663345576209,0.3195
6.74956078613043,11.736570983235,0.487531959091178,0.3195
11.1910779953348,11.7286000980866,0.493134476644053,0.3195
11.9924895823336,11.7304939365687,0.491255318967263,0.3195
14.3867922856496,11.3840400922419,0.724874851187829,0.3195
4.93538118562317,11.7404005671423,0.486125538158655,0.3195
3.40009895621162,11.7436217657481,0.485387351596686,0.3195
12.0130054900758,11.7264710397003,0.495295229438009,0.3195
12.3215792274182,11.3915271042627,0.731695038665944,0.3195
