"Pxn","X (m)","Y (m)","Z (m)"
11.3386931193534,-3.17846561022075,0.4,0.963018759213057
9.49872069070337,-3.16685254861788,0.4,0.970131430574703
8.44417581571149,-3.15907207891559,0.4,0.974794282053978
7.28063087456138,-3.14670110462822,0.4,0.982157646538134
5.43561446751873,-3.13114009158127,0.4,0.991420574340586
3.72434672032385,-3.11620330093242,0.4,1.00025762896681
2.20663278520248,-3.10065464636348,0.4,1.0093072164321
1.08167003378531,-3.08769476445698,0.4,1.01674813800876
0.560200562740613,-3.08007756277284,0.4,1.02109573608706
-0.346368986408417,-3.06902696054163,0.4,1.02738797367501
-1.3491476138018,-3.059686013913,0.4,1.03270010820959
-2.2582641827297,-3.05226866885441,0.4,1.03690286849398
-3.29370844573955,-3.03786919482148,0.4,1.04488545225315
-3.88204646872394,-3.02232188050246,0.4,1.05332419593455
-4.93494623370952,-3.0070334778156,0.4,1.06158515880629
-5.97133889986427,-2.99148430528645,0.4,1.06990202044302
-6.71253956703349,-2.97608694662437,0.4,1.07797774929017
-7.42645035244968,-2.96053621022909,0.4,1.08602115003652
-8.36502257916966,-2.94506654795858,0.4,1.09396964575152
-9.15516503712651,-2.92951804381105,0.4,1.101854915232
-10.250734828679,-2.91397037523801,0.4,1.10966200070228
-10.7853371003516,-2.89841963190553,0.4,1.11723535471491
-10.5496035782507,-2.88271221374904,0.4,1.12468060650273
-16.9692059789994,-2.64542538758713,0.4,1.22715481654052
-11.3516400757831,-2.86715800361857,0.4,1.13207445280328
-17.0445037692944,-2.6533697445655,0.4,1.22411333418664
-16.7686808050916,-2.66249460754654,0.4,1.22054306803062
-17.1291647719234,-2.62983713692783,0.4,1.23302400191509
-17.0653483043885,-2.63765166012335,0.4,1.23009132560764
-17.2189321286103,-2.62340838201767,0.4,1.23541925707089
-11.899795937264,-2.85142314575188,0.4,1.13945359358124
-16.9253725485727,-2.65878489986514,0.4,1.22200797814215
-16.3894137255529,-2.66873390995679,0.4,1.21807976467364
-17.1920687646116,-2.61444054421808,0.4,1.23871869341769
-17.3042153145245,-2.61971082906653,0.4,1.236789545338
-16.8267676861009,-2.59980607770402,0.4,1.24401007098679
-17.1369553132581,-2.60642057191005,0.4,1.24163352534233
-12.1913882458184,-2.83587381102151,0.4,1.14661169376031
-12.9636412950087,-2.82008155668263,0.4,1.1538532870442
-16.0855014306547,-2.67657321446105,0.4,1.21500117683966
-16.7586075542509,-2.59571555778246,0.4,1.24546213540713
-13.609961081279,-2.80453229311248,0.4,1.16091482001652
-13.6594682267905,-2.78894951739764,0.4,1.16779498093214
-13.7035578165405,-2.77845732614601,0.4,1.17235144555272
-11.7261815095314,-2.58134530420746,0.4,1.25009124296777
-6.85150919131671,-2.57857971373627,0.4,1.25186620971495
-14.3139316417325,-2.58883769612752,0.4,1.24772018119162
-35.6519413162878,-2.57667645433283,0.4,1.25341167612434
-16.0703773533873,-2.68433859601148,0.4,1.21195541589307
-13.8650263444185,-2.77114872580472,0.4,1.17552485329246
-14.2954622644805,-2.75831010525596,0.4,1.18108547495238
-14.8959852556775,-2.74283014893526,0.4,1.18775522460605
-23.5920394453259,-2.5723555165709,0.4,1.25482858830556
-21.3939323235856,-2.56599342193994,0.4,1.25689038780459
-20.3605506692826,-2.55924225183009,0.4,1.25903980343028
-16.1555163137434,-2.69223012317006,0.4,1.20881403384078
-15.8834713978745,-2.70139379985112,0.4,1.20509749847949
-15.6053565472077,-2.72727122388951,0.4,1.19439451816805
-19.8975237808889,-2.55208873052448,0.4,1.26127350479603
-19.1730716793741,-2.54463490449025,0.4,1.2635425251379
-18.6898981937276,-2.53693767268664,0.4,1.26582130582508
-15.7477711699238,-2.7060224393827,0.4,1.20320596926821
-15.7477711699238,-2.71386008261843,0.4,1.20000075279254
-16.0009862062411,-2.69769876905166,0.4,1.20660500653595
-18.328198064176,-2.52938692436806,0.4,1.26800969357673
-17.4677577410471,-2.52182350980636,0.4,1.27012153812705
-17.2614174514013,-2.5139712571502,0.4,1.27225608125508
-16.61310639585,-2.50762692751297,0.4,1.27394815097257
-16.553655177131,-2.5038322087993,0.4,1.27493171595175
-16.3480195149763,-2.49860698511282,0.4,1.27627865692365
-16.2843704676427,-2.49088832552812,0.4,1.27825633671924
-15.196108872453,-2.48309583711575,0.4,1.28016814783511
-14.8811852571858,-2.47674516799849,0.4,1.28166288286596
-14.8730866685952,-2.46775491184122,0.4,1.28377183875742
-14.883219166621,-2.47292054232517,0.4,1.28256007274635
-14.0468089273783,-2.46004316397308,0.4,1.28552961175813
-13.3195249377381,-2.45222759850767,0.4,1.28722394970084
-12.9953310019072,-2.44444336949976,0.4,1.2888660348551
-12.6632990052783,-2.43283466283971,0.4,1.29127736318553
-12.4040068467692,-2.41726406477915,0.4,1.29446792489855
-11.9992780487734,-2.40699442149499,0.4,1.29653747501232
-8.77838600629272,-2.33991902071088,0.4,1.30801302297293
-8.06105463523004,-2.32428931373878,0.4,1.31025389927718
-7.86091587226222,-2.31403866699133,0.4,1.31168558353405
-11.9955239179076,-2.39942402993648,0.4,1.29800456162686
-10.5982271487034,-2.38650921439833,0.4,1.30032866102818
-10.1136745822849,-2.37097715028038,0.4,1.30297576951432
-9.82470399350309,-2.3554280895256,0.4,1.30558588195221
-7.96016275403138,-2.30634865551408,0.4,1.312761283707
-7.69379726090028,-2.29340941968447,0.4,1.31454624091082
-6.63085879828042,-2.27796344660777,0.4,1.31649325611358
-6.20249993588692,-2.26234699856314,0.4,1.31828702481768
-6.10744106908907,-2.24678643476781,0.4,1.32005440109014
-5.63832584635846,-2.23125969049968,0.4,1.32174550102004
-0.155327583024823,-1.88510534673131,0.4,1.33830397841419
-0.156748952559853,-1.89289310103299,0.4,1.33827351327711
-0.119958962477472,-1.87731557458767,0.4,1.33833093682172
0.0204470831225308,-1.86952425886834,0.4,1.33834069670229
0.0323083628580728,-1.8539434100015,0.4,1.33832870939341
0.032559642830374,-1.86173369912432,0.4,1.33833539135462
-5.03820632793217,-2.21572888833999,0.4,1.32328945744651
-4.87867808231608,-2.20019664322878,0.4,1.3247508973515
-4.36673931870312,-2.1845969433866,0.4,1.32614773398676
-4.03525293746,-2.17442767337809,0.4,1.3270035093983
0.104219905237742,-1.84614974501125,0.4,1.33831519531477
0.294415373726322,-1.8383561840785,0.4,1.33827434056771
-0.945754169865041,-1.96685341412973,0.4,1.33726908055982
-0.689531847121562,-1.95128285250617,0.4,1.337567020501
-0.602834604746472,-1.93571076312961,0.4,1.33780632427063
-0.507811729837053,-1.92014106425078,0.4,1.33802958391341
-0.308089406022793,-1.90457202898567,0.4,1.33819758038697
