"Pxn","X (m)","Y (m)","Z (m)"
-15.5122957192832,-2.48789650768793,0.575,1.2497546272092
-17.6683415130039,-2.49310485692657,0.575,1.24812256906581
-15.9810269588951,-2.50044625212694,0.575,1.2454757252353
-15.1170254348331,-2.50464761153107,0.575,1.24394620030777
-14.3320972384583,-2.5086605103278,0.575,1.24294046421226
-13.5286377571115,-2.53865481340712,0.575,1.23370218796468
-16.1466136464542,-2.51620454847621,0.575,1.24058030961544
-13.4912731862688,-2.55442132377037,0.575,1.22871141415341
-13.280395600588,-2.54234360265587,0.575,1.23255850309612
-13.2077478955972,-2.53196213613023,0.575,1.23575613412005
-12.4327740894088,-2.52133439860966,0.575,1.23881835186975
-13.278559523636,-2.5468125577839,0.575,1.2311450516611
-13.4207975288554,-2.55829230016049,0.575,1.22746237714781
-13.0681867193146,-2.52536505418131,0.575,1.23769007029103
-13.5433678462966,-2.56237520449919,0.575,1.22613052808522
-13.5722949992264,-2.57005207902585,0.575,1.22360309567121
-13.8585387127792,-2.57744227565386,0.575,1.22114030829711
-13.9667292634513,-2.58438439016411,0.575,1.21880601187594
-13.7144454654424,-2.58830883162872,0.575,1.21747647457544
-14.1133100314944,-2.60764281848097,0.575,1.2107989808801
-13.8937759408528,-2.61572490738446,0.575,1.20795837568477
-13.6564639817411,-2.59279706653922,0.575,1.21593756742342
-14.2211997543446,-2.60058917054709,0.575,1.21325059885092
-14.0303320175962,-2.62327636122411,0.575,1.20527619828555
-14.2833113118647,-2.63773013570292,0.575,1.2000918460924
-13.8525282193105,-2.611414988783,0.575,1.20948138167594
-14.160776317594,-2.64605732347894,0.575,1.19706609284331
-13.9234704254956,-2.63083933960844,0.575,1.20257235446268
-13.8213263468118,-2.64162914859554,0.575,1.19868365083391
-14.2253828099286,-2.65368525458149,0.575,1.19426430738979
-14.1585611094621,-2.66458179855159,0.575,1.19022604695282
-14.5084359322184,-2.66068531233719,0.575,1.19167388701591
-14.5012976103597,-2.66924349558652,0.575,1.18848106657698
-14.434630226719,-2.67695576753631,0.575,1.18558149171268
-14.7764532057607,-2.6837336638303,0.575,1.18301946831608
-14.5936850041609,-2.68756075266103,0.575,1.18156509862623
-14.7402804273181,-2.70036956252318,0.575,1.17663545054244
-14.7256903306652,-2.69242889046064,0.575,1.17969454844314
-14.9540801573756,-2.70807936354827,0.575,1.17364527509971
-14.966320533942,-2.7265896290802,0.575,1.16634853697431
-15.0489843865367,-2.71576732057734,0.575,1.17063216677034
-15.1156555088188,-2.73123415881093,0.575,1.16450124904147
-15.1406021162404,-2.72277874888799,0.575,1.16786051241589
-15.1536089959849,-2.73919525179342,0.575,1.16131926646396
-15.2377332413907,-2.74697142627775,0.575,1.15817966043118
-15.1958138309814,-2.75462620497746,0.575,1.15505872794089
-15.1692360687687,-2.76540613484513,0.575,1.15063492302236
-15.3035797694636,-2.76162763263985,0.575,1.15218825533351
-15.2924544470731,-2.77006441327353,0.575,1.14870771110689
-15.2426380981818,-2.77798799033824,0.575,1.14540167800574
-15.2267569734253,-2.78575976930496,0.575,1.142133587417
-15.3234859242917,-2.79346780138136,0.575,1.13885490508874
-15.2309084281936,-2.80395896541838,0.575,1.13434353546122
-15.2888116711589,-2.80028672914161,0.575,1.13592468542979
-15.0989012900544,-2.80883723037219,0.575,1.13222537112928
-14.994838986045,-2.8199179825794,0.575,1.12742388180922
-14.9610651339261,-2.81613219271251,0.575,1.12906166524136
-14.9898829916534,-2.82449672075788,0.575,1.12541360927966
-14.8744736555734,-2.83237501268232,0.575,1.12194437745099
-14.8244133401788,-2.84014591023646,0.575,1.11850083534642
-14.7959159060408,-2.84806902126734,0.575,1.114967423185
-14.7285501886574,-2.85583558573771,0.575,1.11147322908254
-14.6221975032937,-2.8634208557334,0.575,1.10802056458756
-14.49273732009,-2.87027212076192,0.575,1.10487175915792
-14.3839016826464,-2.87390757981451,0.575,1.10318828432974
-14.2645555781005,-2.87873927489049,0.575,1.1009469032932
-14.1650514876091,-2.88598038959668,0.575,1.09757241906504
-14.0776764361798,-2.88967205082365,0.575,1.09584506038973
