"Pxn","X (m)","Y (m)","Z (m)"
-0.156596308955796,-2.32252226078605,0.75,0.90869158915534
-0.156982711317987,-2.33032774999166,0.75,0.908424556874833
-0.164871290873463,-2.33813308881178,0.75,0.908152638206118
-0.190256903955452,-2.34593762552066,0.75,0.907856466392538
-0.194921400804472,-2.35374209306092,0.75,0.907541367418544
-0.197943408617804,-2.3615510215619,0.75,0.907225809720988
-0.219727396865097,-2.36936090565672,0.75,0.906897634937094
-0.241443580802294,-2.3771672891589,0.75,0.906543403866359
-0.246607582966408,-2.38497335477854,0.75,0.906176539384834
-0.2526462892329,-2.39277941501326,0.75,0.905810239676032
-0.270456889774172,-2.40058517045626,0.75,0.905439939031276
-0.301946109137016,-2.40839153303497,0.75,0.905047735087324
-0.315192401998514,-2.41619823505084,0.75,0.904633995351767
-0.327691308383386,-2.42400414105795,0.75,0.904214660158899
-0.350626485304643,-2.43180982802274,0.75,0.903792418618644
-0.38353710334664,-2.43952146493871,0.75,0.903354761551813
-0.40608608134921,-2.44829136052382,0.75,0.90282884943
-0.395973089307845,-2.4434249710669,0.75,0.903123160781673
-0.429840999887879,-2.455224968367,0.75,0.902404430523301
-0.408346537636227,-2.4443896782377,0.75,0.903064899078334
-0.449756388293219,-2.46302880406994,0.75,0.901921252973859
-0.477036325753831,-2.47083279422658,0.75,0.901428568237213
-0.514558005956879,-2.47863738037116,0.75,0.900916962999144
-0.541471314017073,-2.48644210785538,0.75,0.900394875224898
-0.566503696399655,-2.49424689763343,0.75,0.899872522093315
-0.59632198315015,-2.50205794884642,0.75,0.899347348549229
-1.76198435647135,-2.69722547622521,0.75,0.88151753866192
-1.77866525666684,-2.70503261827394,0.75,0.880638774239962
-1.86375521097777,-2.71487704429453,0.75,0.879483731633785
-1.76100673727257,-2.72063816355969,0.75,0.87881955649598
-1.79339876891377,-2.68941725862898,0.75,0.882361933986007
-0.7098794947432,-2.51767708587672,0.75,0.89822276590268
-0.681838523683939,-2.50987033383617,0.75,0.89879645691602
-1.83817670878329,-2.71097581822775,0.75,0.879943621626592
-1.73136584146561,-2.72843940510494,0.75,0.87791884483036
-1.61537462723081,-2.73624210144543,0.75,0.877015146143041
-1.79499757042092,-2.68160943719417,0.75,0.88320142584328
-0.791137704945141,-2.5332895068807,0.75,0.897075040577983
-0.741577364280142,-2.52548329892586,0.75,0.897649906664589
-1.49195577219198,-2.74405688812962,0.75,0.876124835262844
-1.42615212209779,-2.75187471529164,0.75,0.875215223497685
-1.77785947927757,-2.67379282594397,0.75,0.884035754899883
-0.971652380535115,-2.56450954620509,0.75,0.894522496107083
-0.989773899486566,-2.55671293391766,0.75,0.89517685676506
