"Pxn","X (m)","Y (m)","Z (m)"
0.288787236158906,-1.82675264034045,0.881202461286648,0.4705
0.232466513614839,-1.8111378798442,0.880954233109134,0.4705
0.179791585321577,-1.79551735584914,0.880763828757115,0.4705
0.165568768884174,-1.77990006693463,0.880592693756763,0.4705
0.165208397748405,-1.76428285187987,0.880422275518252,0.4705
0.16631957281016,-1.74866736822849,0.880250672382507,0.4705
0.222167360197629,-1.73305275477422,0.880061765618784,0.4705
0.133455897868334,-1.46735977890946,0.875312900895404,0.4705
0.238160893444612,-1.71744029638837,0.879830834124952,0.4705
0.156908055964061,-1.48300395984188,0.875491862402255,0.4705
0.170442132014438,-1.7018277546469,0.879575054881937,0.4705
0.26614876700238,-1.49865161348629,0.875733868535987,0.4705
0.170713769378942,-1.68621211737377,0.879320163025049,0.4705
0.330472489058511,-1.5142923813878,0.876062717311017,0.4705
0.170658974856597,-1.67059648797702,0.879064929262643,0.4705
0.335964679820712,-1.52992655221386,0.876439509724587,0.4705
0.0981512536843115,-1.66249120748329,0.878935244497982,0.4705
0.246274028181283,-1.65465639262298,0.878806671297168,0.4705
0.317910260467434,-1.54556040200566,0.876795864727324,0.4705
0.227874921594778,-1.63930908403915,0.878545762908466,0.4705
0.270336992165856,-1.56119181525574,0.877117050677019,0.4705
0.261962637129545,-1.62368813621235,0.878272153455461,0.4705
0.262851011178626,-1.57681778994437,0.877414282743555,0.4705
0.26571079738891,-1.6080644586332,0.877989579517921,0.4705
0.264459814541903,-1.59244044157902,0.87770229256914,0.4705
0.43920885119538,-3.19740512359131,0.884855009447044,0.4705
-0.148314657555328,-3.26912157572442,0.884262858989554,0.4705
-0.478827612244995,-3.26367921015278,0.884288308826732,0.4705
0.871162120842825,-3.18222103927849,0.884724586969668,0.4705
0.46832274429224,-3.18983476751546,0.88480735100176,0.4705
0.151021779801394,-3.20484042186402,0.884879879620479,0.4705
0.00439974800234236,-3.21223539687135,0.884885848009579,0.4705
-1.16387894722585,-3.2562614106842,0.884395264264577,0.4705
0.944899902938144,-3.16686673264789,0.884453596644048,0.4705
0.983305893764108,-3.17454976920932,0.884590284876029,0.4705
0.0220520977282065,-3.2086308386255,0.884882165541014,0.4705
2.12526578036576,-3.09411415707148,0.880419607339075,0.4705
1.78146817686639,-3.08914494187665,0.880159433985809,0.4705
1.87566601516934,-3.08127564276306,0.879748030942009,0.4705
1.94393143247099,-3.07343526863667,0.879317592097314,0.4705
1.82026729765099,-3.06559157225002,0.878885273749248,0.4705
1.71638863155676,-3.05773697685366,0.878471362622179,0.4705
1.56055968484419,-3.04987133482713,0.878073001752143,0.4705
2.75197986368299,-3.12036827983345,0.882058606046763,0.4705
2.30596139939645,-3.12811650480859,0.882508127666037,0.4705
2.29769652547162,-3.10484879017399,0.881049401349966,0.4705
2.56400789983949,-3.11263236005419,0.881538347910713,0.4705
0.549473828953165,-3.13589275637141,0.882707352063738,0.4705
2.24786507207461,-3.14330599208852,0.882864521044221,0.4705
5.60963072261005,-3.14714312656542,0.883047242167835,0.4705
0.152975966514793,-3.21929523295453,0.884899407037898,0.4705
-0.980349236158854,-3.24456013350392,0.884611197334698,0.4705
5.69270867070014,-3.15139119549368,0.883591443664561,0.4705
1.60429356527787,-3.15917827161477,0.884244656521525,0.4705
2.19659834529902,-3.09803871185858,0.880646973091741,0.4705
1.14108801203288,-3.04200481093014,0.877729087006288,0.4705
-1.33842799562544,-3.23598327927644,0.884783100883934,0.4705
-1.33842799562544,-3.23366048943905,0.884849886124481,0.4705
-1.33842799562544,-3.22774317896493,0.884891593658385,0.4705
1.01145240599723,-3.03414001213125,0.87745319930429,0.4705
0.984238264383837,-3.02627538821571,0.877198483453186,0.4705
0.609063142505234,-3.01841386459152,0.876985216079019,0.4705
0.52538403447691,-3.01055617870618,0.876828749658501,0.4705
0.525294468880441,-2.99876597492855,0.876610687170819,0.4705
0.253418046130989,-2.98305267599403,0.876372503098787,0.4705
0.172082898417777,-2.96736043048516,0.876231178609759,0.4705
0.151212136235102,-2.95167945260868,0.876130227685149,0.4705
-0.236522471551353,-2.93600407255526,0.876123848949078,0.4705
-0.344810860254316,-2.92033764395615,0.876276873300319,0.4705
-0.176312056314868,-2.90467123058493,0.876415977243855,0.4705
-0.206032088559938,-2.88900488936349,0.87650184092084,0.4705
-0.0644717704374886,-2.87334709057045,0.876596468802514,0.4705
-0.00187855935834803,-2.85769541195779,0.876635634095354,0.4705
-0.358970433942614,-2.8420495332527,0.876735247291774,0.4705
-0.671387920971592,-2.82641418547279,0.877066102515478,0.4705
-0.511802256412432,-2.81078303070934,0.877424962269747,0.4705
-0.231671289600763,-2.7951487347731,0.877604678285748,0.4705
-0.426795143421279,-2.77951598094673,0.877806785127304,0.4705
-0.266494826155521,-2.76388612725135,0.878098362549347,0.4705
-0.240864386079737,-2.74825635364058,0.878381724382566,0.4705
-0.243875948465334,-2.73259824816404,0.878666727293935,0.4705
-0.391520065563289,-2.72424049103134,0.878819832929908,0.4705
-0.250127560900366,-2.71644735190629,0.878912361055368,0.4705
-0.315912525005432,-2.70135626790619,0.879029376615262,0.4705
-0.205206776696375,-2.68573258327354,0.879091588047108,0.4705
-0.0608235501460324,-2.67010805516076,0.879141736414026,0.4705
-0.202585999355832,-2.65445839136278,0.879243690599183,0.4705
-0.440220401679708,-2.63881440799355,0.879484942773957,0.4705
-0.244758977887434,-2.62320035191837,0.879796736628007,0.4705
-0.100527507731367,-2.60760348789945,0.880019737232885,0.4705
-0.260783935323185,-2.59197844518499,0.880185987678245,0.4705
-0.520771698231125,-2.57635323091981,0.880459337294105,0.4705
-0.355005190610477,-2.56075503428819,0.880695997740328,0.4705
-0.182738049256053,-2.54513933515693,0.880801837393175,0.4705
-0.184191870518188,-2.52951802412369,0.880914692346168,0.4705
-0.282637818401021,-2.51389686352432,0.881087084031518,0.4705
-0.0714727502578194,-2.49828062682139,0.881291572274633,0.4705
-0.0686814988694532,-2.48266479364857,0.881483870781127,0.4705
0.0427988793088713,-2.46705069408821,0.881546097807411,0.4705
-0.256852027924711,-2.45143086402199,0.881597326052951,0.4705
-0.222694079668775,-2.43580945058321,0.881764457089199,0.4705
-0.202654197077128,-2.42019293802763,0.881927949633034,0.4705
-0.201257057053668,-2.40457613418413,0.882090315668017,0.4705
-0.167822666182326,-2.3889592373218,0.882250870225845,0.4705
-0.0976414489490497,-2.37333970484045,0.882402472197631,0.4705
-0.113209956411521,-2.35771638696885,0.882489889947773,0.4705
0.0373541513253614,-2.34209477932225,0.882420642929221,0.4705
0.228182595228523,-2.32647672298458,0.882240978461312,0.4705
0.219295103804551,-2.31085910756247,0.882050516276762,0.4705
-0.270863720845896,-2.29524095009856,0.882064166397562,0.4705
-0.419500077448658,-2.27962543265485,0.882358439424663,0.4705
-0.362745664843432,-2.26401200658719,0.882725763024869,0.4705
-0.174485565542776,-2.24838683650017,0.88304639658149,0.4705
-0.0898271236712637,-2.23275379671525,0.883145592942979,0.4705
0.107397395256491,-2.21712919055135,0.88303373124208,0.4705
0.17206861989127,-2.2015112767162,0.882885223146244,0.4705
