"Pxn","X (m)","Y (m)","Z (m)"
11.290733451207,-3.17807074071506,0.25,0.97665744229319
9.61203356785143,-3.16318276798568,0.25,0.98560584865266
7.80569704444951,-3.14739970898034,0.25,0.995014702469562
6.38317728631981,-3.13663485275522,0.25,1.00138102573995
5.86780029777571,-3.12906366153163,0.25,1.00577597071602
4.90817305868811,-3.11564106629678,0.25,1.01353957747539
2.06316300571661,-3.08500672150466,0.25,1.03119373877171
3.47125073863427,-3.10007371224287,0.25,1.0225320339236
0.712190764107674,-3.06944606381466,0.25,1.04001367154557
-0.251963040859888,-3.05517653458379,0.25,1.04796423492448
-0.70272820156066,-3.04774234909015,0.25,1.05206918174881
-1.48739099564785,-3.03820187912635,0.25,1.05731160225311
-2.30560769486619,-3.02719877574301,0.25,1.0633260555885
-2.63178336710317,-3.01966577868875,0.25,1.06738425405037
-3.29564897124719,-3.00640177248326,0.25,1.07451735383909
-4.20062379891555,-2.99085155301106,0.25,1.08284121640912
-5.25116424058592,-2.97550870475082,0.25,1.09101933184233
-6.56989933560155,-2.95995442438851,0.25,1.09930181089167
-7.61356811291491,-2.94453991369674,0.25,1.10731771193345
-7.84016556297813,-2.92898445841609,0.25,1.11517071032761
-8.45596019286876,-2.91342771880543,0.25,1.12294581233586
-9.48089550243276,-2.89786950706858,0.25,1.13071442563778
-10.4180221949538,-2.88227255931037,0.25,1.13838920039726
-10.7269370201985,-2.86671387353504,0.25,1.14586956446151
-17.9742904517821,-2.66104242841919,0.25,1.23568476351694
-17.8928412686252,-2.65325050303859,0.25,1.23870215686951
-17.9549335206775,-2.64513332917218,0.25,1.24179666443491
-11.1525367326688,-2.85100771181049,0.25,1.15332034680799
-17.6387133168561,-2.66873583144171,0.25,1.23265832318756
-17.847804036615,-2.62970520481221,0.25,1.24765412087892
-17.9516207063236,-2.6373593081445,0.25,1.24474824077135
-19.7812462588491,-2.62171495695127,0.25,1.25083216647724
-11.9488260754246,-2.83545426157663,0.25,1.16067068239275
-12.7454012266398,-2.82018556786474,0.25,1.16781762813516
-13.4496469037434,-2.80972326175469,0.25,1.17267029359603
-17.3820987975945,-2.67634706314308,0.25,1.22965240173828
-24.2143408064789,-2.61340118819933,0.25,1.25442575219308
-29.1950255916139,-2.60810806180401,0.25,1.25679639619819
-25.0996288319122,-2.60461168297742,0.25,1.25810260690325
-13.4484158718406,-2.80210540063293,0.25,1.17613801166548
-13.7831449454469,-2.7892370562387,0.25,1.18190638152949
-14.4523438262128,-2.77405082621142,0.25,1.18865158368966
-21.7410282724555,-2.59141285641018,0.25,1.26252021090777
-21.4540249932657,-2.58350021695306,0.25,1.26508270209259
-20.925002481858,-2.57834513345539,0.25,1.26672675149514
-17.2158238330459,-2.6841201984406,0.25,1.22654731044387
-22.4785231348473,-2.59873101840349,0.25,1.26010131686975
-14.7787413747355,-2.75849752825423,0.25,1.19543269818408
-15.139779286853,-2.74254414565899,0.25,1.20226760615823
-21.0185031999454,-2.57476267924708,0.25,1.26784120768531
-20.6344044238497,-2.56841233301602,0.25,1.26978902973499
-19.6327125979502,-2.56057417627778,0.25,1.27211502282367
-19.3508935938428,-2.55287756146774,0.25,1.27433169874327
