"Pnx","X (m)","Y (m)","Z (m)"
-0.592584711680306,-1.41421857411769,0.75225,0.898850359387283
-0.854323584360249,-1.41809398076156,0.75225,0.898707580684808
-1.36050412054957,-1.42167816443366,0.75225,0.898570736781335
-0.937516550938919,-1.42360716450392,0.75225,0.898481358460256
-1.71988166234618,-1.45300509868204,0.75225,0.896321500560037
-1.94763242084608,-1.45695623500066,0.75225,0.895944254662642
-1.07899671066587,-1.426417779334,0.75225,0.898425348896517
-0.678422477360966,-1.42451054832622,0.75225,0.898460626406891
-1.25676457602322,-1.4487782442377,0.75225,0.896674184797075
-2.21080293258433,-1.45068963768843,0.75225,0.896546365233896
-1.94025474397615,-1.46092426640181,0.75225,0.895548973427935
-1.788493612961,-1.42961042411255,0.75225,0.89818385166267
-0.8103377789118,-1.44536271034813,0.75225,0.896805792784218
-1.76785581354902,-1.46479982896991,0.75225,0.895176665595215
-1.85275232827513,-1.43355639982202,0.75225,0.897794865530499
-1.67701383060544,-1.44132724850927,0.75225,0.897088225212654
-1.88496098056211,-1.4686528364294,0.75225,0.894816582891272
-1.68039529919243,-1.43739597185469,0.75225,0.897467781950827
-1.41150518025077,-1.49209089072295,0.75225,0.892501875201651
-1.86484967293221,-1.47250362743272,0.75225,0.894454959295119
-2.24002948936187,-1.488190589664,0.75225,0.892878312552193
-2.52519548818116,-1.4959445254213,0.75225,0.892097358302363
-1.98189715973555,-1.48037845253485,0.75225,0.89361792012414
-2.14326601999302,-1.47645635289533,0.75225,0.894051507344332
-1.65397072342902,-1.48424930489197,0.75225,0.893276906684598
-1.71838872030253,-1.49986427676008,0.75225,0.891645152588133
-1.57218762562649,-1.50380413806037,0.75225,0.891334204633557
-3.3980303296239,-1.51235435038677,0.75225,0.8903574294517
-2.24384696930019,-1.50772310957837,0.75225,0.890965835533143
-2.21373830826592,-1.58059249431724,0.75225,0.882520485812509
-2.24688628088829,-1.53310025788688,0.75225,0.88799249613853
-2.24998451447408,-1.57817684128507,0.75225,0.882805567166386
-1.32183082335668,-1.51555067207135,0.75225,0.890009379429897
-2.11527913731591,-1.52732413532342,0.75225,0.888639785726678
-2.32144287713741,-1.51943766232634,0.75225,0.889601077793503
-2.36219344312258,-1.51037374588117,0.75225,0.890676176228331
-2.41046957673919,-1.58253478752243,0.75225,0.882285816557503
-2.05192478209434,-1.58985678828817,0.75225,0.881449150189031
-2.11648047218008,-1.53348771571192,0.75225,0.887951370988031
-2.18911083524883,-1.53115446511653,0.75225,0.888204044499689
-2.18503362586732,-1.57426158852826,0.75225,0.883259960561411
-2.15329044160514,-1.52520418544038,0.75225,0.888886280611614
-2.15329044160514,-1.52500802170352,0.75225,0.888908692410932
-2.15329044160514,-1.52319821179584,0.75225,0.889107451091716
-2.03289927648399,-1.58595333145683,0.75225,0.881891136806482
-2.31583486143952,-1.59376737490474,0.75225,0.880995979579355
-1.91411107039588,-1.53547696145454,0.75225,0.887742098961764
-2.22268336345929,-1.57034322337802,0.75225,0.883711870324362
-1.95133649443997,-1.5977018918547,0.75225,0.880544543805075
-2.17692316910189,-1.54293871056215,0.75225,0.886924993347335
-1.91828517287524,-1.53906744676199,0.75225,0.88734944284785
-2.26176226631001,-1.56646163110567,0.75225,0.88417251204928
-2.38633869840392,-1.60162750227688,0.75225,0.880091895120746
-2.17231006025356,-1.62110515391111,0.75225,0.877842291765897
-2.24344831560659,-1.61726226512199,0.75225,0.878288981027003
-2.26860427504743,-1.5467522394734,0.75225,0.886495998685494
-2.5906759172835,-1.54111575711802,0.75225,0.887119529256908
-2.22686674213686,-1.56260391519026,0.75225,0.884632519705248
-2.22577565805489,-1.61337928451419,0.75225,0.878744975280099
-2.18466741950555,-1.60948831083399,0.75225,0.879195899626828
-1.9868488997845,-1.60547393022733,0.75225,0.879650270387666
-2.07015968275766,-1.62898313331737,0.75225,0.876974161993107
-2.02130691240474,-1.62502802141503,0.75225,0.877404567951294
-2.2752116242623,-1.55867599401613,0.75225,0.885094848139576
-2.3690427807536,-1.5508271330155,0.75225,0.885995309522774
-2.14637454705779,-1.6074654898058,0.75225,0.879426713830782
-2.12569941698727,-1.63678376875885,0.75225,0.876098525742761
-2.1557768257864,-1.63288078670386,0.75225,0.876539475011704
-2.09942009283033,-1.64071704676927,0.75225,0.8756576503395
-2.11151523501295,-1.644639051348,0.75225,0.875217346703291
-2.13362413827093,-1.55472645483771,0.75225,0.88553685673118
